op,shape,time,valid,count
reduce_min,"(262144,512)",1343.2,607,"(607, 607)"
reduce_min,"(262144,1024)",2451.5,604,"(604, 604)"
reduce_min,"(262144,2048)",4931.3,611,"(611, 611)"
reduce_min,"(524288,2)",1805.6,612,"(612, 612)"
reduce_min,"(524288,4)",1889.9,608,"(608, 608)"
reduce_min,"(524288,8)",1910.5,609,"(609, 609)"
reduce_min,"(524288,16)",1918.0,608,"(608, 608)"
reduce_min,"(524288,32)",1923.3,606,"(606, 606)"
reduce_min,"(524288,64)",1967.9,605,"(605, 605)"
reduce_min,"(524288,128)",2039.9,604,"(604, 604)"
reduce_min,"(524288,256)",2055.5,601,"(601, 601)"
reduce_min,"(524288,512)",2694.8,602,"(602, 602)"
reduce_min,"(524288,1024)",4895.5,608,"(608, 608)"
reduce_min,"(1048576,2)",3780.1,607,"(607, 607)"
reduce_min,"(1048576,4)",3795.8,607,"(607, 607)"
reduce_min,"(1048576,8)",3832.4,608,"(608, 608)"
reduce_min,"(1048576,16)",3841.3,600,"(600, 600)"
reduce_min,"(1048576,32)",3871.4,602,"(602, 602)"
reduce_min,"(1048576,64)",3958.6,605,"(605, 605)"
reduce_min,"(1048576,128)",4091.7,609,"(609, 609)"
reduce_min,"(1048576,256)",4128.5,600,"(600, 600)"
reduce_min,"(1048576,512)",5396.5,602,"(602, 602)"
reduce_min,"(2097152,2)",7585.6,606,"(606, 606)"
reduce_min,"(2097152,4)",7602.3,611,"(611, 611)"
reduce_min,"(2097152,8)",7678.6,605,"(605, 605)"
reduce_min,"(2097152,16)",7705.6,600,"(600, 600)"
reduce_min,"(2097152,32)",7757.1,607,"(607, 607)"
reduce_min,"(2097152,64)",7931.6,595,"(595, 595)"
reduce_min,"(2097152,128)",8225.9,605,"(605, 605)"
reduce_min,"(2097152,256)",8279.2,613,"(613, 613)"
reduce_min,"(4194304,2)",15193.4,596,"(596, 596)"
reduce_min,"(4194304,4)",15238.9,604,"(604, 604)"
reduce_min,"(4194304,8)",15411.8,618,"(618, 618)"
reduce_min,"(4194304,16)",15499.2,600,"(600, 600)"
reduce_min,"(4194304,32)",15623.0,603,"(603, 603)"
reduce_min,"(4194304,64)",15971.6,602,"(602, 602)"
reduce_min,"(4194304,128)",16507.4,605,"(605, 605)"
reduce_min,"(8388608,2)",30528.2,599,"(599, 599)"
reduce_min,"(8388608,4)",30670.2,599,"(599, 599)"
reduce_min,"(8388608,8)",30921.9,607,"(607, 607)"
reduce_min,"(8388608,16)",31075.8,601,"(601, 601)"
reduce_min,"(8388608,32)",31298.1,613,"(613, 613)"
reduce_min,"(8388608,64)",31995.5,606,"(606, 606)"
reduce_min,"(16777216,2)",61182.8,597,"(597, 597)"
reduce_min,"(16777216,4)",61381.5,599,"(599, 599)"
reduce_min,"(16777216,8)",61877.5,607,"(607, 607)"
reduce_min,"(16777216,16)",62161.6,606,"(606, 606)"
reduce_min,"(16777216,32)",62594.9,601,"(601, 601)"
reduce_min,"(33554432,2)",122604.6,612,"(612, 612)"
reduce_min,"(33554432,4)",122771.2,601,"(601, 601)"
reduce_min,"(33554432,8)",123999.1,608,"(608, 608)"
reduce_min,"(33554432,16)",124317.4,590,"(590, 590)"
reduce_min,"(67108864,2)",245405.3,603,"(603, 603)"
reduce_min,"(67108864,4)",245538.2,593,"(593, 593)"
reduce_min,"(67108864,8)",248264.5,609,"(609, 609)"
