op,shape,time,valid,count
reduce_sum,"(4,2048)",6.0,591,"(591, 591)"
reduce_sum,"(4,4096)",4.0,597,"(597, 597)"
reduce_sum,"(4,8192)",6.0,595,"(595, 595)"
reduce_sum,"(4,16384)",6.0,597,"(597, 597)"
reduce_sum,"(4,32768)",10.0,595,"(595, 595)"
reduce_sum,"(4,65536)",14.0,598,"(598, 598)"
reduce_sum,"(4,131072)",24.0,594,"(594, 594)"
reduce_sum,"(4,262144)",44.0,595,"(595, 595)"
reduce_sum,"(4,524288)",111.5,592,"(592, 592)"
reduce_sum,"(4,1048576)",216.0,589,"(589, 589)"
reduce_sum,"(4,2097152)",396.5,594,"(594, 594)"
reduce_sum,"(4,4194304)",774.0,597,"(597, 597)"
reduce_sum,"(4,8388608)",1540.4,598,"(598, 598)"
reduce_sum,"(4,16777216)",3074.3,592,"(592, 592)"
reduce_sum,"(4,33554432)",6140.9,597,"(597, 597)"
reduce_sum,"(4,67108864)",12266.9,597,"(597, 597)"
reduce_sum,"(4,134217728)",24526.5,595,"(595, 595)"
reduce_sum,"(8,2)",4.0,590,"(590, 590)"
reduce_sum,"(8,4)",4.0,593,"(593, 593)"
reduce_sum,"(8,8)",4.0,597,"(597, 597)"
reduce_sum,"(8,16)",4.0,596,"(596, 596)"
reduce_sum,"(8,32)",4.0,596,"(596, 596)"
reduce_sum,"(8,64)",4.0,597,"(597, 597)"
reduce_sum,"(8,128)",4.0,592,"(592, 592)"
reduce_sum,"(8,256)",4.0,590,"(590, 590)"
reduce_sum,"(8,512)",4.0,601,"(601, 601)"
reduce_sum,"(8,1024)",6.0,594,"(594, 594)"
reduce_sum,"(8,2048)",6.0,600,"(600, 600)"
reduce_sum,"(8,4096)",4.0,594,"(594, 594)"
reduce_sum,"(8,8192)",6.0,590,"(590, 590)"
reduce_sum,"(8,16384)",6.0,591,"(591, 591)"
reduce_sum,"(8,32768)",10.0,587,"(587, 587)"
reduce_sum,"(8,65536)",14.0,599,"(599, 599)"
reduce_sum,"(8,131072)",24.0,592,"(592, 592)"
reduce_sum,"(8,262144)",60.0,592,"(592, 592)"
reduce_sum,"(8,524288)",113.8,585,"(585, 585)"
reduce_sum,"(8,1048576)",220.9,602,"(602, 602)"
reduce_sum,"(8,2097152)",400.1,598,"(598, 598)"
reduce_sum,"(8,4194304)",794.3,593,"(593, 593)"
reduce_sum,"(8,8388608)",1580.7,591,"(591, 591)"
reduce_sum,"(8,16777216)",3154.7,593,"(593, 593)"
reduce_sum,"(8,33554432)",6299.2,593,"(593, 593)"
reduce_sum,"(8,67108864)",12579.0,599,"(599, 599)"
reduce_sum,"(16,2)",4.0,596,"(596, 596)"
reduce_sum,"(16,4)",4.0,587,"(587, 587)"
reduce_sum,"(16,8)",4.0,592,"(592, 592)"
reduce_sum,"(16,16)",4.0,588,"(588, 588)"
reduce_sum,"(16,32)",4.0,601,"(601, 601)"
reduce_sum,"(16,64)",4.0,588,"(588, 588)"
reduce_sum,"(16,128)",4.0,600,"(600, 600)"
reduce_sum,"(16,256)",4.0,594,"(594, 594)"
reduce_sum,"(16,512)",4.0,595,"(595, 595)"
reduce_sum,"(16,1024)",6.0,599,"(599, 599)"
reduce_sum,"(16,2048)",6.0,591,"(591, 591)"
reduce_sum,"(16,4096)",4.0,594,"(594, 594)"
reduce_sum,"(16,8192)",6.0,593,"(593, 593)"
reduce_sum,"(16,16384)",7.2,596,"(596, 596)"
reduce_sum,"(16,32768)",10.0,598,"(598, 598)"
reduce_sum,"(16,65536)",14.0,590,"(590, 590)"
reduce_sum,"(16,131072)",36.0,590,"(590, 590)"
reduce_sum,"(16,262144)",64.0,593,"(593, 593)"
reduce_sum,"(16,524288)",121.9,597,"(597, 597)"
reduce_sum,"(16,1048576)",232.7,597,"(597, 597)"
reduce_sum,"(16,2097152)",427.6,593,"(593, 593)"
reduce_sum,"(16,4194304)",851.4,593,"(593, 593)"
reduce_sum,"(16,8388608)",1684.3,589,"(589, 589)"
reduce_sum,"(16,16777216)",3357.4,599,"(599, 599)"
reduce_sum,"(16,33554432)",6703.1,593,"(593, 593)"
reduce_sum,"(32,2)",4.0,596,"(596, 596)"
reduce_sum,"(32,4)",4.0,601,"(601, 601)"
reduce_sum,"(32,8)",4.0,586,"(586, 586)"
reduce_sum,"(32,16)",4.0,597,"(597, 597)"
reduce_sum,"(32,32)",4.0,590,"(590, 590)"
reduce_sum,"(32,64)",4.0,590,"(590, 590)"
reduce_sum,"(32,128)",4.0,596,"(596, 596)"
reduce_sum,"(32,256)",4.0,598,"(598, 598)"
reduce_sum,"(32,512)",4.0,596,"(596, 596)"
reduce_sum,"(32,1024)",6.0,599,"(599, 599)"
reduce_sum,"(32,2048)",6.0,593,"(593, 593)"
reduce_sum,"(32,4096)",4.2,596,"(596, 596)"
reduce_sum,"(32,8192)",6.0,597,"(597, 597)"
reduce_sum,"(32,16384)",8.0,600,"(600, 600)"
reduce_sum,"(32,32768)",10.0,588,"(588, 588)"
reduce_sum,"(32,65536)",26.0,590,"(590, 590)"
reduce_sum,"(32,131072)",45.9,590,"(590, 590)"
reduce_sum,"(32,262144)",84.1,602,"(602, 602)"
reduce_sum,"(32,524288)",162.5,600,"(600, 600)"
reduce_sum,"(32,1048576)",315.6,599,"(599, 599)"
reduce_sum,"(32,2097152)",619.3,589,"(589, 589)"
reduce_sum,"(32,4194304)",1233.6,598,"(598, 598)"
reduce_sum,"(32,8388608)",2465.9,592,"(592, 592)"
reduce_sum,"(32,16777216)",4910.2,596,"(596, 596)"
reduce_sum,"(64,2)",4.0,603,"(603, 603)"
reduce_sum,"(64,4)",4.0,592,"(592, 592)"
reduce_sum,"(64,8)",4.0,595,"(595, 595)"
reduce_sum,"(64,16)",4.0,589,"(589, 589)"
reduce_sum,"(64,32)",4.0,601,"(601, 601)"
reduce_sum,"(64,64)",4.0,604,"(604, 604)"
reduce_sum,"(64,128)",4.0,602,"(602, 602)"
reduce_sum,"(64,256)",4.0,595,"(595, 595)"
reduce_sum,"(64,512)",4.0,596,"(596, 596)"
reduce_sum,"(64,1024)",6.0,593,"(593, 593)"
reduce_sum,"(64,2048)",6.0,601,"(601, 601)"
reduce_sum,"(64,4096)",6.0,590,"(590, 590)"
reduce_sum,"(64,8192)",6.0,594,"(594, 594)"
reduce_sum,"(64,16384)",8.0,600,"(600, 600)"
reduce_sum,"(64,32768)",24.0,592,"(592, 592)"
reduce_sum,"(64,65536)",44.0,598,"(598, 598)"
reduce_sum,"(64,131072)",82.0,593,"(593, 593)"
reduce_sum,"(64,262144)",156.0,602,"(602, 602)"
reduce_sum,"(64,524288)",308.9,596,"(596, 596)"
reduce_sum,"(64,1048576)",608.0,598,"(598, 598)"
reduce_sum,"(64,2097152)",1208.9,605,"(605, 605)"
reduce_sum,"(64,4194304)",2412.2,600,"(600, 600)"
reduce_sum,"(64,8388608)",4818.2,596,"(596, 596)"
reduce_sum,"(128,2)",4.0,596,"(596, 596)"
reduce_sum,"(128,4)",4.0,595,"(595, 595)"
reduce_sum,"(128,8)",4.0,599,"(599, 599)"
reduce_sum,"(128,16)",4.0,601,"(601, 601)"
reduce_sum,"(128,32)",4.0,588,"(588, 588)"
reduce_sum,"(128,64)",4.0,585,"(585, 585)"
reduce_sum,"(128,128)",4.0,591,"(591, 591)"
reduce_sum,"(128,256)",4.0,590,"(590, 590)"
reduce_sum,"(128,512)",4.0,593,"(593, 593)"
reduce_sum,"(128,1024)",6.0,592,"(592, 592)"
reduce_sum,"(128,2048)",6.0,602,"(602, 602)"
reduce_sum,"(128,4096)",6.0,597,"(597, 597)"
reduce_sum,"(128,8192)",8.0,593,"(593, 593)"
reduce_sum,"(128,16384)",24.0,600,"(600, 600)"
reduce_sum,"(128,32768)",44.0,605,"(605, 605)"
reduce_sum,"(128,65536)",80.0,599,"(599, 599)"
reduce_sum,"(128,131072)",156.0,598,"(598, 598)"
reduce_sum,"(128,262144)",306.0,596,"(596, 596)"
reduce_sum,"(128,524288)",606.1,595,"(595, 595)"
reduce_sum,"(128,1048576)",1207.4,586,"(586, 586)"
reduce_sum,"(128,2097152)",2409.7,597,"(597, 597)"
reduce_sum,"(128,4194304)",4814.4,602,"(602, 602)"
reduce_sum,"(256,2)",4.0,601,"(601, 601)"
reduce_sum,"(256,4)",4.0,598,"(598, 598)"
reduce_sum,"(256,8)",4.0,601,"(601, 601)"
reduce_sum,"(256,16)",4.0,595,"(595, 595)"
reduce_sum,"(256,32)",4.0,606,"(606, 606)"
reduce_sum,"(256,64)",4.0,591,"(591, 591)"
reduce_sum,"(256,128)",4.0,587,"(587, 587)"
reduce_sum,"(256,256)",4.0,597,"(597, 597)"
reduce_sum,"(256,512)",6.0,607,"(607, 607)"
reduce_sum,"(256,1024)",6.0,595,"(595, 595)"
reduce_sum,"(256,2048)",8.0,594,"(594, 594)"
reduce_sum,"(256,4096)",8.0,591,"(591, 591)"
reduce_sum,"(256,8192)",24.0,594,"(594, 594)"
reduce_sum,"(256,16384)",44.0,598,"(598, 598)"
reduce_sum,"(256,32768)",82.0,595,"(595, 595)"
reduce_sum,"(256,65536)",156.0,600,"(600, 600)"
reduce_sum,"(256,131072)",308.0,598,"(598, 598)"
reduce_sum,"(256,262144)",606.8,590,"(590, 590)"
reduce_sum,"(256,524288)",1210.0,599,"(599, 599)"
reduce_sum,"(256,1048576)",2413.1,601,"(601, 601)"
reduce_sum,"(256,2097152)",4816.5,596,"(596, 596)"
reduce_sum,"(512,2)",6.0,609,"(609, 609)"
reduce_sum,"(512,4)",6.0,601,"(601, 601)"
reduce_sum,"(512,8)",6.0,598,"(598, 598)"
reduce_sum,"(512,16)",6.0,600,"(600, 600)"
reduce_sum,"(512,32)",6.0,587,"(587, 587)"
reduce_sum,"(512,64)",6.0,598,"(598, 598)"
reduce_sum,"(512,128)",6.0,592,"(592, 592)"
reduce_sum,"(512,256)",6.0,596,"(596, 596)"
reduce_sum,"(512,512)",6.0,605,"(605, 605)"
reduce_sum,"(512,1024)",8.0,591,"(591, 591)"
reduce_sum,"(512,2048)",10.0,598,"(598, 598)"
reduce_sum,"(512,4096)",24.0,594,"(594, 594)"
reduce_sum,"(512,8192)",44.0,595,"(595, 595)"
reduce_sum,"(512,16384)",83.3,599,"(599, 599)"
reduce_sum,"(512,32768)",161.5,598,"(598, 598)"
reduce_sum,"(512,65536)",319.1,600,"(600, 600)"
reduce_sum,"(512,131072)",625.4,587,"(587, 587)"
reduce_sum,"(512,262144)",1263.5,592,"(592, 592)"
reduce_sum,"(512,524288)",2512.2,600,"(600, 600)"
reduce_sum,"(512,1048576)",5028.8,606,"(606, 606)"
reduce_sum,"(1024,2)",6.0,603,"(603, 603)"
reduce_sum,"(1024,4)",6.0,600,"(600, 600)"
reduce_sum,"(1024,8)",6.0,603,"(603, 603)"
reduce_sum,"(1024,16)",8.0,600,"(600, 600)"
reduce_sum,"(1024,32)",8.0,599,"(599, 599)"
reduce_sum,"(1024,64)",8.0,597,"(597, 597)"
reduce_sum,"(1024,128)",8.0,600,"(600, 600)"
reduce_sum,"(1024,256)",8.0,600,"(600, 600)"
reduce_sum,"(1024,512)",8.0,596,"(596, 596)"
reduce_sum,"(1024,1024)",12.0,608,"(608, 608)"
reduce_sum,"(1024,2048)",26.0,592,"(592, 592)"
reduce_sum,"(1024,4096)",44.0,597,"(597, 597)"
reduce_sum,"(1024,8192)",82.0,591,"(591, 591)"
reduce_sum,"(1024,16384)",158.0,596,"(596, 596)"
reduce_sum,"(1024,32768)",311.4,597,"(597, 597)"
reduce_sum,"(1024,65536)",615.4,598,"(598, 598)"
reduce_sum,"(1024,131072)",1222.0,593,"(593, 593)"
reduce_sum,"(1024,262144)",2433.2,593,"(593, 593)"
reduce_sum,"(1024,524288)",4865.0,603,"(603, 603)"
reduce_sum,"(2048,2)",10.0,587,"(587, 587)"
reduce_sum,"(2048,4)",10.0,600,"(600, 600)"
reduce_sum,"(2048,8)",10.0,594,"(594, 594)"
reduce_sum,"(2048,16)",11.5,604,"(604, 604)"
reduce_sum,"(2048,32)",11.2,601,"(601, 601)"
reduce_sum,"(2048,64)",12.0,600,"(600, 600)"
reduce_sum,"(2048,128)",12.0,605,"(605, 605)"
reduce_sum,"(2048,256)",12.0,600,"(600, 600)"
reduce_sum,"(2048,512)",12.0,595,"(595, 595)"
reduce_sum,"(2048,1024)",26.0,600,"(600, 600)"
reduce_sum,"(2048,2048)",44.0,607,"(607, 607)"
reduce_sum,"(2048,4096)",81.2,604,"(604, 604)"
reduce_sum,"(2048,8192)",156.0,590,"(590, 590)"
reduce_sum,"(2048,16384)",306.1,602,"(602, 602)"
reduce_sum,"(2048,32768)",608.4,604,"(604, 604)"
reduce_sum,"(2048,65536)",1215.2,602,"(602, 602)"
reduce_sum,"(2048,131072)",2416.9,598,"(598, 598)"
reduce_sum,"(2048,262144)",4875.7,588,"(588, 588)"
reduce_sum,"(4096,2)",16.0,598,"(598, 598)"
reduce_sum,"(4096,4)",16.0,600,"(600, 600)"
reduce_sum,"(4096,8)",16.0,598,"(598, 598)"
reduce_sum,"(4096,16)",18.0,596,"(596, 596)"
reduce_sum,"(4096,32)",18.0,600,"(600, 600)"
reduce_sum,"(4096,64)",18.0,608,"(608, 608)"
reduce_sum,"(4096,128)",18.0,606,"(606, 606)"
reduce_sum,"(4096,256)",18.0,604,"(604, 604)"
reduce_sum,"(4096,512)",26.0,605,"(605, 605)"
reduce_sum,"(4096,1024)",46.0,606,"(606, 606)"
reduce_sum,"(4096,2048)",82.0,594,"(594, 594)"
reduce_sum,"(4096,4096)",156.0,606,"(606, 606)"
reduce_sum,"(4096,8192)",306.0,597,"(597, 597)"
reduce_sum,"(4096,16384)",606.1,595,"(595, 595)"
reduce_sum,"(4096,32768)",1208.0,604,"(604, 604)"
reduce_sum,"(4096,65536)",2413.0,602,"(602, 602)"
reduce_sum,"(4096,131072)",4817.2,606,"(606, 606)"
reduce_sum,"(8192,2)",26.0,599,"(599, 599)"
reduce_sum,"(8192,4)",26.0,595,"(595, 595)"
reduce_sum,"(8192,8)",26.0,603,"(603, 603)"
reduce_sum,"(8192,16)",26.2,602,"(602, 602)"
reduce_sum,"(8192,32)",30.0,603,"(603, 603)"
reduce_sum,"(8192,64)",30.0,603,"(603, 603)"
reduce_sum,"(8192,128)",32.0,602,"(602, 602)"
reduce_sum,"(8192,256)",36.0,600,"(600, 600)"
reduce_sum,"(8192,512)",46.0,605,"(605, 605)"
reduce_sum,"(8192,1024)",84.0,600,"(600, 600)"
reduce_sum,"(8192,2048)",158.0,599,"(599, 599)"
reduce_sum,"(8192,4096)",306.1,602,"(602, 602)"
reduce_sum,"(8192,8192)",606.8,607,"(607, 607)"
reduce_sum,"(8192,16384)",1208.0,616,"(616, 616)"
reduce_sum,"(8192,32768)",2410.4,595,"(595, 595)"
reduce_sum,"(8192,65536)",4814.8,599,"(599, 599)"
reduce_sum,"(16384,2)",50.0,595,"(595, 595)"
reduce_sum,"(16384,4)",48.0,611,"(611, 611)"
reduce_sum,"(16384,8)",48.0,603,"(603, 603)"
reduce_sum,"(16384,16)",56.0,614,"(614, 614)"
reduce_sum,"(16384,32)",56.0,591,"(591, 591)"
reduce_sum,"(16384,64)",56.4,600,"(600, 600)"
reduce_sum,"(16384,128)",68.0,615,"(615, 615)"
reduce_sum,"(16384,256)",68.0,603,"(603, 603)"
reduce_sum,"(16384,512)",84.0,603,"(603, 603)"
reduce_sum,"(16384,1024)",160.0,607,"(607, 607)"
reduce_sum,"(16384,2048)",311.6,610,"(610, 610)"
reduce_sum,"(16384,4096)",608.0,607,"(607, 607)"
reduce_sum,"(16384,8192)",1208.0,600,"(600, 600)"
reduce_sum,"(16384,16384)",2410.0,602,"(602, 602)"
reduce_sum,"(16384,32768)",4814.6,607,"(607, 607)"
reduce_sum,"(32768,2)",94.0,608,"(608, 608)"
reduce_sum,"(32768,4)",94.0,599,"(599, 599)"
reduce_sum,"(32768,8)",94.0,604,"(604, 604)"
reduce_sum,"(32768,16)",108.0,609,"(609, 609)"
reduce_sum,"(32768,32)",108.0,613,"(613, 613)"
reduce_sum,"(32768,64)",128.0,597,"(597, 597)"
reduce_sum,"(32768,128)",128.0,603,"(603, 603)"
reduce_sum,"(32768,256)",130.0,592,"(592, 592)"
reduce_sum,"(32768,512)",162.4,611,"(611, 611)"
reduce_sum,"(32768,1024)",310.0,603,"(603, 603)"
reduce_sum,"(32768,2048)",616.0,605,"(605, 605)"
reduce_sum,"(32768,4096)",1208.8,605,"(605, 605)"
reduce_sum,"(32768,8192)",2410.1,609,"(609, 609)"
reduce_sum,"(32768,16384)",4814.0,599,"(599, 599)"
reduce_sum,"(65536,2)",187.2,605,"(605, 605)"
reduce_sum,"(65536,4)",187.0,599,"(599, 599)"
reduce_sum,"(65536,8)",186.4,594,"(594, 594)"
reduce_sum,"(65536,16)",186.7,600,"(600, 600)"
reduce_sum,"(65536,32)",219.9,606,"(606, 606)"
reduce_sum,"(65536,64)",225.0,602,"(602, 602)"
reduce_sum,"(65536,128)",232.4,602,"(602, 602)"
reduce_sum,"(65536,256)",241.7,603,"(603, 603)"
reduce_sum,"(65536,512)",322.9,611,"(611, 611)"
reduce_sum,"(65536,1024)",614.0,603,"(603, 603)"
reduce_sum,"(65536,2048)",1228.3,605,"(605, 605)"
reduce_sum,"(65536,4096)",2412.0,601,"(601, 601)"
reduce_sum,"(65536,8192)",4815.5,602,"(602, 602)"
reduce_sum,"(131072,2)",375.0,607,"(607, 607)"
reduce_sum,"(131072,4)",373.9,612,"(612, 612)"
reduce_sum,"(131072,8)",374.7,613,"(613, 613)"
reduce_sum,"(131072,16)",435.7,602,"(602, 602)"
reduce_sum,"(131072,32)",437.5,601,"(601, 601)"
reduce_sum,"(131072,64)",447.7,602,"(602, 602)"
reduce_sum,"(131072,128)",461.7,594,"(594, 594)"
reduce_sum,"(131072,256)",483.3,609,"(609, 609)"
reduce_sum,"(131072,512)",641.2,605,"(605, 605)"
reduce_sum,"(131072,1024)",1220.2,602,"(602, 602)"
reduce_sum,"(131072,2048)",2465.4,605,"(605, 605)"
reduce_sum,"(131072,4096)",4818.7,609,"(609, 609)"
reduce_sum,"(262144,2)",753.4,604,"(604, 604)"
reduce_sum,"(262144,4)",747.7,600,"(600, 600)"
reduce_sum,"(262144,8)",870.0,611,"(611, 611)"
reduce_sum,"(262144,16)",871.7,603,"(603, 603)"
reduce_sum,"(262144,32)",877.7,612,"(612, 612)"
reduce_sum,"(262144,64)",896.9,609,"(609, 609)"
reduce_sum,"(262144,128)",929.7,612,"(612, 612)"
reduce_sum,"(262144,256)",967.4,605,"(605, 605)"
reduce_sum,"(262144,512)",1281.9,609,"(609, 609)"
reduce_sum,"(262144,1024)",2439.4,603,"(603, 603)"
reduce_sum,"(262144,2048)",4935.3,604,"(604, 604)"
reduce_sum,"(524288,2)",1521.7,617,"(617, 617)"
reduce_sum,"(524288,4)",1730.1,608,"(608, 608)"
reduce_sum,"(524288,8)",1740.3,603,"(603, 603)"
reduce_sum,"(524288,16)",1740.0,608,"(608, 608)"
reduce_sum,"(524288,32)",1752.8,600,"(600, 600)"
reduce_sum,"(524288,64)",1789.4,609,"(609, 609)"
reduce_sum,"(524288,128)",1858.9,600,"(600, 600)"
reduce_sum,"(524288,256)",1942.7,609,"(609, 609)"
reduce_sum,"(524288,512)",2574.1,608,"(608, 608)"
reduce_sum,"(524288,1024)",4873.6,596,"(596, 596)"
reduce_sum,"(1048576,2)",3470.7,608,"(608, 608)"
reduce_sum,"(1048576,4)",3477.5,600,"(600, 600)"
reduce_sum,"(1048576,8)",3495.2,609,"(609, 609)"
reduce_sum,"(1048576,16)",3502.5,602,"(602, 602)"
reduce_sum,"(1048576,32)",3522.3,602,"(602, 602)"
reduce_sum,"(1048576,64)",3600.6,616,"(616, 616)"
reduce_sum,"(1048576,128)",3730.7,616,"(616, 616)"
reduce_sum,"(1048576,256)",3903.6,613,"(613, 613)"
reduce_sum,"(1048576,512)",5156.8,613,"(613, 613)"
reduce_sum,"(2097152,2)",6982.3,610,"(610, 610)"
reduce_sum,"(2097152,4)",6977.1,612,"(612, 612)"
reduce_sum,"(2097152,8)",7021.7,606,"(606, 606)"
reduce_sum,"(2097152,16)",7028.6,606,"(606, 606)"
reduce_sum,"(2097152,32)",7067.2,606,"(606, 606)"
reduce_sum,"(2097152,64)",7224.7,611,"(611, 611)"
reduce_sum,"(2097152,128)",7484.8,611,"(611, 611)"
reduce_sum,"(2097152,256)",7827.6,607,"(607, 607)"
reduce_sum,"(4194304,2)",13982.1,609,"(609, 609)"
reduce_sum,"(4194304,4)",13982.1,605,"(605, 605)"
reduce_sum,"(4194304,8)",14044.3,618,"(618, 618)"
reduce_sum,"(4194304,16)",14076.3,608,"(608, 608)"
reduce_sum,"(4194304,32)",14160.7,615,"(615, 615)"
reduce_sum,"(4194304,64)",14475.4,599,"(599, 599)"
reduce_sum,"(4194304,128)",15037.1,600,"(600, 600)"
reduce_sum,"(8388608,2)",27973.7,614,"(614, 614)"
reduce_sum,"(8388608,4)",27973.0,614,"(614, 614)"
reduce_sum,"(8388608,8)",28209.8,601,"(601, 601)"
reduce_sum,"(8388608,16)",28311.4,606,"(606, 606)"
reduce_sum,"(8388608,32)",28500.4,609,"(609, 609)"
reduce_sum,"(8388608,64)",29092.5,603,"(603, 603)"
reduce_sum,"(16777216,2)",56308.2,614,"(614, 614)"
reduce_sum,"(16777216,4)",56313.1,612,"(612, 612)"
reduce_sum,"(16777216,8)",56527.1,598,"(598, 598)"
reduce_sum,"(16777216,16)",56648.3,612,"(612, 612)"
reduce_sum,"(16777216,32)",57006.8,602,"(602, 602)"
reduce_sum,"(33554432,2)",112568.9,607,"(607, 607)"
reduce_sum,"(33554432,4)",112659.4,610,"(610, 610)"
reduce_sum,"(33554432,8)",113064.8,614,"(614, 614)"
reduce_sum,"(33554432,16)",113293.6,604,"(604, 604)"
reduce_sum,"(67108864,2)",225160.0,598,"(598, 598)"
reduce_sum,"(67108864,4)",225321.2,616,"(616, 616)"
reduce_sum,"(67108864,8)",226155.0,607,"(607, 607)"
reduce_sum,"(134217728,2)",450320.2,611,"(611, 611)"
reduce_sum,"(134217728,4)",450626.8,606,"(606, 606)"
reduce_sum,"(268435456,2)",901487.1,603,"(603, 603)"
reduce_nansum,"(1,2)",4.0,601,"(601, 601)"
reduce_nansum,"(1,4)",4.0,604,"(604, 604)"
reduce_nansum,"(1,8)",4.0,606,"(606, 606)"
reduce_nansum,"(1,16)",4.0,604,"(604, 604)"
reduce_nansum,"(1,32)",4.0,601,"(601, 601)"
reduce_nansum,"(1,64)",4.0,605,"(605, 605)"
reduce_nansum,"(1,128)",4.0,601,"(601, 601)"
reduce_nansum,"(1,256)",4.0,600,"(600, 600)"
reduce_nansum,"(1,512)",4.0,607,"(607, 607)"
reduce_nansum,"(1,1024)",6.0,607,"(607, 607)"
reduce_nansum,"(1,2048)",6.0,604,"(604, 604)"
reduce_nansum,"(1,4096)",6.0,600,"(600, 600)"
reduce_nansum,"(1,8192)",10.0,469,"(469, 469, 469)"
reduce_nansum,"(1,16384)",10.0,457,"(457, 457, 457)"
reduce_nansum,"(1,32768)",10.0,469,"(469, 469, 469)"
reduce_nansum,"(1,65536)",10.0,452,"(452, 452, 452)"
reduce_nansum,"(1,131072)",10.0,449,"(449, 449, 449)"
reduce_nansum,"(1,262144)",10.5,460,"(460, 460, 460)"
reduce_nansum,"(1,524288)",12.0,456,"(456, 456, 456)"
reduce_nansum,"(1,1048576)",14.0,456,"(456, 456, 456)"
reduce_nansum,"(1,2097152)",31.0,464,"(464, 464, 464)"
