op,shape,time,valid,count
broadcast_sub,"(1,512), (256,512)",6.0,602,"(602, 602)"
broadcast_sub,"(1,512), (512,512)",8.0,602,"(602, 602)"
broadcast_sub,"(1,512), (1024,512)",8.0,600,"(600, 600)"
broadcast_sub,"(1,512), (2048,512)",21.8,602,"(602, 602)"
broadcast_sub,"(1,512), (4096,512)",46.0,602,"(602, 602)"
broadcast_sub,"(1,512), (8192,512)",86.0,602,"(602, 602)"
broadcast_sub,"(1,512), (16384,512)",166.0,602,"(602, 602)"
broadcast_sub,"(1,512), (32768,512)",324.2,602,"(602, 602)"
broadcast_sub,"(1,512), (65536,512)",641.6,602,"(602, 602)"
broadcast_sub,"(1,512), (131072,512)",1275.2,602,"(602, 602)"
broadcast_sub,"(1,512), (262144,512)",2547.1,600,"(600, 600)"
broadcast_sub,"(1,512), (524288,512)",5095.6,602,"(602, 602)"
broadcast_sub,"(1,512), (1048576,512)",10327.4,602,"(602, 602)"
broadcast_sub,"(1,1024), (2,1024)",4.0,600,"(600, 600)"
broadcast_sub,"(1,1024), (4,1024)",4.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (8,1024)",4.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (16,1024)",4.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (32,1024)",4.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (64,1024)",4.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (128,1024)",6.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (256,1024)",8.0,600,"(600, 600)"
broadcast_sub,"(1,1024), (512,1024)",8.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (1024,1024)",21.2,600,"(600, 600)"
broadcast_sub,"(1,1024), (2048,1024)",46.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (4096,1024)",86.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (8192,1024)",166.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (16384,1024)",324.7,602,"(602, 602)"
broadcast_sub,"(1,1024), (32768,1024)",641.5,600,"(600, 600)"
broadcast_sub,"(1,1024), (65536,1024)",1275.0,602,"(602, 602)"
broadcast_sub,"(1,1024), (131072,1024)",2547.2,602,"(602, 602)"
broadcast_sub,"(1,1024), (262144,1024)",5095.4,602,"(602, 602)"
broadcast_sub,"(1,1024), (524288,1024)",10327.2,602,"(602, 602)"
broadcast_sub,"(1,2048), (2,2048)",4.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (4,2048)",4.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (8,2048)",4.0,600,"(600, 600)"
broadcast_sub,"(1,2048), (16,2048)",4.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (32,2048)",4.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (64,2048)",6.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (128,2048)",6.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (256,2048)",10.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (512,2048)",21.5,600,"(600, 600)"
broadcast_sub,"(1,2048), (1024,2048)",46.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (2048,2048)",86.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (4096,2048)",166.0,602,"(602, 602)"
broadcast_sub,"(1,2048), (8192,2048)",324.3,600,"(600, 600)"
broadcast_sub,"(1,2048), (16384,2048)",641.5,602,"(602, 602)"
broadcast_sub,"(1,2048), (32768,2048)",1275.2,602,"(602, 602)"
broadcast_sub,"(1,2048), (65536,2048)",2547.2,602,"(602, 602)"
broadcast_sub,"(1,2048), (131072,2048)",5095.6,602,"(602, 602)"
broadcast_sub,"(1,2048), (262144,2048)",10327.2,602,"(602, 602)"
broadcast_sub,"(1,4096), (2,4096)",4.0,602,"(602, 602)"
broadcast_sub,"(1,4096), (4,4096)",4.0,602,"(602, 602)"
broadcast_sub,"(1,4096), (8,4096)",4.0,602,"(602, 602)"
broadcast_sub,"(1,4096), (16,4096)",4.0,602,"(602, 602)"
broadcast_sub,"(1,4096), (32,4096)",6.0,602,"(602, 602)"
broadcast_sub,"(1,4096), (64,4096)",6.0,602,"(602, 602)"
broadcast_sub,"(1,4096), (128,4096)",8.6,602,"(602, 602)"
broadcast_sub,"(1,4096), (256,4096)",21.1,600,"(600, 600)"
broadcast_sub,"(1,4096), (512,4096)",46.0,600,"(600, 600)"
broadcast_sub,"(1,4096), (1024,4096)",86.0,602,"(602, 602)"
broadcast_sub,"(1,4096), (2048,4096)",166.0,600,"(600, 600)"
broadcast_sub,"(1,4096), (4096,4096)",324.4,602,"(602, 602)"
broadcast_sub,"(1,4096), (8192,4096)",641.5,602,"(602, 602)"
broadcast_sub,"(1,4096), (16384,4096)",1275.2,600,"(600, 600)"
broadcast_sub,"(1,4096), (32768,4096)",2547.1,600,"(600, 600)"
broadcast_sub,"(1,4096), (65536,4096)",5095.9,602,"(602, 602)"
broadcast_sub,"(1,4096), (131072,4096)",10327.3,602,"(602, 602)"
broadcast_sub,"(1,8192), (2,8192)",4.0,602,"(602, 602)"
broadcast_sub,"(1,8192), (4,8192)",4.0,600,"(600, 600)"
broadcast_sub,"(1,8192), (8,8192)",4.0,602,"(602, 602)"
broadcast_sub,"(1,8192), (16,8192)",6.0,602,"(602, 602)"
broadcast_sub,"(1,8192), (32,8192)",6.0,600,"(600, 600)"
broadcast_sub,"(1,8192), (64,8192)",8.0,602,"(602, 602)"
broadcast_sub,"(1,8192), (128,8192)",20.0,602,"(602, 602)"
broadcast_sub,"(1,8192), (256,8192)",46.0,600,"(600, 600)"
broadcast_sub,"(1,8192), (512,8192)",86.0,602,"(602, 602)"
broadcast_sub,"(1,8192), (1024,8192)",166.0,600,"(600, 600)"
broadcast_sub,"(1,8192), (2048,8192)",324.6,602,"(602, 602)"
broadcast_sub,"(1,8192), (4096,8192)",642.0,600,"(600, 600)"
broadcast_sub,"(1,8192), (8192,8192)",1275.8,602,"(602, 602)"
broadcast_sub,"(1,8192), (16384,8192)",2547.8,602,"(602, 602)"
broadcast_sub,"(1,8192), (32768,8192)",5096.7,602,"(602, 602)"
broadcast_sub,"(1,8192), (65536,8192)",10329.0,602,"(602, 602)"
broadcast_sub,"(1,16384), (2,16384)",4.0,602,"(602, 602)"
broadcast_sub,"(1,16384), (4,16384)",4.0,600,"(600, 600)"
broadcast_sub,"(1,16384), (8,16384)",6.0,602,"(602, 602)"
broadcast_sub,"(1,16384), (16,16384)",6.0,600,"(600, 600)"
broadcast_sub,"(1,16384), (32,16384)",8.0,602,"(602, 602)"
broadcast_sub,"(1,16384), (64,16384)",20.1,602,"(602, 602)"
broadcast_sub,"(1,16384), (128,16384)",45.5,602,"(602, 602)"
broadcast_sub,"(1,16384), (256,16384)",86.0,602,"(602, 602)"
broadcast_sub,"(1,16384), (512,16384)",166.0,600,"(600, 600)"
broadcast_sub,"(1,16384), (1024,16384)",324.4,602,"(602, 602)"
broadcast_sub,"(1,16384), (2048,16384)",642.0,602,"(602, 602)"
broadcast_sub,"(1,16384), (4096,16384)",1277.1,602,"(602, 602)"
broadcast_sub,"(1,16384), (8192,16384)",2556.2,602,"(602, 602)"
broadcast_sub,"(1,16384), (16384,16384)",5120.6,600,"(600, 600)"
broadcast_sub,"(1,16384), (32768,16384)",10378.0,602,"(602, 602)"
broadcast_sub,"(1,32768), (2,32768)",4.0,600,"(600, 600)"
broadcast_sub,"(1,32768), (4,32768)",6.0,602,"(602, 602)"
broadcast_sub,"(1,32768), (8,32768)",6.0,602,"(602, 602)"
broadcast_sub,"(1,32768), (16,32768)",8.0,600,"(600, 600)"
broadcast_sub,"(1,32768), (32,32768)",20.8,602,"(602, 602)"
broadcast_sub,"(1,32768), (64,32768)",44.9,602,"(602, 602)"
broadcast_sub,"(1,32768), (128,32768)",86.0,602,"(602, 602)"
broadcast_sub,"(1,32768), (256,32768)",165.9,602,"(602, 602)"
broadcast_sub,"(1,32768), (512,32768)",324.0,602,"(602, 602)"
broadcast_sub,"(1,32768), (1024,32768)",641.9,602,"(602, 602)"
broadcast_sub,"(1,32768), (2048,32768)",1279.4,602,"(602, 602)"
broadcast_sub,"(1,32768), (4096,32768)",2566.9,602,"(602, 602)"
broadcast_sub,"(1,32768), (8192,32768)",5152.2,602,"(602, 602)"
broadcast_sub,"(1,32768), (16384,32768)",10435.0,602,"(602, 602)"
broadcast_sub,"(1,65536), (2,65536)",6.0,602,"(602, 602)"
broadcast_sub,"(1,65536), (4,65536)",6.0,602,"(602, 602)"
broadcast_sub,"(1,65536), (8,65536)",8.0,602,"(602, 602)"
broadcast_sub,"(1,65536), (16,65536)",20.0,602,"(602, 602)"
broadcast_sub,"(1,65536), (32,65536)",45.0,602,"(602, 602)"
broadcast_sub,"(1,65536), (64,65536)",86.0,600,"(600, 600)"
broadcast_sub,"(1,65536), (128,65536)",165.8,600,"(600, 600)"
broadcast_sub,"(1,65536), (256,65536)",324.0,602,"(602, 602)"
broadcast_sub,"(1,65536), (512,65536)",643.7,602,"(602, 602)"
broadcast_sub,"(1,65536), (1024,65536)",1294.9,600,"(600, 600)"
broadcast_sub,"(1,65536), (2048,65536)",2600.3,602,"(602, 602)"
broadcast_sub,"(1,65536), (4096,65536)",5226.5,602,"(602, 602)"
broadcast_sub,"(1,65536), (8192,65536)",10509.4,602,"(602, 602)"
broadcast_sub,"(1,131072), (2,131072)",6.0,602,"(602, 602)"
broadcast_sub,"(1,131072), (4,131072)",8.0,602,"(602, 602)"
broadcast_sub,"(1,131072), (8,131072)",20.4,602,"(602, 602)"
broadcast_sub,"(1,131072), (16,131072)",45.5,602,"(602, 602)"
broadcast_sub,"(1,131072), (32,131072)",86.0,602,"(602, 602)"
broadcast_sub,"(1,131072), (64,131072)",166.0,602,"(602, 602)"
broadcast_sub,"(1,131072), (128,131072)",325.9,600,"(600, 600)"
broadcast_sub,"(1,131072), (256,131072)",655.5,602,"(602, 602)"
broadcast_sub,"(1,131072), (512,131072)",1335.2,600,"(600, 600)"
broadcast_sub,"(1,131072), (1024,131072)",2681.1,602,"(602, 602)"
broadcast_sub,"(1,131072), (2048,131072)",5302.2,602,"(602, 602)"
broadcast_sub,"(1,131072), (4096,131072)",10582.8,600,"(600, 600)"
broadcast_sub,"(1,262144), (2,262144)",8.0,602,"(602, 602)"
broadcast_sub,"(1,262144), (4,262144)",22.0,600,"(600, 600)"
broadcast_sub,"(1,262144), (8,262144)",48.0,602,"(602, 602)"
broadcast_sub,"(1,262144), (16,262144)",92.0,602,"(602, 602)"
broadcast_sub,"(1,262144), (32,262144)",178.6,600,"(600, 600)"
broadcast_sub,"(1,262144), (64,262144)",349.9,602,"(602, 602)"
broadcast_sub,"(1,262144), (128,262144)",720.9,602,"(602, 602)"
broadcast_sub,"(1,262144), (256,262144)",1422.7,602,"(602, 602)"
broadcast_sub,"(1,262144), (512,262144)",2757.0,602,"(602, 602)"
broadcast_sub,"(1,262144), (1024,262144)",5355.4,602,"(602, 602)"
broadcast_sub,"(1,262144), (2048,262144)",10618.9,600,"(600, 600)"
broadcast_sub,"(1,524288), (2,524288)",30.0,602,"(602, 602)"
broadcast_sub,"(1,524288), (4,524288)",60.6,602,"(602, 602)"
broadcast_sub,"(1,524288), (8,524288)",118.0,602,"(602, 602)"
broadcast_sub,"(1,524288), (16,524288)",230.3,602,"(602, 602)"
broadcast_sub,"(1,524288), (32,524288)",455.4,602,"(602, 602)"
broadcast_sub,"(1,524288), (64,524288)",829.1,602,"(602, 602)"
broadcast_sub,"(1,524288), (128,524288)",1495.1,602,"(602, 602)"
broadcast_sub,"(1,524288), (256,524288)",2795.4,602,"(602, 602)"
broadcast_sub,"(1,524288), (512,524288)",5375.4,600,"(600, 600)"
broadcast_sub,"(1,524288), (1024,524288)",10630.7,602,"(602, 602)"
broadcast_sub,"(1,1048576), (2,1048576)",64.0,602,"(602, 602)"
broadcast_sub,"(1,1048576), (4,1048576)",124.0,600,"(600, 600)"
broadcast_sub,"(1,1048576), (8,1048576)",242.3,602,"(602, 602)"
broadcast_sub,"(1,1048576), (16,1048576)",479.0,602,"(602, 602)"
broadcast_sub,"(1,1048576), (32,1048576)",872.1,600,"(600, 600)"
broadcast_sub,"(1,1048576), (64,1048576)",1513.3,602,"(602, 602)"
broadcast_sub,"(1,1048576), (128,1048576)",2802.7,600,"(600, 600)"
broadcast_sub,"(1,1048576), (256,1048576)",5379.5,602,"(602, 602)"
broadcast_sub,"(1,1048576), (512,1048576)",10639.3,602,"(602, 602)"
broadcast_sub,"(1,2097152), (2,2097152)",124.0,600,"(600, 600)"
broadcast_sub,"(1,2097152), (4,2097152)",242.5,602,"(602, 602)"
broadcast_sub,"(1,2097152), (8,2097152)",479.0,602,"(602, 602)"
broadcast_sub,"(1,2097152), (16,2097152)",873.2,602,"(602, 602)"
broadcast_sub,"(1,2097152), (32,2097152)",1515.1,602,"(602, 602)"
broadcast_sub,"(1,2097152), (64,2097152)",2805.5,601,"(601, 601)"
broadcast_sub,"(1,2097152), (128,2097152)",5381.4,602,"(602, 602)"
broadcast_sub,"(1,2097152), (256,2097152)",10642.0,602,"(602, 602)"
broadcast_sub,"(1,4194304), (2,4194304)",375.6,602,"(602, 602)"
broadcast_sub,"(1,4194304), (4,4194304)",479.8,602,"(602, 602)"
broadcast_sub,"(1,4194304), (8,4194304)",871.0,602,"(602, 602)"
broadcast_sub,"(1,4194304), (16,4194304)",1513.4,600,"(600, 600)"
broadcast_sub,"(1,4194304), (32,4194304)",2809.4,602,"(602, 602)"
broadcast_sub,"(1,4194304), (64,4194304)",5382.4,602,"(602, 602)"
broadcast_sub,"(1,4194304), (128,4194304)",10642.1,602,"(602, 602)"
broadcast_sub,"(1,8388608), (2,8388608)",480.4,602,"(602, 602)"
broadcast_sub,"(1,8388608), (4,8388608)",871.7,602,"(602, 602)"
broadcast_sub,"(1,8388608), (8,8388608)",1530.1,602,"(602, 602)"
broadcast_sub,"(1,8388608), (16,8388608)",2808.7,601,"(601, 601)"
broadcast_sub,"(1,8388608), (32,8388608)",5378.4,600,"(600, 600)"
broadcast_sub,"(1,8388608), (64,8388608)",10660.3,602,"(602, 602)"
broadcast_sub,"(1,16777216), (2,16777216)",1334.3,602,"(602, 602)"
broadcast_sub,"(1,16777216), (4,16777216)",1511.7,602,"(602, 602)"
broadcast_sub,"(1,16777216), (8,16777216)",2820.9,602,"(602, 602)"
broadcast_sub,"(1,16777216), (16,16777216)",5407.8,600,"(600, 600)"
broadcast_sub,"(1,16777216), (32,16777216)",10654.7,602,"(602, 602)"
broadcast_sub,"(1,33554432), (2,33554432)",2114.7,600,"(600, 600)"
broadcast_sub,"(1,33554432), (4,33554432)",3664.4,602,"(602, 602)"
broadcast_sub,"(1,33554432), (8,33554432)",6599.4,602,"(602, 602)"
broadcast_sub,"(1,33554432), (16,33554432)",12302.9,600,"(600, 600)"
broadcast_sub,"(1,67108864), (2,67108864)",4463.1,602,"(602, 602)"
broadcast_sub,"(1,67108864), (4,67108864)",8593.8,602,"(602, 602)"
broadcast_sub,"(1,67108864), (8,67108864)",17688.4,602,"(602, 602)"
broadcast_sub,"(1,134217728), (2,134217728)",8613.5,600,"(600, 600)"
broadcast_sub,"(1,134217728), (4,134217728)",18226.8,602,"(602, 602)"
broadcast_sub,"(1,268435456), (2,268435456)",15407.2,602,"(602, 602)"
pow,"(1,), (1,)",4.0,533,"(533, 533)"
pow,"(2,), (2,)",4.0,539,"(539, 539)"
pow,"(4,), (4,)",4.0,484,"(484, 484)"
pow,"(8,), (8,)",4.0,534,"(534, 534)"
pow,"(16,), (16,)",4.0,482,"(482, 482)"
pow,"(32,), (32,)",4.0,602,"(602, 602)"
pow,"(64,), (64,)",4.0,554,"(554, 554)"
pow,"(128,), (128,)",4.0,526,"(526, 526)"
pow,"(256,), (256,)",4.0,513,"(513, 513)"
pow,"(512,), (512,)",4.0,549,"(549, 549)"
pow,"(1024,), (1024,)",4.0,529,"(529, 529)"
pow,"(2048,), (2048,)",4.0,506,"(506, 506)"
pow,"(4096,), (4096,)",4.0,538,"(538, 538)"
pow,"(8192,), (8192,)",4.0,509,"(509, 509)"
pow,"(16384,), (16384,)",4.0,552,"(552, 552)"
pow,"(32768,), (32768,)",4.0,509,"(509, 509)"
pow,"(65536,), (65536,)",6.0,534,"(534, 525)"
pow,"(131072,), (131072,)",6.2,472,"(472, 454)"
pow,"(262144,), (262144,)",10.0,556,"(556, 556)"
pow,"(524288,), (524288,)",16.0,526,"(526, 526)"
pow,"(1048576,), (1048576,)",36.0,496,"(496, 496)"
pow,"(2097152,), (2097152,)",64.0,536,"(536, 536)"
pow,"(4194304,), (4194304,)",122.0,487,"(487, 487)"
pow,"(8388608,), (8388608,)",244.1,466,"(466, 466)"
pow,"(16777216,), (16777216,)",484.2,536,"(536, 536)"
pow,"(33554432,), (33554432,)",964.9,539,"(539, 539)"
pow,"(67108864,), (67108864,)",1942.7,508,"(508, 508)"
pow,"(134217728,), (134217728,)",3955.8,524,"(524, 524)"
pow,"(268435456,), (268435456,)",7719.9,545,"(545, 545)"
pow,"(536870912,), (536870912,)",15652.9,528,"(528, 528)"
broadcast_pow,"(2,1), (1,1)",4.0,593,"(593, 593)"
broadcast_pow,"(4,1), (1,1)",6.0,596,"(596, 596)"
broadcast_pow,"(8,1), (1,1)",6.0,600,"(600, 600)"
broadcast_pow,"(16,1), (1,1)",6.0,599,"(599, 599)"
broadcast_pow,"(32,1), (1,1)",6.0,603,"(603, 603)"
broadcast_pow,"(64,1), (1,1)",6.0,596,"(596, 596)"
broadcast_pow,"(128,1), (1,1)",6.0,592,"(592, 592)"
broadcast_pow,"(256,1), (1,1)",6.0,608,"(608, 608)"
broadcast_pow,"(512,1), (1,1)",6.0,611,"(611, 611)"
broadcast_pow,"(1024,1), (1,1)",6.0,606,"(606, 606)"
broadcast_pow,"(2048,1), (1,1)",6.0,605,"(605, 605)"
broadcast_pow,"(4096,1), (1,1)",6.0,596,"(596, 596)"
broadcast_pow,"(8192,1), (1,1)",6.0,603,"(603, 603)"
broadcast_pow,"(16384,1), (1,1)",6.0,604,"(604, 604)"
broadcast_pow,"(32768,1), (1,1)",6.0,608,"(608, 608)"
broadcast_pow,"(65536,1), (1,1)",6.0,607,"(607, 607)"
broadcast_pow,"(131072,1), (1,1)",8.0,616,"(616, 616)"
broadcast_pow,"(262144,1), (1,1)",10.0,615,"(615, 615)"
broadcast_pow,"(524288,1), (1,1)",13.4,604,"(604, 604)"
broadcast_pow,"(1048576,1), (1,1)",24.0,607,"(607, 607)"
broadcast_pow,"(2097152,1), (1,1)",46.2,597,"(597, 597)"
broadcast_pow,"(4194304,1), (1,1)",86.9,613,"(613, 613)"
broadcast_pow,"(8388608,1), (1,1)",166.6,604,"(604, 604)"
broadcast_pow,"(16777216,1), (1,1)",326.0,609,"(609, 609)"
broadcast_pow,"(33554432,1), (1,1)",644.5,606,"(606, 606)"
broadcast_pow,"(67108864,1), (1,1)",1281.3,599,"(599, 599)"
broadcast_pow,"(134217728,1), (1,1)",2554.4,600,"(600, 600)"
broadcast_pow,"(268435456,1), (1,1)",5109.2,598,"(598, 598)"
broadcast_pow,"(536870912,1), (1,1)",10232.8,601,"(601, 601)"
broadcast_pow,"(2,2), (1,2)",4.0,602,"(602, 602)"
broadcast_pow,"(4,2), (1,2)",4.0,602,"(602, 602)"
broadcast_pow,"(8,2), (1,2)",4.0,602,"(602, 602)"
broadcast_pow,"(16,2), (1,2)",4.0,600,"(600, 600)"
broadcast_pow,"(32,2), (1,2)",4.0,600,"(600, 600)"
broadcast_pow,"(64,2), (1,2)",4.0,602,"(602, 602)"
broadcast_pow,"(128,2), (1,2)",4.0,602,"(602, 602)"
broadcast_pow,"(256,2), (1,2)",6.0,602,"(602, 602)"
broadcast_pow,"(512,2), (1,2)",6.0,602,"(602, 602)"
broadcast_pow,"(1024,2), (1,2)",6.0,600,"(600, 600)"
broadcast_pow,"(2048,2), (1,2)",6.0,600,"(600, 600)"
broadcast_pow,"(4096,2), (1,2)",6.0,602,"(602, 602)"
broadcast_pow,"(8192,2), (1,2)",6.0,602,"(602, 602)"
broadcast_pow,"(16384,2), (1,2)",6.0,600,"(600, 600)"
broadcast_pow,"(32768,2), (1,2)",6.0,602,"(602, 602)"
broadcast_pow,"(65536,2), (1,2)",8.0,602,"(602, 602)"
broadcast_pow,"(131072,2), (1,2)",12.0,602,"(602, 602)"
broadcast_pow,"(262144,2), (1,2)",20.0,600,"(600, 600)"
broadcast_pow,"(524288,2), (1,2)",38.0,602,"(602, 602)"
broadcast_pow,"(1048576,2), (1,2)",70.0,602,"(602, 602)"
broadcast_pow,"(2097152,2), (1,2)",134.0,602,"(602, 602)"
broadcast_pow,"(4194304,2), (1,2)",241.3,602,"(602, 602)"
broadcast_pow,"(8388608,2), (1,2)",458.0,602,"(602, 602)"
broadcast_pow,"(16777216,2), (1,2)",898.8,602,"(602, 602)"
broadcast_pow,"(33554432,2), (1,2)",1771.3,602,"(602, 602)"
broadcast_pow,"(67108864,2), (1,2)",3507.6,602,"(602, 602)"
broadcast_pow,"(134217728,2), (1,2)",7059.7,602,"(602, 602)"
broadcast_pow,"(268435456,2), (1,2)",14229.8,602,"(602, 602)"
broadcast_pow,"(2,4), (1,4)",6.0,602,"(602, 602)"
broadcast_pow,"(4,4), (1,4)",6.0,602,"(602, 602)"
broadcast_pow,"(8,4), (1,4)",6.0,602,"(602, 602)"
broadcast_pow,"(16,4), (1,4)",6.0,602,"(602, 602)"
broadcast_pow,"(32,4), (1,4)",6.0,602,"(602, 602)"
broadcast_pow,"(64,4), (1,4)",6.0,602,"(602, 602)"
broadcast_pow,"(128,4), (1,4)",6.0,602,"(602, 602)"
broadcast_pow,"(256,4), (1,4)",6.0,602,"(602, 602)"
broadcast_pow,"(512,4), (1,4)",8.0,602,"(602, 602)"
broadcast_pow,"(1024,4), (1,4)",8.0,602,"(602, 602)"
broadcast_pow,"(2048,4), (1,4)",8.0,602,"(602, 602)"
broadcast_pow,"(4096,4), (1,4)",8.0,600,"(600, 600)"
broadcast_pow,"(8192,4), (1,4)",8.0,600,"(600, 600)"
broadcast_pow,"(16384,4), (1,4)",8.0,600,"(600, 600)"
broadcast_pow,"(32768,4), (1,4)",8.0,600,"(600, 600)"
broadcast_pow,"(65536,4), (1,4)",10.0,600,"(600, 600)"
broadcast_pow,"(131072,4), (1,4)",16.0,602,"(602, 602)"
broadcast_pow,"(262144,4), (1,4)",28.0,602,"(602, 602)"
broadcast_pow,"(524288,4), (1,4)",47.0,602,"(602, 602)"
broadcast_pow,"(1048576,4), (1,4)",86.9,602,"(602, 602)"
broadcast_pow,"(2097152,4), (1,4)",166.6,602,"(602, 602)"
broadcast_pow,"(4194304,4), (1,4)",330.4,602,"(602, 602)"
broadcast_pow,"(8388608,4), (1,4)",643.7,602,"(602, 602)"
broadcast_pow,"(16777216,4), (1,4)",1284.9,602,"(602, 602)"
broadcast_pow,"(33554432,4), (1,4)",2563.0,600,"(600, 600)"
broadcast_pow,"(67108864,4), (1,4)",5129.5,602,"(602, 602)"
broadcast_pow,"(134217728,4), (1,4)",10329.3,602,"(602, 602)"
broadcast_pow,"(2,8), (1,8)",6.0,602,"(602, 602)"
broadcast_pow,"(4,8), (1,8)",6.0,602,"(602, 602)"
broadcast_pow,"(8,8), (1,8)",6.0,600,"(600, 600)"
broadcast_pow,"(16,8), (1,8)",6.0,600,"(600, 600)"
broadcast_pow,"(32,8), (1,8)",6.0,602,"(602, 602)"
broadcast_pow,"(64,8), (1,8)",6.0,602,"(602, 602)"
broadcast_pow,"(128,8), (1,8)",6.0,602,"(602, 602)"
broadcast_pow,"(256,8), (1,8)",8.0,602,"(602, 602)"
broadcast_pow,"(512,8), (1,8)",8.0,602,"(602, 602)"
broadcast_pow,"(1024,8), (1,8)",8.0,602,"(602, 602)"
broadcast_pow,"(2048,8), (1,8)",8.0,602,"(602, 602)"
broadcast_pow,"(4096,8), (1,8)",8.0,602,"(602, 602)"
broadcast_pow,"(8192,8), (1,8)",8.0,600,"(600, 600)"
broadcast_pow,"(16384,8), (1,8)",8.0,602,"(602, 602)"
broadcast_pow,"(32768,8), (1,8)",10.0,600,"(600, 600)"
broadcast_pow,"(65536,8), (1,8)",16.0,602,"(602, 602)"
broadcast_pow,"(131072,8), (1,8)",28.0,602,"(602, 602)"
broadcast_pow,"(262144,8), (1,8)",47.1,602,"(602, 602)"
broadcast_pow,"(524288,8), (1,8)",87.2,602,"(602, 602)"
broadcast_pow,"(1048576,8), (1,8)",166.7,602,"(602, 602)"
broadcast_pow,"(2097152,8), (1,8)",329.9,602,"(602, 602)"
broadcast_pow,"(4194304,8), (1,8)",643.4,600,"(600, 600)"
broadcast_pow,"(8388608,8), (1,8)",1284.9,602,"(602, 602)"
broadcast_pow,"(16777216,8), (1,8)",2563.5,602,"(602, 602)"
broadcast_pow,"(33554432,8), (1,8)",5129.9,602,"(602, 602)"
broadcast_pow,"(67108864,8), (1,8)",10323.6,602,"(602, 602)"
broadcast_pow,"(2,16), (1,16)",6.0,602,"(602, 602)"
broadcast_pow,"(4,16), (1,16)",6.0,602,"(602, 602)"
broadcast_pow,"(8,16), (1,16)",6.0,602,"(602, 602)"
broadcast_pow,"(16,16), (1,16)",6.0,602,"(602, 602)"
broadcast_pow,"(32,16), (1,16)",6.0,600,"(600, 600)"
broadcast_pow,"(64,16), (1,16)",6.0,600,"(600, 600)"
broadcast_pow,"(128,16), (1,16)",6.0,602,"(602, 602)"
broadcast_pow,"(256,16), (1,16)",8.0,602,"(602, 602)"
broadcast_pow,"(512,16), (1,16)",8.0,602,"(602, 602)"
broadcast_pow,"(1024,16), (1,16)",8.0,602,"(602, 602)"
broadcast_pow,"(2048,16), (1,16)",8.0,602,"(602, 602)"
broadcast_pow,"(4096,16), (1,16)",8.0,602,"(602, 602)"
broadcast_pow,"(8192,16), (1,16)",8.0,602,"(602, 602)"
broadcast_pow,"(16384,16), (1,16)",10.0,602,"(602, 602)"
broadcast_pow,"(32768,16), (1,16)",16.0,602,"(602, 602)"
broadcast_pow,"(65536,16), (1,16)",28.0,602,"(602, 602)"
broadcast_pow,"(131072,16), (1,16)",47.1,602,"(602, 602)"
broadcast_pow,"(262144,16), (1,16)",86.9,602,"(602, 602)"
broadcast_pow,"(524288,16), (1,16)",166.9,602,"(602, 602)"
broadcast_pow,"(1048576,16), (1,16)",330.5,600,"(600, 600)"
broadcast_pow,"(2097152,16), (1,16)",643.9,602,"(602, 602)"
broadcast_pow,"(4194304,16), (1,16)",1284.9,602,"(602, 602)"
broadcast_pow,"(8388608,16), (1,16)",2563.2,602,"(602, 602)"
broadcast_pow,"(16777216,16), (1,16)",5129.7,602,"(602, 602)"
broadcast_pow,"(33554432,16), (1,16)",10327.8,602,"(602, 602)"
broadcast_pow,"(2,32), (1,32)",6.0,602,"(602, 602)"
broadcast_pow,"(4,32), (1,32)",6.0,602,"(602, 602)"
broadcast_pow,"(8,32), (1,32)",6.0,600,"(600, 600)"
broadcast_pow,"(16,32), (1,32)",6.0,602,"(602, 602)"
broadcast_pow,"(32,32), (1,32)",6.0,602,"(602, 602)"
broadcast_pow,"(64,32), (1,32)",6.0,602,"(602, 602)"
broadcast_pow,"(128,32), (1,32)",6.0,602,"(602, 602)"
broadcast_pow,"(256,32), (1,32)",8.0,600,"(600, 600)"
broadcast_pow,"(512,32), (1,32)",8.0,602,"(602, 602)"
broadcast_pow,"(1024,32), (1,32)",8.0,602,"(602, 602)"
broadcast_pow,"(2048,32), (1,32)",8.0,602,"(602, 602)"
broadcast_pow,"(4096,32), (1,32)",8.0,602,"(602, 602)"
broadcast_pow,"(8192,32), (1,32)",10.0,600,"(600, 600)"
