op,shape,time,valid,count
matmul,"(1,128), (128,256)",6.0,598,"(598, 598)"
matmul,"(1,128), (128,512)",6.0,594,"(594, 594)"
matmul,"(1,128), (128,1024)",6.0,602,"(602, 602)"
matmul,"(1,128), (128,2048)",7.7,604,"(604, 604)"
matmul,"(1,128), (128,4096)",8.0,606,"(606, 606)"
matmul,"(1,128), (128,8192)",22.0,589,"(589, 589)"
matmul,"(1,128), (128,16384)",27.0,606,"(606, 606)"
matmul,"(1,128), (128,32768)",47.9,604,"(604, 604)"
matmul,"(1,128), (128,65536)",84.0,608,"(608, 608)"
matmul,"(1,128), (128,131072)",164.0,604,"(604, 604)"
matmul,"(1,128), (128,262144)",316.0,604,"(604, 604)"
matmul,"(1,128), (128,524288)",621.3,600,"(600, 600)"
matmul,"(1,128), (128,1048576)",1236.3,603,"(603, 603)"
matmul,"(1,128), (128,2097152)",2468.2,604,"(604, 604)"
matmul,"(1,128), (128,4194304)",4935.3,595,"(595, 595)"
matmul,"(2,128), (128,1)",8.0,608,"(608, 608, 608)"
matmul,"(2,128), (128,2)",6.0,608,"(608, 608)"
matmul,"(2,128), (128,4)",6.0,606,"(606, 606)"
matmul,"(2,128), (128,8)",6.0,606,"(606, 606)"
matmul,"(2,128), (128,16)",7.5,604,"(604, 604)"
matmul,"(2,128), (128,32)",8.0,604,"(604, 604)"
matmul,"(2,128), (128,64)",8.0,606,"(606, 606)"
matmul,"(2,128), (128,128)",8.0,602,"(602, 602)"
matmul,"(2,128), (128,256)",8.0,602,"(602, 602)"
matmul,"(2,128), (128,512)",8.0,606,"(606, 606)"
matmul,"(2,128), (128,1024)",8.0,606,"(606, 606)"
matmul,"(2,128), (128,2048)",8.0,604,"(604, 604)"
matmul,"(2,128), (128,4096)",8.0,604,"(604, 604)"
matmul,"(2,128), (128,8192)",10.0,604,"(604, 604)"
matmul,"(2,128), (128,16384)",38.0,559,"(559, 559)"
matmul,"(2,128), (128,32768)",66.0,553,"(553, 553)"
matmul,"(2,128), (128,65536)",118.3,554,"(554, 554)"
matmul,"(2,128), (128,131072)",173.3,602,"(602, 602)"
matmul,"(2,128), (128,262144)",328.2,594,"(594, 594)"
matmul,"(2,128), (128,524288)",663.2,608,"(608, 608)"
matmul,"(2,128), (128,1048576)",1300.1,418,"(418, 418, 418)"
matmul,"(2,128), (128,2097152)",2594.0,448,"(896, 448, 448)"
matmul,"(4,128), (128,1)",8.0,613,"(613, 613, 613)"
matmul,"(4,128), (128,2)",6.0,604,"(604, 604)"
matmul,"(4,128), (128,4)",6.0,606,"(606, 606)"
matmul,"(4,128), (128,8)",8.0,606,"(606, 606)"
matmul,"(4,128), (128,16)",8.0,604,"(604, 604)"
matmul,"(4,128), (128,32)",8.0,604,"(604, 604)"
matmul,"(4,128), (128,64)",8.0,606,"(606, 606)"
matmul,"(4,128), (128,128)",8.0,606,"(606, 606)"
matmul,"(4,128), (128,256)",8.0,606,"(606, 606)"
matmul,"(4,128), (128,512)",8.0,604,"(604, 604)"
matmul,"(4,128), (128,1024)",8.0,604,"(604, 604)"
matmul,"(4,128), (128,2048)",8.0,608,"(608, 608)"
matmul,"(4,128), (128,4096)",14.0,588,"(588, 588)"
matmul,"(4,128), (128,8192)",22.0,589,"(589, 589)"
matmul,"(4,128), (128,16384)",38.0,562,"(562, 562)"
matmul,"(4,128), (128,32768)",66.8,541,"(541, 541)"
matmul,"(4,128), (128,65536)",120.6,566,"(566, 566)"
matmul,"(4,128), (128,131072)",176.0,582,"(582, 582)"
matmul,"(4,128), (128,262144)",336.4,590,"(590, 590)"
matmul,"(4,128), (128,524288)",674.3,583,"(583, 583)"
matmul,"(4,128), (128,1048576)",1320.9,410,"(410, 410, 410)"
matmul,"(8,128), (128,1)",8.0,602,"(602, 602, 602)"
matmul,"(8,128), (128,2)",6.0,604,"(604, 604)"
matmul,"(8,128), (128,4)",6.0,606,"(606, 606)"
matmul,"(8,128), (128,8)",8.0,602,"(602, 602)"
matmul,"(8,128), (128,16)",8.0,604,"(604, 604)"
matmul,"(8,128), (128,32)",8.0,606,"(606, 606)"
matmul,"(8,128), (128,64)",8.0,602,"(602, 602)"
matmul,"(8,128), (128,128)",8.0,604,"(604, 604)"
matmul,"(8,128), (128,256)",8.0,604,"(604, 604)"
matmul,"(8,128), (128,512)",8.0,602,"(602, 602)"
matmul,"(8,128), (128,1024)",8.0,606,"(606, 606)"
matmul,"(8,128), (128,2048)",12.0,578,"(578, 578)"
matmul,"(8,128), (128,4096)",14.0,583,"(583, 583)"
matmul,"(8,128), (128,8192)",24.0,599,"(599, 599)"
matmul,"(8,128), (128,16384)",34.0,587,"(587, 587)"
matmul,"(8,128), (128,32768)",58.0,615,"(615, 615)"
matmul,"(8,128), (128,65536)",99.9,593,"(593, 593)"
matmul,"(8,128), (128,131072)",181.6,612,"(612, 612)"
matmul,"(8,128), (128,262144)",345.9,583,"(583, 583)"
matmul,"(8,128), (128,524288)",693.3,585,"(585, 585)"
matmul,"(16,128), (128,1)",8.0,606,"(606, 606, 606)"
matmul,"(16,128), (128,2)",14.0,604,"(604, 604)"
matmul,"(16,128), (128,4)",10.0,604,"(604, 604)"
matmul,"(16,128), (128,8)",10.0,604,"(604, 604)"
matmul,"(16,128), (128,16)",12.0,604,"(604, 604)"
matmul,"(16,128), (128,32)",12.0,606,"(606, 606)"
matmul,"(16,128), (128,64)",12.0,606,"(606, 606)"
matmul,"(16,128), (128,128)",12.0,604,"(604, 604)"
matmul,"(16,128), (128,256)",12.0,602,"(602, 602)"
matmul,"(16,128), (128,512)",12.0,604,"(604, 604)"
matmul,"(16,128), (128,1024)",12.0,584,"(584, 584)"
matmul,"(16,128), (128,2048)",12.0,590,"(590, 590)"
matmul,"(16,128), (128,4096)",14.0,581,"(581, 581)"
matmul,"(16,128), (128,8192)",24.0,597,"(597, 597)"
matmul,"(16,128), (128,16384)",34.0,599,"(599, 599)"
matmul,"(16,128), (128,32768)",59.5,581,"(581, 581)"
matmul,"(16,128), (128,65536)",103.7,588,"(588, 588)"
matmul,"(16,128), (128,131072)",190.0,585,"(585, 585)"
matmul,"(16,128), (128,262144)",363.2,594,"(594, 594)"
matmul,"(32,128), (128,1)",8.0,600,"(600, 600, 600)"
matmul,"(32,128), (128,2)",10.0,608,"(608, 608)"
matmul,"(32,128), (128,4)",10.0,606,"(606, 606)"
matmul,"(32,128), (128,8)",10.0,604,"(604, 604)"
matmul,"(32,128), (128,16)",12.0,604,"(604, 604)"
matmul,"(32,128), (128,32)",12.0,606,"(606, 606)"
matmul,"(32,128), (128,64)",12.0,606,"(606, 606)"
matmul,"(32,128), (128,128)",12.0,602,"(602, 602)"
matmul,"(32,128), (128,256)",12.0,606,"(606, 606)"
matmul,"(32,128), (128,512)",12.0,584,"(584, 584)"
matmul,"(32,128), (128,1024)",12.0,595,"(595, 595)"
matmul,"(32,128), (128,2048)",12.0,593,"(593, 593)"
matmul,"(32,128), (128,4096)",14.0,593,"(593, 593)"
matmul,"(32,128), (128,8192)",24.3,585,"(585, 585)"
matmul,"(32,128), (128,16384)",36.0,593,"(593, 593)"
matmul,"(32,128), (128,32768)",73.1,603,"(603, 603)"
matmul,"(32,128), (128,65536)",134.4,604,"(604, 604)"
matmul,"(32,128), (128,131072)",225.7,601,"(601, 601)"
matmul,"(64,128), (128,1)",8.0,615,"(615, 615, 615)"
matmul,"(64,128), (128,2)",10.0,610,"(610, 610)"
matmul,"(64,128), (128,4)",10.0,608,"(608, 608)"
matmul,"(64,128), (128,8)",10.0,602,"(602, 602)"
matmul,"(64,128), (128,16)",12.0,604,"(604, 604)"
matmul,"(64,128), (128,32)",12.0,606,"(606, 606)"
matmul,"(64,128), (128,64)",12.0,604,"(604, 604)"
matmul,"(64,128), (128,128)",12.0,604,"(604, 604)"
matmul,"(64,128), (128,256)",12.0,594,"(594, 594)"
matmul,"(64,128), (128,512)",12.0,586,"(586, 586)"
matmul,"(64,128), (128,1024)",12.0,599,"(599, 599)"
matmul,"(64,128), (128,2048)",12.0,590,"(590, 590)"
matmul,"(64,128), (128,4096)",14.0,591,"(591, 591)"
matmul,"(64,128), (128,8192)",26.2,617,"(617, 617)"
matmul,"(64,128), (128,16384)",40.0,598,"(598, 598)"
matmul,"(64,128), (128,32768)",80.8,585,"(585, 585)"
matmul,"(64,128), (128,65536)",145.4,590,"(590, 590)"
matmul,"(128,128), (128,1)",5.9,606,"(606, 606)"
matmul,"(128,128), (128,2)",12.0,608,"(608, 608)"
matmul,"(128,128), (128,4)",12.0,606,"(606, 606)"
matmul,"(128,128), (128,8)",12.0,610,"(610, 610)"
matmul,"(128,128), (128,16)",12.0,608,"(608, 608)"
matmul,"(128,128), (128,32)",12.0,610,"(610, 610)"
matmul,"(128,128), (128,64)",12.0,610,"(610, 610)"
matmul,"(128,128), (128,128)",12.0,596,"(596, 596)"
matmul,"(128,128), (128,256)",12.0,600,"(600, 600)"
matmul,"(128,128), (128,512)",12.0,592,"(592, 592)"
matmul,"(128,128), (128,1024)",12.0,582,"(582, 582)"
matmul,"(128,128), (128,2048)",18.0,596,"(596, 596)"
matmul,"(128,128), (128,4096)",20.0,588,"(588, 588)"
matmul,"(128,128), (128,8192)",35.5,607,"(607, 607)"
matmul,"(128,128), (128,16384)",66.3,601,"(601, 601)"
matmul,"(128,128), (128,32768)",124.8,580,"(580, 580)"
matmul,"(256,128), (128,1)",6.0,604,"(604, 604)"
matmul,"(256,128), (128,2)",19.2,604,"(604, 604)"
matmul,"(256,128), (128,4)",12.0,610,"(610, 610)"
matmul,"(256,128), (128,8)",12.0,610,"(610, 610)"
matmul,"(256,128), (128,16)",12.0,606,"(606, 606)"
matmul,"(256,128), (128,32)",12.0,608,"(608, 608)"
matmul,"(256,128), (128,64)",12.0,587,"(587, 587)"
matmul,"(256,128), (128,128)",12.0,582,"(582, 582)"
matmul,"(256,128), (128,256)",12.0,603,"(603, 603)"
matmul,"(256,128), (128,512)",12.0,596,"(596, 596)"
matmul,"(256,128), (128,1024)",14.0,592,"(592, 592)"
matmul,"(256,128), (128,2048)",30.0,570,"(570, 570)"
matmul,"(256,128), (128,4096)",32.7,585,"(585, 585)"
matmul,"(256,128), (128,8192)",67.4,592,"(592, 592)"
matmul,"(256,128), (128,16384)",128.7,612,"(612, 612)"
matmul,"(512,128), (128,1)",6.0,604,"(604, 604)"
matmul,"(512,128), (128,2)",20.0,604,"(604, 604)"
matmul,"(512,128), (128,4)",12.0,612,"(612, 612)"
matmul,"(512,128), (128,8)",12.0,608,"(608, 608)"
matmul,"(512,128), (128,16)",12.0,612,"(612, 612)"
matmul,"(512,128), (128,32)",12.0,597,"(597, 597)"
matmul,"(512,128), (128,64)",12.0,593,"(593, 593)"
matmul,"(512,128), (128,128)",12.0,590,"(590, 590)"
matmul,"(512,128), (128,256)",12.0,585,"(585, 585)"
matmul,"(512,128), (128,512)",14.0,580,"(580, 580)"
matmul,"(512,128), (128,1024)",20.0,589,"(589, 589)"
matmul,"(512,128), (128,2048)",32.0,592,"(592, 592)"
matmul,"(512,128), (128,4096)",68.0,594,"(594, 594)"
matmul,"(512,128), (128,8192)",134.7,600,"(600, 600)"
matmul,"(1024,128), (128,1)",6.0,604,"(604, 604)"
matmul,"(1024,128), (128,2)",20.0,604,"(604, 604)"
matmul,"(1024,128), (128,4)",12.0,608,"(608, 608)"
matmul,"(1024,128), (128,8)",12.0,608,"(608, 608)"
matmul,"(1024,128), (128,16)",12.0,595,"(595, 595)"
matmul,"(1024,128), (128,32)",12.0,604,"(604, 604)"
matmul,"(1024,128), (128,64)",12.0,596,"(596, 596)"
matmul,"(1024,128), (128,128)",14.0,590,"(590, 590)"
matmul,"(1024,128), (128,256)",14.0,600,"(600, 600)"
matmul,"(1024,128), (128,512)",25.4,584,"(584, 584)"
matmul,"(1024,128), (128,1024)",32.0,606,"(606, 606)"
matmul,"(1024,128), (128,2048)",67.9,595,"(595, 595)"
matmul,"(1024,128), (128,4096)",132.0,595,"(595, 595)"
matmul,"(1,256), (256,1)",6.0,604,"(604, 604)"
matmul,"(1,256), (256,2)",6.0,606,"(606, 606)"
matmul,"(1,256), (256,4)",6.0,606,"(606, 606)"
matmul,"(1,256), (256,8)",6.0,604,"(604, 604)"
matmul,"(1,256), (256,16)",6.0,604,"(604, 604)"
matmul,"(1,256), (256,32)",6.0,606,"(606, 606)"
matmul,"(1,256), (256,64)",6.0,606,"(606, 606)"
matmul,"(1,256), (256,128)",6.0,604,"(604, 604)"
matmul,"(1,256), (256,256)",6.0,604,"(604, 604)"
matmul,"(1,256), (256,512)",6.0,604,"(604, 604)"
matmul,"(1,256), (256,1024)",6.0,606,"(606, 606)"
matmul,"(1,256), (256,2048)",8.0,587,"(587, 587)"
matmul,"(1,256), (256,4096)",10.0,593,"(593, 593)"
matmul,"(1,256), (256,8192)",24.0,604,"(604, 604)"
matmul,"(1,256), (256,16384)",46.0,604,"(604, 604)"
matmul,"(1,256), (256,32768)",82.0,606,"(606, 606)"
matmul,"(1,256), (256,65536)",160.0,604,"(604, 604)"
matmul,"(1,256), (256,131072)",314.0,601,"(601, 601)"
matmul,"(1,256), (256,262144)",616.2,593,"(593, 593)"
matmul,"(1,256), (256,524288)",1222.2,601,"(601, 601)"
matmul,"(1,256), (256,1048576)",2440.9,599,"(599, 599)"
matmul,"(1,256), (256,2097152)",4878.8,603,"(603, 603)"
matmul,"(2,256), (256,1)",8.0,615,"(615, 615, 615)"
matmul,"(2,256), (256,2)",12.0,572,"(572, 572, 572)"
matmul,"(2,256), (256,4)",12.0,564,"(564, 564, 564)"
matmul,"(2,256), (256,8)",14.0,566,"(566, 566, 566)"
matmul,"(2,256), (256,16)",14.0,563,"(563, 563, 563)"
matmul,"(2,256), (256,32)",14.0,562,"(562, 562, 562)"
matmul,"(2,256), (256,64)",14.0,550,"(550, 550, 550)"
matmul,"(2,256), (256,128)",10.0,604,"(604, 604)"
matmul,"(2,256), (256,256)",10.0,604,"(604, 604)"
matmul,"(2,256), (256,512)",10.0,604,"(604, 604)"
matmul,"(2,256), (256,1024)",10.0,606,"(606, 606)"
matmul,"(2,256), (256,2048)",10.0,604,"(604, 604)"
matmul,"(2,256), (256,4096)",18.0,600,"(600, 600)"
matmul,"(2,256), (256,8192)",38.0,590,"(590, 590)"
matmul,"(2,256), (256,16384)",61.2,556,"(556, 556)"
matmul,"(2,256), (256,32768)",113.7,488,"(488, 488, 488)"
matmul,"(2,256), (256,65536)",206.0,497,"(497, 497, 497)"
matmul,"(2,256), (256,131072)",329.1,580,"(580, 580)"
matmul,"(2,256), (256,262144)",638.6,585,"(585, 585)"
matmul,"(2,256), (256,524288)",1269.2,595,"(595, 595)"
matmul,"(2,256), (256,1048576)",2514.7,420,"(420, 420, 420, 420)"
matmul,"(4,256), (256,1)",8.0,607,"(607, 607, 607)"
matmul,"(4,256), (256,2)",12.0,552,"(552, 552, 552)"
matmul,"(4,256), (256,4)",12.0,545,"(545, 545, 545)"
matmul,"(4,256), (256,8)",14.0,554,"(554, 554, 554)"
matmul,"(4,256), (256,16)",14.0,564,"(564, 564, 564)"
matmul,"(4,256), (256,32)",14.0,570,"(570, 570, 570)"
matmul,"(4,256), (256,64)",14.0,552,"(552, 552, 552)"
matmul,"(4,256), (256,128)",10.0,604,"(604, 604)"
matmul,"(4,256), (256,256)",10.0,606,"(606, 606)"
matmul,"(4,256), (256,512)",10.0,604,"(604, 604)"
matmul,"(4,256), (256,1024)",10.0,606,"(606, 606)"
matmul,"(4,256), (256,2048)",18.0,591,"(591, 591)"
matmul,"(4,256), (256,4096)",18.0,587,"(587, 587)"
matmul,"(4,256), (256,8192)",38.0,580,"(580, 580)"
matmul,"(4,256), (256,16384)",61.4,545,"(545, 545)"
matmul,"(4,256), (256,32768)",104.8,564,"(564, 564)"
matmul,"(4,256), (256,65536)",189.0,553,"(553, 553)"
matmul,"(4,256), (256,131072)",334.0,604,"(604, 604)"
matmul,"(4,256), (256,262144)",647.8,585,"(585, 585)"
matmul,"(4,256), (256,524288)",1285.6,587,"(587, 587)"
matmul,"(8,256), (256,1)",8.0,612,"(612, 612, 612)"
matmul,"(8,256), (256,2)",12.0,553,"(553, 553, 553)"
matmul,"(8,256), (256,4)",12.0,548,"(548, 548, 548)"
matmul,"(8,256), (256,8)",14.0,552,"(552, 552, 552)"
matmul,"(8,256), (256,16)",14.0,544,"(544, 544, 544)"
matmul,"(8,256), (256,32)",14.0,545,"(545, 545, 545)"
matmul,"(8,256), (256,64)",14.0,559,"(559, 559, 559)"
matmul,"(8,256), (256,128)",10.0,604,"(604, 604)"
matmul,"(8,256), (256,256)",10.0,606,"(606, 606)"
matmul,"(8,256), (256,512)",10.0,604,"(604, 604)"
matmul,"(8,256), (256,1024)",18.0,601,"(601, 601)"
matmul,"(8,256), (256,2048)",18.0,592,"(592, 592)"
matmul,"(8,256), (256,4096)",18.0,593,"(593, 593)"
matmul,"(8,256), (256,8192)",38.0,593,"(593, 593)"
matmul,"(8,256), (256,16384)",54.4,590,"(590, 590)"
matmul,"(8,256), (256,32768)",100.3,585,"(585, 585)"
matmul,"(8,256), (256,65536)",179.6,590,"(590, 590)"
matmul,"(8,256), (256,131072)",340.2,589,"(589, 589)"
matmul,"(8,256), (256,262144)",659.9,578,"(578, 578)"
matmul,"(16,256), (256,1)",8.0,608,"(608, 608, 608)"
matmul,"(16,256), (256,2)",22.0,606,"(606, 606)"
matmul,"(16,256), (256,4)",12.0,557,"(557, 557, 557)"
matmul,"(16,256), (256,8)",12.0,541,"(541, 541, 541)"
matmul,"(16,256), (256,16)",14.0,551,"(551, 551, 551)"
matmul,"(16,256), (256,32)",16.0,608,"(608, 608)"
matmul,"(16,256), (256,64)",16.0,608,"(608, 608)"
matmul,"(16,256), (256,128)",16.0,610,"(610, 610)"
matmul,"(16,256), (256,256)",16.0,610,"(610, 610)"
matmul,"(16,256), (256,512)",17.9,591,"(591, 591)"
matmul,"(16,256), (256,1024)",18.0,591,"(591, 591)"
matmul,"(16,256), (256,2048)",18.0,599,"(599, 599)"
matmul,"(16,256), (256,4096)",18.0,582,"(582, 582)"
matmul,"(16,256), (256,8192)",38.8,582,"(582, 582)"
matmul,"(16,256), (256,16384)",56.0,602,"(602, 602)"
matmul,"(16,256), (256,32768)",104.0,599,"(599, 599)"
matmul,"(16,256), (256,65536)",185.9,592,"(592, 592)"
matmul,"(16,256), (256,131072)",350.3,588,"(588, 588)"
matmul,"(32,256), (256,1)",8.0,615,"(615, 615, 615)"
matmul,"(32,256), (256,2)",14.0,616,"(616, 616)"
matmul,"(32,256), (256,4)",12.0,560,"(560, 560, 560)"
matmul,"(32,256), (256,8)",13.2,572,"(572, 572, 572)"
matmul,"(32,256), (256,16)",14.0,548,"(548, 548, 548)"
matmul,"(32,256), (256,32)",16.0,608,"(608, 608)"
matmul,"(32,256), (256,64)",16.0,610,"(610, 610)"
matmul,"(32,256), (256,128)",16.0,608,"(608, 608)"
matmul,"(32,256), (256,256)",14.0,489,"(489, 489, 489)"
matmul,"(32,256), (256,512)",14.0,461,"(461, 461, 461)"
matmul,"(32,256), (256,1024)",18.0,591,"(591, 591)"
matmul,"(32,256), (256,2048)",18.0,600,"(600, 600)"
matmul,"(32,256), (256,4096)",18.0,587,"(587, 587)"
matmul,"(32,256), (256,8192)",40.0,605,"(605, 605)"
matmul,"(32,256), (256,16384)",59.6,580,"(580, 580)"
matmul,"(32,256), (256,32768)",121.5,595,"(595, 595)"
matmul,"(32,256), (256,65536)",228.6,596,"(596, 596)"
matmul,"(64,256), (256,1)",8.0,618,"(618, 618, 618)"
matmul,"(64,256), (256,2)",14.0,606,"(606, 606)"
matmul,"(64,256), (256,4)",12.0,557,"(557, 557, 557)"
matmul,"(64,256), (256,8)",12.0,566,"(566, 566, 566)"
matmul,"(64,256), (256,16)",14.0,561,"(561, 561, 561)"
matmul,"(64,256), (256,32)",16.0,610,"(610, 610)"
matmul,"(64,256), (256,64)",16.0,612,"(612, 612)"
matmul,"(64,256), (256,128)",14.0,482,"(482, 482, 482)"
matmul,"(64,256), (256,256)",14.0,450,"(450, 450, 450)"
matmul,"(64,256), (256,512)",14.0,474,"(474, 474, 474)"
matmul,"(64,256), (256,1024)",16.0,476,"(476, 476, 476)"
matmul,"(64,256), (256,2048)",18.0,596,"(596, 596)"
matmul,"(64,256), (256,4096)",20.0,600,"(600, 600)"
matmul,"(64,256), (256,8192)",42.0,591,"(591, 591)"
matmul,"(64,256), (256,16384)",64.0,585,"(585, 585)"
matmul,"(64,256), (256,32768)",126.9,603,"(603, 603)"
matmul,"(128,256), (256,1)",6.0,606,"(606, 606)"
matmul,"(128,256), (256,2)",16.0,614,"(614, 614)"
matmul,"(128,256), (256,4)",16.0,610,"(610, 610)"
matmul,"(128,256), (256,8)",16.0,612,"(612, 612)"
matmul,"(128,256), (256,16)",16.0,608,"(608, 608)"
matmul,"(128,256), (256,32)",16.0,608,"(608, 608)"
matmul,"(128,256), (256,64)",14.0,443,"(443, 443, 443)"
matmul,"(128,256), (256,128)",14.0,441,"(441, 441, 441)"
matmul,"(128,256), (256,256)",14.0,482,"(482, 482, 482)"
matmul,"(128,256), (256,512)",18.0,581,"(581, 581)"
matmul,"(128,256), (256,1024)",18.0,581,"(581, 581)"
matmul,"(128,256), (256,2048)",28.0,597,"(597, 597)"
matmul,"(128,256), (256,4096)",30.1,604,"(604, 604)"
matmul,"(128,256), (256,8192)",94.0,580,"(580, 580)"
matmul,"(128,256), (256,16384)",106.0,608,"(608, 608)"
matmul,"(256,256), (256,1)",6.0,604,"(604, 604)"
matmul,"(256,256), (256,2)",16.0,612,"(612, 612)"
matmul,"(256,256), (256,4)",16.0,606,"(606, 606)"
matmul,"(256,256), (256,8)",16.0,610,"(610, 610)"
matmul,"(256,256), (256,16)",16.0,610,"(610, 610)"
matmul,"(256,256), (256,32)",18.0,592,"(592, 592)"
matmul,"(256,256), (256,64)",14.0,451,"(451, 451, 451)"
matmul,"(256,256), (256,128)",14.1,450,"(450, 450, 450)"
matmul,"(256,256), (256,256)",18.0,597,"(597, 597)"
matmul,"(256,256), (256,512)",18.0,590,"(590, 590)"
matmul,"(256,256), (256,1024)",20.0,583,"(583, 583)"
matmul,"(256,256), (256,2048)",50.0,581,"(581, 581)"
matmul,"(256,256), (256,4096)",54.0,609,"(609, 609)"
matmul,"(256,256), (256,8192)",106.2,579,"(579, 579)"
matmul,"(512,256), (256,1)",6.0,606,"(606, 606)"
matmul,"(512,256), (256,2)",16.0,612,"(612, 612)"
matmul,"(512,256), (256,4)",16.0,608,"(608, 608)"
matmul,"(512,256), (256,8)",16.0,610,"(610, 610)"
matmul,"(512,256), (256,16)",18.0,590,"(590, 590)"
matmul,"(512,256), (256,32)",18.0,605,"(605, 605)"
matmul,"(512,256), (256,64)",14.4,453,"(453, 453, 453)"
matmul,"(512,256), (256,128)",18.0,434,"(434, 434, 434)"
matmul,"(512,256), (256,256)",18.0,602,"(602, 602)"
matmul,"(512,256), (256,512)",20.0,603,"(603, 603)"
matmul,"(512,256), (256,1024)",30.0,593,"(593, 593)"
matmul,"(512,256), (256,2048)",54.0,595,"(595, 595)"
matmul,"(512,256), (256,4096)",108.8,592,"(592, 592)"
matmul,"(1024,256), (256,1)",6.0,606,"(606, 606)"
matmul,"(1024,256), (256,2)",16.0,608,"(608, 608)"
matmul,"(1024,256), (256,4)",16.0,610,"(610, 610)"
matmul,"(1024,256), (256,8)",18.0,590,"(590, 590)"
matmul,"(1024,256), (256,16)",18.0,584,"(584, 584)"
matmul,"(1024,256), (256,32)",18.0,585,"(585, 585)"
matmul,"(1024,256), (256,64)",18.0,488,"(488, 488, 488)"
matmul,"(1024,256), (256,128)",18.0,604,"(604, 604)"
matmul,"(1024,256), (256,256)",20.0,608,"(608, 608)"
matmul,"(1024,256), (256,512)",36.1,593,"(593, 593)"
matmul,"(1024,256), (256,1024)",52.0,597,"(597, 597)"
matmul,"(1024,256), (256,2048)",106.1,590,"(590, 590)"
matmul,"(1,512), (512,1)",8.0,618,"(618, 618, 618)"
matmul,"(1,512), (512,2)",6.0,604,"(604, 604)"
matmul,"(1,512), (512,4)",6.0,602,"(602, 602)"
matmul,"(1,512), (512,8)",6.0,604,"(604, 604)"
matmul,"(1,512), (512,16)",6.0,606,"(606, 606)"
matmul,"(1,512), (512,32)",6.0,606,"(606, 606)"
matmul,"(1,512), (512,64)",6.0,606,"(606, 606)"
matmul,"(1,512), (512,128)",6.0,606,"(606, 606)"
matmul,"(1,512), (512,256)",6.0,604,"(604, 604)"
matmul,"(1,512), (512,512)",8.0,606,"(606, 606)"
matmul,"(1,512), (512,1024)",8.0,606,"(606, 606)"
matmul,"(1,512), (512,2048)",12.0,595,"(595, 595)"
matmul,"(1,512), (512,4096)",24.0,606,"(606, 606)"
matmul,"(1,512), (512,8192)",45.1,604,"(604, 604)"
matmul,"(1,512), (512,16384)",86.4,604,"(604, 604)"
matmul,"(1,512), (512,32768)",160.0,604,"(604, 604)"
matmul,"(1,512), (512,65536)",316.0,606,"(606, 606)"
matmul,"(1,512), (512,131072)",639.0,605,"(605, 605)"
matmul,"(1,512), (512,262144)",1244.8,612,"(612, 612)"
matmul,"(1,512), (512,524288)",2463.7,610,"(610, 610)"
matmul,"(1,512), (512,1048576)",4894.3,610,"(610, 610)"
matmul,"(2,512), (512,1)",6.0,606,"(606, 606)"
matmul,"(2,512), (512,2)",12.0,564,"(564, 564, 564)"
matmul,"(2,512), (512,4)",14.0,548,"(548, 548, 548)"
matmul,"(2,512), (512,8)",14.0,563,"(563, 563, 563)"
matmul,"(2,512), (512,16)",16.0,557,"(557, 557, 557)"
matmul,"(2,512), (512,32)",16.0,560,"(560, 560, 560)"
matmul,"(2,512), (512,64)",16.0,552,"(552, 552, 552)"
matmul,"(2,512), (512,128)",16.0,557,"(557, 557, 557)"
matmul,"(2,512), (512,256)",16.0,561,"(561, 561, 561)"
matmul,"(2,512), (512,512)",16.0,571,"(571, 571, 571)"
matmul,"(2,512), (512,1024)",18.0,566,"(566, 566, 566)"
matmul,"(2,512), (512,2048)",22.0,443,"(443, 443, 443)"
matmul,"(2,512), (512,4096)",32.0,582,"(582, 582)"
matmul,"(2,512), (512,8192)",60.0,580,"(580, 580)"
matmul,"(2,512), (512,16384)",108.0,438,"(438, 438, 438)"
matmul,"(2,512), (512,32768)",192.1,470,"(470, 470, 470)"
matmul,"(2,512), (512,65536)",362.1,438,"(438, 438, 438)"
matmul,"(2,512), (512,131072)",671.7,588,"(588, 588)"
matmul,"(2,512), (512,262144)",1265.6,590,"(590, 590)"
matmul,"(2,512), (512,524288)",2469.7,588,"(588, 588)"
matmul,"(4,512), (512,1)",6.0,604,"(604, 604)"
matmul,"(4,512), (512,2)",12.0,579,"(579, 579, 579)"
matmul,"(4,512), (512,4)",14.0,550,"(550, 550, 550)"
matmul,"(4,512), (512,8)",16.0,551,"(551, 551, 551)"
matmul,"(4,512), (512,16)",16.0,563,"(563, 563, 563)"
matmul,"(4,512), (512,32)",16.0,562,"(562, 562, 562)"
matmul,"(4,512), (512,64)",16.0,547,"(547, 547, 547)"
matmul,"(4,512), (512,128)",16.0,567,"(567, 567, 567)"
matmul,"(4,512), (512,256)",16.0,563,"(563, 563, 563)"
matmul,"(4,512), (512,512)",16.0,549,"(549, 549, 549)"
matmul,"(4,512), (512,1024)",28.0,587,"(587, 587)"
matmul,"(4,512), (512,2048)",28.0,590,"(590, 590)"
matmul,"(4,512), (512,4096)",32.0,597,"(597, 597)"
matmul,"(4,512), (512,8192)",60.3,588,"(588, 588)"
matmul,"(4,512), (512,16384)",110.3,430,"(430, 430, 430)"
matmul,"(4,512), (512,32768)",194.5,497,"(497, 497, 497)"
