op,shape,time,valid,count
reduce_sum,"(16,33554432)",6662.7,594,"(594, 594)"
reduce_sum,"(32,2)",4.0,597,"(597, 597)"
reduce_sum,"(32,4)",4.0,590,"(590, 590)"
reduce_sum,"(32,8)",4.0,597,"(597, 597)"
reduce_sum,"(32,16)",4.0,603,"(603, 603)"
reduce_sum,"(32,32)",4.0,601,"(601, 601)"
reduce_sum,"(32,64)",4.0,598,"(598, 598)"
reduce_sum,"(32,128)",4.0,600,"(600, 600)"
reduce_sum,"(32,256)",4.0,586,"(586, 586)"
reduce_sum,"(32,512)",4.0,597,"(597, 597)"
reduce_sum,"(32,1024)",6.0,593,"(593, 593)"
reduce_sum,"(32,2048)",6.0,602,"(602, 602)"
reduce_sum,"(32,4096)",4.1,593,"(593, 593)"
reduce_sum,"(32,8192)",6.0,598,"(598, 598)"
reduce_sum,"(32,16384)",8.0,599,"(599, 599)"
reduce_sum,"(32,32768)",10.0,605,"(605, 605)"
reduce_sum,"(32,65536)",26.0,590,"(590, 590)"
reduce_sum,"(32,131072)",45.8,598,"(598, 598)"
reduce_sum,"(32,262144)",84.2,592,"(592, 592)"
reduce_sum,"(32,524288)",162.6,604,"(604, 604)"
reduce_sum,"(32,1048576)",315.2,599,"(599, 599)"
reduce_sum,"(32,2097152)",620.5,595,"(595, 595)"
reduce_sum,"(32,4194304)",1233.1,598,"(598, 598)"
reduce_sum,"(32,8388608)",2465.3,590,"(590, 590)"
reduce_sum,"(32,16777216)",4909.0,604,"(604, 604)"
reduce_sum,"(64,2)",4.0,595,"(595, 595)"
reduce_sum,"(64,4)",4.0,596,"(596, 596)"
reduce_sum,"(64,8)",4.0,593,"(593, 593)"
reduce_sum,"(64,16)",4.0,589,"(589, 589)"
reduce_sum,"(64,32)",4.0,595,"(595, 595)"
reduce_sum,"(64,64)",4.0,598,"(598, 598)"
reduce_sum,"(64,128)",4.0,589,"(589, 589)"
reduce_sum,"(64,256)",4.0,588,"(588, 588)"
reduce_sum,"(64,512)",4.0,581,"(581, 581)"
reduce_sum,"(64,1024)",6.0,581,"(581, 581)"
reduce_sum,"(64,2048)",6.0,600,"(600, 600)"
reduce_sum,"(64,4096)",6.0,596,"(596, 596)"
reduce_sum,"(64,8192)",6.0,591,"(591, 591)"
reduce_sum,"(64,16384)",8.0,585,"(585, 585)"
reduce_sum,"(64,32768)",24.0,572,"(572, 572)"
reduce_sum,"(64,65536)",43.9,582,"(582, 582)"
reduce_sum,"(64,131072)",82.0,585,"(585, 585)"
reduce_sum,"(64,262144)",156.0,597,"(597, 597)"
reduce_sum,"(64,524288)",309.1,599,"(599, 599)"
reduce_sum,"(64,1048576)",607.0,596,"(596, 596)"
reduce_sum,"(64,2097152)",1209.0,592,"(592, 592)"
reduce_sum,"(64,4194304)",2412.2,596,"(596, 596)"
reduce_sum,"(64,8388608)",4818.2,595,"(595, 595)"
reduce_sum,"(128,2)",4.0,555,"(555, 555)"
reduce_sum,"(128,4)",4.0,592,"(592, 592)"
reduce_sum,"(128,8)",4.0,579,"(579, 579)"
reduce_sum,"(128,16)",4.0,591,"(591, 591)"
reduce_sum,"(128,32)",4.0,585,"(585, 585)"
reduce_sum,"(128,64)",4.0,578,"(578, 578)"
reduce_sum,"(128,128)",4.0,581,"(581, 581)"
reduce_sum,"(128,256)",4.0,578,"(578, 578)"
reduce_sum,"(128,512)",4.0,566,"(566, 566)"
reduce_sum,"(128,1024)",6.0,566,"(566, 566)"
reduce_sum,"(128,2048)",6.0,569,"(569, 569)"
reduce_sum,"(128,4096)",6.0,567,"(567, 567)"
reduce_sum,"(128,8192)",8.0,555,"(555, 555)"
reduce_sum,"(128,16384)",24.0,598,"(598, 598)"
reduce_sum,"(128,32768)",44.0,593,"(593, 593)"
reduce_sum,"(128,65536)",80.0,593,"(593, 593)"
reduce_sum,"(128,131072)",156.0,598,"(598, 598)"
reduce_sum,"(128,262144)",306.0,595,"(595, 595)"
reduce_sum,"(128,524288)",606.0,585,"(585, 585)"
reduce_sum,"(128,1048576)",1207.3,590,"(590, 590)"
reduce_sum,"(128,2097152)",2409.6,601,"(601, 601)"
reduce_sum,"(128,4194304)",4814.2,593,"(593, 593)"
reduce_sum,"(256,2)",4.0,572,"(572, 572)"
reduce_sum,"(256,4)",4.0,572,"(572, 572)"
reduce_sum,"(256,8)",4.0,577,"(577, 577)"
reduce_sum,"(256,16)",4.0,569,"(569, 569)"
reduce_sum,"(256,32)",4.0,586,"(586, 586)"
reduce_sum,"(256,64)",4.0,599,"(599, 599)"
reduce_sum,"(256,128)",4.0,590,"(590, 590)"
reduce_sum,"(256,256)",4.0,580,"(580, 580)"
reduce_sum,"(256,512)",6.0,585,"(585, 585)"
reduce_sum,"(256,1024)",6.0,581,"(581, 581)"
reduce_sum,"(256,2048)",8.0,575,"(575, 575)"
reduce_sum,"(256,4096)",8.0,582,"(582, 582)"
reduce_sum,"(256,8192)",24.0,571,"(571, 571)"
reduce_sum,"(256,16384)",44.0,576,"(576, 576)"
reduce_sum,"(256,32768)",82.0,579,"(579, 579)"
reduce_sum,"(256,65536)",156.0,596,"(596, 596)"
reduce_sum,"(256,131072)",308.0,590,"(590, 590)"
reduce_sum,"(256,262144)",606.4,591,"(591, 591)"
reduce_sum,"(256,524288)",1210.0,599,"(599, 599)"
reduce_sum,"(256,1048576)",2412.8,604,"(604, 604)"
reduce_sum,"(256,2097152)",4816.5,592,"(592, 592)"
reduce_sum,"(512,2)",6.0,595,"(595, 595)"
reduce_sum,"(512,4)",6.0,598,"(598, 598)"
reduce_sum,"(512,8)",6.0,591,"(591, 591)"
reduce_sum,"(512,16)",6.0,582,"(582, 582)"
reduce_sum,"(512,32)",6.0,582,"(582, 582)"
reduce_sum,"(512,64)",6.0,585,"(585, 585)"
reduce_sum,"(512,128)",6.0,575,"(575, 575)"
reduce_sum,"(512,256)",6.0,580,"(580, 580)"
reduce_sum,"(512,512)",6.0,575,"(575, 575)"
reduce_sum,"(512,1024)",8.0,574,"(574, 574)"
reduce_sum,"(512,2048)",10.0,585,"(585, 585)"
reduce_sum,"(512,4096)",24.0,593,"(593, 593)"
reduce_sum,"(512,8192)",44.0,592,"(592, 592)"
reduce_sum,"(512,16384)",83.5,598,"(598, 598)"
reduce_sum,"(512,32768)",161.5,592,"(592, 592)"
reduce_sum,"(512,65536)",318.8,591,"(591, 591)"
reduce_sum,"(512,131072)",625.3,592,"(592, 592)"
reduce_sum,"(512,262144)",1262.8,605,"(605, 605)"
reduce_sum,"(512,524288)",2508.9,606,"(606, 606)"
reduce_sum,"(512,1048576)",5057.5,596,"(596, 596)"
reduce_sum,"(1024,2)",6.0,575,"(575, 575)"
reduce_sum,"(1024,4)",6.0,575,"(575, 575)"
reduce_sum,"(1024,8)",6.0,582,"(582, 582)"
reduce_sum,"(1024,16)",6.0,569,"(569, 569)"
reduce_sum,"(1024,32)",8.0,595,"(595, 595)"
reduce_sum,"(1024,64)",8.0,591,"(591, 591)"
reduce_sum,"(1024,128)",8.0,600,"(600, 600)"
reduce_sum,"(1024,256)",8.0,599,"(599, 599)"
reduce_sum,"(1024,512)",8.0,597,"(597, 597)"
reduce_sum,"(1024,1024)",12.0,580,"(580, 580)"
reduce_sum,"(1024,2048)",26.0,580,"(580, 580)"
reduce_sum,"(1024,4096)",44.0,587,"(587, 587)"
reduce_sum,"(1024,8192)",82.0,586,"(586, 586)"
reduce_sum,"(1024,16384)",158.0,596,"(596, 596)"
reduce_sum,"(1024,32768)",311.5,601,"(601, 601)"
reduce_sum,"(1024,65536)",615.2,596,"(596, 596)"
reduce_sum,"(1024,131072)",1221.7,604,"(604, 604)"
reduce_sum,"(1024,262144)",2429.6,601,"(601, 601)"
reduce_sum,"(1024,524288)",4865.1,601,"(601, 601)"
reduce_sum,"(2048,2)",10.0,600,"(600, 600)"
reduce_sum,"(2048,4)",10.0,597,"(597, 597)"
reduce_sum,"(2048,8)",10.0,597,"(597, 597)"
reduce_sum,"(2048,16)",10.4,590,"(590, 590)"
reduce_sum,"(2048,32)",10.1,585,"(585, 585)"
reduce_sum,"(2048,64)",12.0,589,"(589, 589)"
reduce_sum,"(2048,128)",12.0,591,"(591, 591)"
reduce_sum,"(2048,256)",12.0,586,"(586, 586)"
reduce_sum,"(2048,512)",12.0,579,"(579, 579)"
reduce_sum,"(2048,1024)",26.0,577,"(577, 577)"
reduce_sum,"(2048,2048)",44.0,595,"(595, 595)"
reduce_sum,"(2048,4096)",81.5,604,"(604, 604)"
reduce_sum,"(2048,8192)",156.0,606,"(606, 606)"
reduce_sum,"(2048,16384)",306.0,596,"(596, 596)"
reduce_sum,"(2048,32768)",608.5,589,"(589, 589)"
reduce_sum,"(2048,65536)",1215.7,592,"(592, 592)"
reduce_sum,"(2048,131072)",2417.1,599,"(599, 599)"
reduce_sum,"(2048,262144)",4888.1,600,"(600, 600)"
reduce_sum,"(4096,2)",16.0,590,"(590, 590)"
reduce_sum,"(4096,4)",16.0,588,"(588, 588)"
reduce_sum,"(4096,8)",16.0,581,"(581, 581)"
reduce_sum,"(4096,16)",16.0,579,"(579, 579)"
reduce_sum,"(4096,32)",18.0,606,"(606, 606)"
reduce_sum,"(4096,64)",18.0,609,"(609, 609)"
reduce_sum,"(4096,128)",18.0,592,"(592, 592)"
reduce_sum,"(4096,256)",18.0,594,"(594, 594)"
reduce_sum,"(4096,512)",26.0,598,"(598, 598)"
reduce_sum,"(4096,1024)",46.0,597,"(597, 597)"
reduce_sum,"(4096,2048)",82.0,594,"(594, 594)"
reduce_sum,"(4096,4096)",156.0,601,"(601, 601)"
reduce_sum,"(4096,8192)",306.0,600,"(600, 600)"
reduce_sum,"(4096,16384)",606.1,602,"(602, 602)"
reduce_sum,"(4096,32768)",1208.0,608,"(608, 608)"
reduce_sum,"(4096,65536)",2413.0,594,"(594, 594)"
reduce_sum,"(4096,131072)",4817.3,594,"(594, 594)"
reduce_sum,"(8192,2)",26.0,597,"(597, 597)"
reduce_sum,"(8192,4)",26.0,593,"(593, 593)"
reduce_sum,"(8192,8)",26.0,602,"(602, 602)"
reduce_sum,"(8192,16)",30.0,602,"(602, 602)"
reduce_sum,"(8192,32)",30.0,592,"(592, 592)"
reduce_sum,"(8192,64)",30.0,601,"(601, 601)"
reduce_sum,"(8192,128)",30.0,592,"(592, 592)"
reduce_sum,"(8192,256)",36.0,585,"(585, 585)"
reduce_sum,"(8192,512)",46.0,598,"(598, 598)"
reduce_sum,"(8192,1024)",84.0,591,"(591, 591)"
reduce_sum,"(8192,2048)",158.0,602,"(602, 602)"
reduce_sum,"(8192,4096)",306.0,607,"(607, 607)"
reduce_sum,"(8192,8192)",606.7,599,"(599, 599)"
reduce_sum,"(8192,16384)",1208.0,602,"(602, 602)"
reduce_sum,"(8192,32768)",2410.3,605,"(605, 605)"
reduce_sum,"(8192,65536)",4814.4,603,"(603, 603)"
reduce_sum,"(16384,2)",50.0,607,"(607, 607)"
reduce_sum,"(16384,4)",48.4,596,"(596, 596)"
reduce_sum,"(16384,8)",48.0,607,"(607, 607)"
reduce_sum,"(16384,16)",56.5,593,"(593, 593)"
reduce_sum,"(16384,32)",56.0,605,"(605, 605)"
reduce_sum,"(16384,64)",56.0,600,"(600, 600)"
reduce_sum,"(16384,128)",68.0,591,"(591, 591)"
reduce_sum,"(16384,256)",68.0,597,"(597, 597)"
reduce_sum,"(16384,512)",84.0,600,"(600, 600)"
reduce_sum,"(16384,1024)",160.0,608,"(608, 608)"
reduce_sum,"(16384,2048)",311.6,613,"(613, 613)"
reduce_sum,"(16384,4096)",608.0,601,"(601, 601)"
reduce_sum,"(16384,8192)",1208.0,609,"(609, 609)"
reduce_sum,"(16384,16384)",2410.0,608,"(608, 608)"
reduce_sum,"(16384,32768)",4814.2,610,"(610, 610)"
reduce_sum,"(32768,2)",95.1,611,"(611, 611)"
reduce_sum,"(32768,4)",94.0,603,"(603, 603)"
reduce_sum,"(32768,8)",94.1,606,"(606, 606)"
reduce_sum,"(32768,16)",108.0,599,"(599, 599)"
reduce_sum,"(32768,32)",108.0,602,"(602, 602)"
reduce_sum,"(32768,64)",128.0,592,"(592, 592)"
reduce_sum,"(32768,128)",128.0,599,"(599, 599)"
reduce_sum,"(32768,256)",129.1,605,"(605, 605)"
reduce_sum,"(32768,512)",163.3,603,"(603, 603)"
reduce_sum,"(32768,1024)",312.0,599,"(599, 599)"
reduce_sum,"(32768,2048)",616.0,605,"(605, 605)"
reduce_sum,"(32768,4096)",1208.6,609,"(609, 609)"
reduce_sum,"(32768,8192)",2410.0,609,"(609, 609)"
reduce_sum,"(32768,16384)",4814.0,601,"(601, 601)"
reduce_sum,"(65536,2)",189.3,606,"(606, 606)"
reduce_sum,"(65536,4)",187.8,606,"(606, 606)"
reduce_sum,"(65536,8)",188.4,603,"(603, 603)"
reduce_sum,"(65536,16)",188.2,613,"(613, 613)"
reduce_sum,"(65536,32)",221.8,606,"(606, 606)"
reduce_sum,"(65536,64)",226.4,603,"(603, 603)"
reduce_sum,"(65536,128)",233.7,598,"(598, 598)"
reduce_sum,"(65536,256)",244.8,592,"(592, 592)"
reduce_sum,"(65536,512)",324.9,602,"(602, 602)"
reduce_sum,"(65536,1024)",614.0,604,"(604, 604)"
reduce_sum,"(65536,2048)",1227.9,595,"(595, 595)"
reduce_sum,"(65536,4096)",2412.0,613,"(613, 613)"
reduce_sum,"(65536,8192)",4814.6,605,"(605, 605)"
reduce_sum,"(131072,2)",378.7,610,"(610, 610)"
reduce_sum,"(131072,4)",375.4,608,"(608, 608)"
reduce_sum,"(131072,8)",375.1,606,"(606, 606)"
reduce_sum,"(131072,16)",436.0,605,"(605, 605)"
reduce_sum,"(131072,32)",438.4,616,"(616, 616)"
reduce_sum,"(131072,64)",448.5,598,"(598, 598)"
reduce_sum,"(131072,128)",466.2,601,"(601, 601)"
reduce_sum,"(131072,256)",488.5,598,"(598, 598)"
reduce_sum,"(131072,512)",644.4,616,"(616, 616)"
reduce_sum,"(131072,1024)",1222.0,606,"(606, 606)"
reduce_sum,"(131072,2048)",2465.3,599,"(599, 599)"
reduce_sum,"(131072,4096)",4818.3,592,"(592, 592)"
reduce_sum,"(262144,2)",753.9,607,"(607, 607)"
reduce_sum,"(262144,4)",748.7,606,"(606, 606)"
reduce_sum,"(262144,8)",875.9,607,"(607, 607)"
reduce_sum,"(262144,16)",873.1,603,"(603, 603)"
reduce_sum,"(262144,32)",878.0,600,"(600, 600)"
reduce_sum,"(262144,64)",896.6,608,"(608, 608)"
reduce_sum,"(262144,128)",932.3,604,"(604, 604)"
reduce_sum,"(262144,256)",974.9,603,"(603, 603)"
reduce_sum,"(262144,512)",1281.0,605,"(605, 605)"
reduce_sum,"(262144,1024)",2440.6,605,"(605, 605)"
reduce_sum,"(262144,2048)",4934.9,610,"(610, 610)"
reduce_sum,"(524288,2)",1521.6,607,"(607, 607)"
reduce_sum,"(524288,4)",1741.3,610,"(610, 610)"
reduce_sum,"(524288,8)",1747.7,607,"(607, 607)"
reduce_sum,"(524288,16)",1751.9,612,"(612, 612)"
reduce_sum,"(524288,32)",1762.6,609,"(609, 609)"
reduce_sum,"(524288,64)",1801.8,608,"(608, 608)"
reduce_sum,"(524288,128)",1860.9,607,"(607, 607)"
reduce_sum,"(524288,256)",1949.4,612,"(612, 612)"
reduce_sum,"(524288,512)",2578.4,602,"(602, 602)"
reduce_sum,"(524288,1024)",4876.2,598,"(598, 598)"
reduce_sum,"(1048576,2)",3484.3,612,"(612, 612)"
reduce_sum,"(1048576,4)",3482.9,603,"(603, 603)"
reduce_sum,"(1048576,8)",3495.0,613,"(613, 613)"
reduce_sum,"(1048576,16)",3503.9,595,"(595, 595)"
reduce_sum,"(1048576,32)",3524.5,602,"(602, 602)"
reduce_sum,"(1048576,64)",3603.6,613,"(613, 613)"
reduce_sum,"(1048576,128)",3743.9,608,"(608, 608)"
reduce_sum,"(1048576,256)",3908.1,607,"(607, 607)"
reduce_sum,"(1048576,512)",5161.3,612,"(612, 612)"
reduce_sum,"(2097152,2)",7005.6,605,"(605, 605)"
reduce_sum,"(2097152,4)",7010.4,611,"(611, 611)"
reduce_sum,"(2097152,8)",7048.5,607,"(607, 607)"
reduce_sum,"(2097152,16)",7055.2,611,"(611, 611)"
reduce_sum,"(2097152,32)",7107.0,607,"(607, 607)"
reduce_sum,"(2097152,64)",7261.8,605,"(605, 605)"
reduce_sum,"(2097152,128)",7555.9,613,"(613, 613)"
reduce_sum,"(2097152,256)",7857.2,609,"(609, 609)"
reduce_sum,"(4194304,2)",14052.4,606,"(606, 606)"
reduce_sum,"(4194304,4)",14050.7,606,"(606, 606)"
reduce_sum,"(4194304,8)",14129.9,609,"(609, 609)"
reduce_sum,"(4194304,16)",14146.5,613,"(613, 613)"
reduce_sum,"(4194304,32)",14241.7,603,"(603, 603)"
reduce_sum,"(4194304,64)",14574.8,599,"(599, 599)"
reduce_sum,"(4194304,128)",15141.4,594,"(594, 594)"
reduce_sum,"(8388608,2)",28144.9,611,"(611, 611)"
reduce_sum,"(8388608,4)",28159.0,608,"(608, 608)"
reduce_sum,"(8388608,8)",28258.8,606,"(606, 606)"
reduce_sum,"(8388608,16)",28321.8,597,"(597, 597)"
reduce_sum,"(8388608,32)",28501.0,609,"(609, 609)"
reduce_sum,"(8388608,64)",29145.4,609,"(609, 609)"
reduce_sum,"(16777216,2)",56301.0,609,"(609, 609)"
reduce_sum,"(16777216,4)",56313.0,609,"(609, 609)"
reduce_sum,"(16777216,8)",56519.3,612,"(612, 612)"
reduce_sum,"(16777216,16)",56613.8,607,"(607, 607)"
reduce_sum,"(16777216,32)",56981.3,599,"(599, 599)"
reduce_sum,"(33554432,2)",112553.0,611,"(611, 611)"
reduce_sum,"(33554432,4)",112570.2,609,"(609, 609)"
reduce_sum,"(33554432,8)",113031.0,609,"(609, 609)"
reduce_sum,"(33554432,16)",113215.9,606,"(606, 606)"
reduce_sum,"(67108864,2)",225080.8,611,"(611, 611)"
reduce_sum,"(67108864,4)",225015.8,601,"(601, 601)"
reduce_sum,"(67108864,8)",226056.8,610,"(610, 610)"
reduce_sum,"(134217728,2)",450025.7,600,"(600, 600)"
reduce_sum,"(134217728,4)",449935.3,604,"(604, 604)"
reduce_sum,"(268435456,2)",900525.9,599,"(599, 599)"
reduce_nansum,"(1,2)",4.0,603,"(603, 603)"
reduce_nansum,"(1,4)",4.0,608,"(608, 608)"
reduce_nansum,"(1,8)",4.0,590,"(590, 590)"
reduce_nansum,"(1,16)",4.0,588,"(588, 588)"
reduce_nansum,"(1,32)",4.0,563,"(563, 473)"
reduce_nansum,"(1,64)",4.0,588,"(588, 588)"
reduce_nansum,"(1,128)",4.0,572,"(572, 551)"
reduce_nansum,"(1,256)",4.0,562,"(562, 545)"
reduce_nansum,"(1,512)",4.0,566,"(566, 541)"
reduce_nansum,"(1,1024)",6.0,579,"(579, 564)"
reduce_nansum,"(1,2048)",6.0,568,"(568, 565)"
reduce_nansum,"(1,4096)",6.0,569,"(569, 519)"
