op,shape,time,valid,count
broadcast_greater_equal,"(4096,1), (1,1)",4.0,603,"(603, 603)"
broadcast_greater_equal,"(8192,1), (1,1)",4.0,596,"(596, 596)"
broadcast_greater_equal,"(16384,1), (1,1)",4.0,599,"(599, 599)"
broadcast_greater_equal,"(32768,1), (1,1)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,1), (1,1)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(131072,1), (1,1)",4.0,596,"(596, 596)"
broadcast_greater_equal,"(262144,1), (1,1)",6.0,600,"(600, 600)"
broadcast_greater_equal,"(524288,1), (1,1)",6.0,593,"(593, 593)"
broadcast_greater_equal,"(1048576,1), (1,1)",8.0,601,"(601, 601)"
broadcast_greater_equal,"(2097152,1), (1,1)",28.0,598,"(598, 598)"
broadcast_greater_equal,"(4194304,1), (1,1)",54.0,597,"(597, 597)"
broadcast_greater_equal,"(8388608,1), (1,1)",102.0,597,"(597, 597)"
broadcast_greater_equal,"(16777216,1), (1,1)",198.0,594,"(594, 594)"
broadcast_greater_equal,"(33554432,1), (1,1)",388.8,591,"(591, 591)"
broadcast_greater_equal,"(67108864,1), (1,1)",774.0,590,"(590, 590)"
broadcast_greater_equal,"(134217728,1), (1,1)",1548.0,598,"(598, 598)"
broadcast_greater_equal,"(268435456,1), (1,1)",3092.4,602,"(602, 602)"
broadcast_greater_equal,"(536870912,1), (1,1)",6185.1,603,"(603, 603)"
broadcast_greater_equal,"(2,2), (1,2)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,2), (1,2)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(8,2), (1,2)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,2), (1,2)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(32,2), (1,2)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(64,2), (1,2)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(128,2), (1,2)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(256,2), (1,2)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(512,2), (1,2)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,2), (1,2)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(2048,2), (1,2)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4096,2), (1,2)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,2), (1,2)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(16384,2), (1,2)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(32768,2), (1,2)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,2), (1,2)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(131072,2), (1,2)",10.0,600,"(600, 600)"
broadcast_greater_equal,"(262144,2), (1,2)",15.3,602,"(602, 602)"
broadcast_greater_equal,"(524288,2), (1,2)",26.0,600,"(600, 600)"
broadcast_greater_equal,"(1048576,2), (1,2)",52.0,600,"(600, 600)"
broadcast_greater_equal,"(2097152,2), (1,2)",96.0,602,"(602, 602)"
broadcast_greater_equal,"(4194304,2), (1,2)",160.0,602,"(602, 602)"
broadcast_greater_equal,"(8388608,2), (1,2)",274.0,602,"(602, 602)"
broadcast_greater_equal,"(16777216,2), (1,2)",519.1,602,"(602, 602)"
broadcast_greater_equal,"(33554432,2), (1,2)",996.8,602,"(602, 602)"
broadcast_greater_equal,"(67108864,2), (1,2)",1977.9,602,"(602, 602)"
broadcast_greater_equal,"(134217728,2), (1,2)",3874.3,602,"(602, 602)"
broadcast_greater_equal,"(268435456,2), (1,2)",7773.7,602,"(602, 602)"
broadcast_greater_equal,"(2,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,4), (1,4)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(8,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(64,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(128,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(256,4), (1,4)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(512,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(2048,4), (1,4)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(4096,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,4), (1,4)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,4), (1,4)",6.0,600,"(600, 600)"
broadcast_greater_equal,"(32768,4), (1,4)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,4), (1,4)",6.0,600,"(600, 600)"
broadcast_greater_equal,"(131072,4), (1,4)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(262144,4), (1,4)",10.0,602,"(602, 602)"
broadcast_greater_equal,"(524288,4), (1,4)",30.0,600,"(600, 600)"
broadcast_greater_equal,"(1048576,4), (1,4)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(2097152,4), (1,4)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(4194304,4), (1,4)",198.0,602,"(602, 602)"
broadcast_greater_equal,"(8388608,4), (1,4)",390.0,602,"(602, 602)"
broadcast_greater_equal,"(16777216,4), (1,4)",776.0,602,"(602, 602)"
broadcast_greater_equal,"(33554432,4), (1,4)",1549.0,602,"(602, 602)"
broadcast_greater_equal,"(67108864,4), (1,4)",3108.6,602,"(602, 602)"
broadcast_greater_equal,"(134217728,4), (1,4)",6243.4,600,"(600, 600)"
broadcast_greater_equal,"(2,8), (1,8)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(4,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(64,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(128,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(256,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(512,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,8), (1,8)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(2048,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4096,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,8), (1,8)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,8), (1,8)",6.0,600,"(600, 600)"
broadcast_greater_equal,"(32768,8), (1,8)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,8), (1,8)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(131072,8), (1,8)",10.0,602,"(602, 602)"
broadcast_greater_equal,"(262144,8), (1,8)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(524288,8), (1,8)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(1048576,8), (1,8)",102.0,600,"(600, 600)"
broadcast_greater_equal,"(2097152,8), (1,8)",198.0,602,"(602, 602)"
broadcast_greater_equal,"(4194304,8), (1,8)",390.0,602,"(602, 602)"
broadcast_greater_equal,"(8388608,8), (1,8)",776.0,600,"(600, 600)"
broadcast_greater_equal,"(16777216,8), (1,8)",1549.1,602,"(602, 602)"
broadcast_greater_equal,"(33554432,8), (1,8)",3108.6,602,"(602, 602)"
broadcast_greater_equal,"(67108864,8), (1,8)",6243.4,602,"(602, 602)"
broadcast_greater_equal,"(2,16), (1,16)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,16), (1,16)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,16), (1,16)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,16), (1,16)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,16), (1,16)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(64,16), (1,16)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(128,16), (1,16)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(256,16), (1,16)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(512,16), (1,16)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,16), (1,16)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(2048,16), (1,16)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(4096,16), (1,16)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,16), (1,16)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,16), (1,16)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(32768,16), (1,16)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,16), (1,16)",10.0,602,"(602, 602)"
broadcast_greater_equal,"(131072,16), (1,16)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(262144,16), (1,16)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(524288,16), (1,16)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(1048576,16), (1,16)",198.1,602,"(602, 602)"
broadcast_greater_equal,"(2097152,16), (1,16)",390.0,600,"(600, 600)"
broadcast_greater_equal,"(4194304,16), (1,16)",776.0,602,"(602, 602)"
broadcast_greater_equal,"(8388608,16), (1,16)",1549.0,602,"(602, 602)"
broadcast_greater_equal,"(16777216,16), (1,16)",3108.6,602,"(602, 602)"
broadcast_greater_equal,"(33554432,16), (1,16)",6243.0,602,"(602, 602)"
broadcast_greater_equal,"(2,32), (1,32)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,32), (1,32)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,32), (1,32)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(16,32), (1,32)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,32), (1,32)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(64,32), (1,32)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(128,32), (1,32)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(256,32), (1,32)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(512,32), (1,32)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(1024,32), (1,32)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(2048,32), (1,32)",6.0,600,"(600, 600)"
broadcast_greater_equal,"(4096,32), (1,32)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,32), (1,32)",6.0,600,"(600, 600)"
broadcast_greater_equal,"(16384,32), (1,32)",8.0,600,"(600, 600)"
broadcast_greater_equal,"(32768,32), (1,32)",10.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,32), (1,32)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(131072,32), (1,32)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(262144,32), (1,32)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(524288,32), (1,32)",198.0,602,"(602, 602)"
broadcast_greater_equal,"(1048576,32), (1,32)",390.0,602,"(602, 602)"
broadcast_greater_equal,"(2097152,32), (1,32)",776.0,600,"(600, 600)"
broadcast_greater_equal,"(4194304,32), (1,32)",1548.8,602,"(602, 602)"
broadcast_greater_equal,"(8388608,32), (1,32)",3108.4,602,"(602, 602)"
broadcast_greater_equal,"(16777216,32), (1,32)",6243.0,600,"(600, 600)"
broadcast_greater_equal,"(2,64), (1,64)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,64), (1,64)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(8,64), (1,64)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(16,64), (1,64)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,64), (1,64)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(64,64), (1,64)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(128,64), (1,64)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(256,64), (1,64)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(512,64), (1,64)",5.2,602,"(602, 602)"
broadcast_greater_equal,"(1024,64), (1,64)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(2048,64), (1,64)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(4096,64), (1,64)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,64), (1,64)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,64), (1,64)",10.0,602,"(602, 602)"
broadcast_greater_equal,"(32768,64), (1,64)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,64), (1,64)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(131072,64), (1,64)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(262144,64), (1,64)",198.0,602,"(602, 602)"
broadcast_greater_equal,"(524288,64), (1,64)",390.0,602,"(602, 602)"
broadcast_greater_equal,"(1048576,64), (1,64)",776.0,602,"(602, 602)"
broadcast_greater_equal,"(2097152,64), (1,64)",1548.7,600,"(600, 600)"
broadcast_greater_equal,"(4194304,64), (1,64)",3108.5,602,"(602, 602)"
broadcast_greater_equal,"(8388608,64), (1,64)",6242.9,602,"(602, 602)"
broadcast_greater_equal,"(2,128), (1,128)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,128), (1,128)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,128), (1,128)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,128), (1,128)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,128), (1,128)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(64,128), (1,128)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(128,128), (1,128)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(256,128), (1,128)",5.2,602,"(602, 602)"
broadcast_greater_equal,"(512,128), (1,128)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,128), (1,128)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(2048,128), (1,128)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(4096,128), (1,128)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,128), (1,128)",10.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,128), (1,128)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(32768,128), (1,128)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,128), (1,128)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(131072,128), (1,128)",198.0,600,"(600, 600)"
broadcast_greater_equal,"(262144,128), (1,128)",390.0,602,"(602, 602)"
broadcast_greater_equal,"(524288,128), (1,128)",776.0,602,"(602, 602)"
broadcast_greater_equal,"(1048576,128), (1,128)",1548.9,600,"(600, 600)"
broadcast_greater_equal,"(2097152,128), (1,128)",3108.4,600,"(600, 600)"
broadcast_greater_equal,"(4194304,128), (1,128)",6242.9,602,"(602, 602)"
broadcast_greater_equal,"(2,256), (1,256)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,256), (1,256)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,256), (1,256)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,256), (1,256)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,256), (1,256)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(64,256), (1,256)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(128,256), (1,256)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(256,256), (1,256)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(512,256), (1,256)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,256), (1,256)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(2048,256), (1,256)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(4096,256), (1,256)",12.0,600,"(600, 600)"
broadcast_greater_equal,"(8192,256), (1,256)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,256), (1,256)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(32768,256), (1,256)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,256), (1,256)",198.0,602,"(602, 602)"
broadcast_greater_equal,"(131072,256), (1,256)",390.0,602,"(602, 602)"
broadcast_greater_equal,"(262144,256), (1,256)",776.0,602,"(602, 602)"
broadcast_greater_equal,"(524288,256), (1,256)",1548.9,602,"(602, 602)"
broadcast_greater_equal,"(1048576,256), (1,256)",3108.5,602,"(602, 602)"
broadcast_greater_equal,"(2097152,256), (1,256)",6243.3,602,"(602, 602)"
broadcast_greater_equal,"(2,512), (1,512)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,512), (1,512)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,512), (1,512)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,512), (1,512)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,512), (1,512)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(64,512), (1,512)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(128,512), (1,512)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(256,512), (1,512)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(512,512), (1,512)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,512), (1,512)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(2048,512), (1,512)",12.0,600,"(600, 600)"
broadcast_greater_equal,"(4096,512), (1,512)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,512), (1,512)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,512), (1,512)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(32768,512), (1,512)",198.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,512), (1,512)",390.0,600,"(600, 600)"
broadcast_greater_equal,"(131072,512), (1,512)",776.0,600,"(600, 600)"
broadcast_greater_equal,"(262144,512), (1,512)",1548.7,602,"(602, 602)"
broadcast_greater_equal,"(524288,512), (1,512)",3108.6,602,"(602, 602)"
broadcast_greater_equal,"(1048576,512), (1,512)",6243.2,602,"(602, 602)"
broadcast_greater_equal,"(2,1024), (1,1024)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,1024), (1,1024)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,1024), (1,1024)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,1024), (1,1024)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,1024), (1,1024)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(64,1024), (1,1024)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(128,1024), (1,1024)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(256,1024), (1,1024)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(512,1024), (1,1024)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,1024), (1,1024)",12.0,600,"(600, 600)"
broadcast_greater_equal,"(2048,1024), (1,1024)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(4096,1024), (1,1024)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,1024), (1,1024)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,1024), (1,1024)",198.0,602,"(602, 602)"
broadcast_greater_equal,"(32768,1024), (1,1024)",390.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,1024), (1,1024)",776.0,602,"(602, 602)"
broadcast_greater_equal,"(131072,1024), (1,1024)",1548.7,602,"(602, 602)"
broadcast_greater_equal,"(262144,1024), (1,1024)",3108.5,602,"(602, 602)"
broadcast_greater_equal,"(524288,1024), (1,1024)",6242.9,602,"(602, 602)"
broadcast_greater_equal,"(2,2048), (1,2048)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,2048), (1,2048)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,2048), (1,2048)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(16,2048), (1,2048)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(32,2048), (1,2048)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(64,2048), (1,2048)",6.0,600,"(600, 600)"
broadcast_greater_equal,"(128,2048), (1,2048)",6.0,600,"(600, 600)"
broadcast_greater_equal,"(256,2048), (1,2048)",8.4,602,"(602, 602)"
broadcast_greater_equal,"(512,2048), (1,2048)",12.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,2048), (1,2048)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(2048,2048), (1,2048)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(4096,2048), (1,2048)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,2048), (1,2048)",198.0,600,"(600, 600)"
broadcast_greater_equal,"(16384,2048), (1,2048)",390.0,600,"(600, 600)"
broadcast_greater_equal,"(32768,2048), (1,2048)",776.0,600,"(600, 600)"
broadcast_greater_equal,"(65536,2048), (1,2048)",1549.0,600,"(600, 600)"
broadcast_greater_equal,"(131072,2048), (1,2048)",3108.3,600,"(600, 600)"
broadcast_greater_equal,"(262144,2048), (1,2048)",6243.1,602,"(602, 602)"
broadcast_greater_equal,"(2,4096), (1,4096)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,4096), (1,4096)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,4096), (1,4096)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,4096), (1,4096)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(32,4096), (1,4096)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(64,4096), (1,4096)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(128,4096), (1,4096)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(256,4096), (1,4096)",14.0,602,"(602, 602)"
broadcast_greater_equal,"(512,4096), (1,4096)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(1024,4096), (1,4096)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(2048,4096), (1,4096)",102.0,602,"(602, 602)"
broadcast_greater_equal,"(4096,4096), (1,4096)",198.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,4096), (1,4096)",390.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,4096), (1,4096)",776.0,602,"(602, 602)"
broadcast_greater_equal,"(32768,4096), (1,4096)",1549.0,600,"(600, 600)"
broadcast_greater_equal,"(65536,4096), (1,4096)",3108.4,602,"(602, 602)"
broadcast_greater_equal,"(131072,4096), (1,4096)",6243.3,602,"(602, 602)"
broadcast_greater_equal,"(2,8192), (1,8192)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(4,8192), (1,8192)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(8,8192), (1,8192)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(16,8192), (1,8192)",6.0,600,"(600, 600)"
broadcast_greater_equal,"(32,8192), (1,8192)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(64,8192), (1,8192)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(128,8192), (1,8192)",10.0,602,"(602, 602)"
broadcast_greater_equal,"(256,8192), (1,8192)",30.0,602,"(602, 602)"
broadcast_greater_equal,"(512,8192), (1,8192)",54.0,600,"(600, 600)"
broadcast_greater_equal,"(1024,8192), (1,8192)",102.0,600,"(600, 600)"
broadcast_greater_equal,"(2048,8192), (1,8192)",198.3,600,"(600, 600)"
broadcast_greater_equal,"(4096,8192), (1,8192)",390.0,602,"(602, 602)"
broadcast_greater_equal,"(8192,8192), (1,8192)",776.0,602,"(602, 602)"
broadcast_greater_equal,"(16384,8192), (1,8192)",1549.8,602,"(602, 602)"
broadcast_greater_equal,"(32768,8192), (1,8192)",3109.0,602,"(602, 602)"
broadcast_greater_equal,"(65536,8192), (1,8192)",6244.4,602,"(602, 602)"
broadcast_greater_equal,"(2,16384), (1,16384)",4.0,600,"(600, 600)"
broadcast_greater_equal,"(4,16384), (1,16384)",4.0,602,"(602, 602)"
broadcast_greater_equal,"(8,16384), (1,16384)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(16,16384), (1,16384)",6.0,602,"(602, 602)"
broadcast_greater_equal,"(32,16384), (1,16384)",8.0,602,"(602, 602)"
broadcast_greater_equal,"(64,16384), (1,16384)",10.0,602,"(602, 602)"
broadcast_greater_equal,"(128,16384), (1,16384)",30.0,600,"(600, 600)"
broadcast_greater_equal,"(256,16384), (1,16384)",54.0,602,"(602, 602)"
broadcast_greater_equal,"(512,16384), (1,16384)",102.0,600,"(600, 600)"
broadcast_greater_equal,"(1024,16384), (1,16384)",198.0,600,"(600, 600)"
