op,shape,time,valid,count
matmul,"(8,2), (2,1)",8.0,606,"(606, 606)"
matmul,"(8,2), (2,2)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,4)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,8)",6.0,606,"(606, 606)"
matmul,"(8,2), (2,16)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,32)",6.0,606,"(606, 606)"
matmul,"(8,2), (2,64)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,128)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,256)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,512)",6.0,606,"(606, 606)"
matmul,"(8,2), (2,1024)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,2048)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,4096)",10.0,597,"(597, 597)"
matmul,"(8,2), (2,8192)",8.0,600,"(600, 600)"
matmul,"(8,2), (2,16384)",10.0,604,"(604, 604)"
matmul,"(8,2), (2,32768)",14.0,605,"(605, 605)"
matmul,"(8,2), (2,65536)",22.0,606,"(606, 606)"
matmul,"(8,2), (2,131072)",35.2,600,"(600, 600)"
matmul,"(8,2), (2,262144)",64.0,600,"(600, 600)"
matmul,"(8,2), (2,524288)",124.0,601,"(601, 601)"
matmul,"(8,2), (2,1048576)",246.0,594,"(594, 594, 594)"
matmul,"(8,2), (2,2097152)",460.5,507,"(1014, 507, 507)"
matmul,"(8,2), (2,4194304)",924.0,506,"(2024, 506, 506)"
matmul,"(8,2), (2,8388608)",1833.7,580,"(4640, 580, 580)"
matmul,"(8,2), (2,16777216)",3661.7,542,"(8672, 542, 542)"
matmul,"(8,2), (2,33554432)",7321.2,567,"(18144, 567, 567)"
matmul,"(16,2), (2,1)",4.0,606,"(606, 606)"
matmul,"(16,2), (2,2)",8.0,598,"(598, 598)"
matmul,"(16,2), (2,4)",8.0,600,"(600, 600)"
matmul,"(16,2), (2,8)",8.0,598,"(598, 598)"
matmul,"(16,2), (2,16)",8.0,594,"(594, 594)"
matmul,"(16,2), (2,32)",8.0,597,"(597, 597)"
matmul,"(16,2), (2,64)",8.0,597,"(597, 597)"
matmul,"(16,2), (2,128)",6.0,606,"(606, 606)"
matmul,"(16,2), (2,256)",6.0,602,"(602, 602)"
matmul,"(16,2), (2,512)",6.0,604,"(604, 604)"
matmul,"(16,2), (2,1024)",6.0,604,"(604, 604)"
matmul,"(16,2), (2,2048)",6.0,604,"(604, 604)"
matmul,"(16,2), (2,4096)",10.0,604,"(604, 604)"
matmul,"(16,2), (2,8192)",8.0,599,"(599, 599)"
matmul,"(16,2), (2,16384)",10.0,601,"(601, 601)"
matmul,"(16,2), (2,32768)",14.0,603,"(603, 603)"
matmul,"(16,2), (2,65536)",22.0,604,"(604, 604)"
matmul,"(16,2), (2,131072)",36.0,604,"(604, 604)"
matmul,"(16,2), (2,262144)",64.0,602,"(602, 602)"
matmul,"(16,2), (2,524288)",125.0,606,"(606, 606)"
matmul,"(16,2), (2,1048576)",251.7,596,"(596, 596, 596)"
matmul,"(16,2), (2,2097152)",492.4,553,"(1106, 553, 553)"
matmul,"(16,2), (2,4194304)",979.1,536,"(2144, 536, 536)"
matmul,"(16,2), (2,8388608)",1937.4,586,"(4688, 586, 586)"
matmul,"(16,2), (2,16777216)",3886.9,548,"(8768, 548, 548)"
matmul,"(32,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(32,2), (2,2)",8.0,597,"(597, 597)"
matmul,"(32,2), (2,4)",8.0,598,"(598, 598)"
matmul,"(32,2), (2,8)",8.0,601,"(601, 601)"
matmul,"(32,2), (2,16)",8.0,603,"(603, 603)"
matmul,"(32,2), (2,32)",8.0,602,"(602, 602)"
matmul,"(32,2), (2,64)",8.0,604,"(604, 604)"
matmul,"(32,2), (2,128)",8.0,600,"(600, 600)"
matmul,"(32,2), (2,256)",8.0,598,"(598, 598)"
matmul,"(32,2), (2,512)",8.0,599,"(599, 599)"
matmul,"(32,2), (2,1024)",8.0,603,"(603, 603)"
matmul,"(32,2), (2,2048)",8.0,601,"(601, 601)"
matmul,"(32,2), (2,4096)",10.0,603,"(603, 603)"
matmul,"(32,2), (2,8192)",8.0,604,"(604, 604)"
matmul,"(32,2), (2,16384)",10.0,599,"(599, 599)"
matmul,"(32,2), (2,32768)",14.0,600,"(600, 600)"
matmul,"(32,2), (2,65536)",26.0,600,"(600, 600)"
matmul,"(32,2), (2,131072)",46.4,604,"(604, 604)"
matmul,"(32,2), (2,262144)",98.0,598,"(598, 598)"
matmul,"(32,2), (2,524288)",182.2,602,"(602, 602)"
matmul,"(32,2), (2,1048576)",366.0,600,"(1200, 600)"
matmul,"(32,2), (2,2097152)",722.7,577,"(1731, 577)"
matmul,"(32,2), (2,4194304)",1450.4,545,"(2725, 545)"
matmul,"(32,2), (2,8388608)",2870.5,594,"(5346, 594)"
matmul,"(64,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(64,2), (2,2)",8.0,599,"(599, 599)"
matmul,"(64,2), (2,4)",8.0,598,"(598, 598)"
matmul,"(64,2), (2,8)",8.0,597,"(597, 597)"
matmul,"(64,2), (2,16)",8.0,603,"(603, 603)"
matmul,"(64,2), (2,32)",8.0,601,"(601, 601)"
matmul,"(64,2), (2,64)",8.0,603,"(603, 603)"
matmul,"(64,2), (2,128)",8.0,600,"(600, 600)"
matmul,"(64,2), (2,256)",8.0,603,"(603, 603)"
matmul,"(64,2), (2,512)",8.0,597,"(597, 597)"
matmul,"(64,2), (2,1024)",8.0,606,"(606, 606)"
matmul,"(64,2), (2,2048)",8.0,604,"(604, 604)"
matmul,"(64,2), (2,4096)",8.0,602,"(602, 602)"
matmul,"(64,2), (2,8192)",10.0,606,"(606, 606)"
matmul,"(64,2), (2,16384)",14.0,600,"(600, 600)"
matmul,"(64,2), (2,32768)",27.4,601,"(601, 601)"
matmul,"(64,2), (2,65536)",48.8,601,"(601, 601)"
matmul,"(64,2), (2,131072)",84.0,608,"(608, 608)"
matmul,"(64,2), (2,262144)",178.0,604,"(604, 604)"
matmul,"(64,2), (2,524288)",347.5,604,"(604, 604)"
matmul,"(64,2), (2,1048576)",689.5,594,"(594, 594, 594)"
matmul,"(64,2), (2,2097152)",1379.9,558,"(558, 1116, 558)"
matmul,"(64,2), (2,4194304)",2753.4,540,"(540, 2160, 540)"
matmul,"(128,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(128,2), (2,2)",6.0,598,"(598, 598)"
matmul,"(128,2), (2,4)",6.0,598,"(598, 598)"
matmul,"(128,2), (2,8)",8.0,599,"(599, 599)"
matmul,"(128,2), (2,16)",8.0,599,"(599, 599)"
matmul,"(128,2), (2,32)",8.0,599,"(599, 599)"
matmul,"(128,2), (2,64)",8.0,599,"(599, 599)"
matmul,"(128,2), (2,128)",8.0,610,"(610, 610)"
matmul,"(128,2), (2,256)",8.0,597,"(597, 597)"
matmul,"(128,2), (2,512)",8.0,604,"(604, 604)"
matmul,"(128,2), (2,1024)",8.0,601,"(601, 601)"
matmul,"(128,2), (2,2048)",10.0,604,"(604, 604)"
matmul,"(128,2), (2,4096)",10.0,603,"(603, 603)"
matmul,"(128,2), (2,8192)",14.0,602,"(602, 602)"
matmul,"(128,2), (2,16384)",30.0,603,"(603, 603)"
matmul,"(128,2), (2,32768)",48.2,608,"(608, 608)"
matmul,"(128,2), (2,65536)",86.3,600,"(600, 600)"
matmul,"(128,2), (2,131072)",162.0,608,"(608, 608)"
matmul,"(128,2), (2,262144)",336.8,604,"(604, 604)"
matmul,"(128,2), (2,524288)",664.5,607,"(607, 607)"
matmul,"(128,2), (2,1048576)",1325.4,572,"(572, 572, 572)"
matmul,"(128,2), (2,2097152)",2656.3,541,"(541, 1082, 541)"
matmul,"(256,2), (2,1)",4.0,606,"(606, 606)"
matmul,"(256,2), (2,2)",6.0,601,"(601, 601)"
matmul,"(256,2), (2,4)",6.0,598,"(598, 598)"
matmul,"(256,2), (2,8)",6.0,599,"(599, 599)"
matmul,"(256,2), (2,16)",8.0,600,"(600, 600)"
matmul,"(256,2), (2,32)",8.0,601,"(601, 601)"
matmul,"(256,2), (2,64)",8.0,598,"(598, 598)"
matmul,"(256,2), (2,128)",8.0,604,"(604, 604)"
matmul,"(256,2), (2,256)",8.0,601,"(601, 601)"
matmul,"(256,2), (2,512)",8.0,602,"(602, 602)"
matmul,"(256,2), (2,1024)",8.0,604,"(604, 604)"
matmul,"(256,2), (2,2048)",10.0,606,"(606, 606)"
matmul,"(256,2), (2,4096)",14.0,604,"(604, 604)"
matmul,"(256,2), (2,8192)",26.0,604,"(604, 604)"
matmul,"(256,2), (2,16384)",48.0,602,"(602, 602)"
matmul,"(256,2), (2,32768)",84.0,604,"(604, 604)"
matmul,"(256,2), (2,65536)",161.8,604,"(604, 604)"
matmul,"(256,2), (2,131072)",312.1,607,"(607, 607)"
matmul,"(256,2), (2,262144)",647.4,604,"(604, 604)"
matmul,"(256,2), (2,524288)",1285.7,604,"(604, 604)"
matmul,"(256,2), (2,1048576)",2567.2,601,"(601, 601, 601)"
matmul,"(512,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(512,2), (2,2)",6.0,600,"(600, 600)"
matmul,"(512,2), (2,4)",6.0,599,"(599, 599)"
matmul,"(512,2), (2,8)",6.0,598,"(598, 598)"
matmul,"(512,2), (2,16)",8.0,600,"(600, 600)"
matmul,"(512,2), (2,32)",8.0,602,"(602, 602)"
matmul,"(512,2), (2,64)",8.0,601,"(601, 601)"
matmul,"(512,2), (2,128)",8.0,608,"(608, 608)"
matmul,"(512,2), (2,256)",8.0,606,"(606, 606)"
matmul,"(512,2), (2,512)",8.0,606,"(606, 606)"
matmul,"(512,2), (2,1024)",10.0,600,"(600, 600)"
matmul,"(512,2), (2,2048)",14.0,604,"(604, 604)"
matmul,"(512,2), (2,4096)",26.0,606,"(606, 606)"
matmul,"(512,2), (2,8192)",46.0,606,"(606, 606)"
matmul,"(512,2), (2,16384)",84.0,600,"(600, 600)"
matmul,"(512,2), (2,32768)",161.8,608,"(608, 608)"
matmul,"(512,2), (2,65536)",312.9,605,"(605, 605)"
matmul,"(512,2), (2,131072)",618.3,606,"(606, 606)"
matmul,"(512,2), (2,262144)",1262.8,604,"(604, 604)"
matmul,"(512,2), (2,524288)",2528.8,600,"(600, 600)"
matmul,"(1024,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(1024,2), (2,2)",6.0,604,"(604, 604)"
matmul,"(1024,2), (2,4)",6.0,601,"(601, 601)"
matmul,"(1024,2), (2,8)",6.0,599,"(599, 599)"
matmul,"(1024,2), (2,16)",6.0,606,"(606, 606)"
matmul,"(1024,2), (2,32)",8.0,606,"(606, 606)"
matmul,"(1024,2), (2,64)",8.0,604,"(604, 604)"
matmul,"(1024,2), (2,128)",8.0,604,"(604, 604)"
matmul,"(1024,2), (2,256)",8.0,606,"(606, 606)"
matmul,"(1024,2), (2,512)",10.0,604,"(604, 604)"
matmul,"(1024,2), (2,1024)",14.0,604,"(604, 604)"
matmul,"(1024,2), (2,2048)",26.0,604,"(604, 604)"
matmul,"(1024,2), (2,4096)",46.0,604,"(604, 604)"
matmul,"(1024,2), (2,8192)",83.1,604,"(604, 604)"
matmul,"(1024,2), (2,16384)",162.0,604,"(604, 604)"
matmul,"(1024,2), (2,32768)",312.0,604,"(604, 604)"
matmul,"(1024,2), (2,65536)",614.1,606,"(606, 606)"
matmul,"(1024,2), (2,131072)",1235.2,605,"(605, 605)"
matmul,"(1024,2), (2,262144)",2508.6,599,"(599, 599)"
matmul,"(2048,2), (2,1)",4.0,608,"(608, 608)"
matmul,"(2048,2), (2,2)",6.0,600,"(600, 600)"
matmul,"(2048,2), (2,4)",6.0,601,"(601, 601)"
matmul,"(2048,2), (2,8)",6.0,603,"(603, 603)"
matmul,"(2048,2), (2,16)",6.0,603,"(603, 603)"
matmul,"(2048,2), (2,32)",8.0,606,"(606, 606)"
matmul,"(2048,2), (2,64)",8.0,598,"(598, 598)"
matmul,"(2048,2), (2,128)",8.0,609,"(609, 609)"
matmul,"(2048,2), (2,256)",10.0,603,"(603, 603)"
matmul,"(2048,2), (2,512)",14.0,600,"(600, 600)"
matmul,"(2048,2), (2,1024)",26.0,603,"(603, 603)"
matmul,"(2048,2), (2,2048)",46.0,606,"(606, 606)"
matmul,"(2048,2), (2,4096)",83.6,604,"(604, 604)"
matmul,"(2048,2), (2,8192)",161.3,602,"(602, 602)"
matmul,"(2048,2), (2,16384)",312.0,602,"(602, 602)"
matmul,"(2048,2), (2,32768)",614.1,604,"(604, 604)"
matmul,"(2048,2), (2,65536)",1233.1,604,"(604, 604)"
matmul,"(2048,2), (2,131072)",2525.3,601,"(601, 601)"
matmul,"(4096,2), (2,1)",12.0,594,"(594, 594)"
matmul,"(4096,2), (2,2)",6.0,600,"(600, 600)"
matmul,"(4096,2), (2,4)",6.0,603,"(603, 603)"
matmul,"(4096,2), (2,8)",6.0,601,"(601, 601)"
matmul,"(4096,2), (2,16)",8.0,604,"(604, 604)"
matmul,"(4096,2), (2,32)",8.0,599,"(599, 599)"
matmul,"(4096,2), (2,64)",8.0,605,"(605, 605)"
matmul,"(4096,2), (2,128)",10.0,600,"(600, 600)"
matmul,"(4096,2), (2,256)",14.0,599,"(599, 599)"
matmul,"(4096,2), (2,512)",26.0,605,"(605, 605)"
matmul,"(4096,2), (2,1024)",46.0,599,"(599, 599)"
matmul,"(4096,2), (2,2048)",83.8,604,"(604, 604)"
matmul,"(4096,2), (2,4096)",158.0,604,"(604, 604)"
matmul,"(4096,2), (2,8192)",312.0,606,"(606, 606)"
matmul,"(4096,2), (2,16384)",614.3,604,"(604, 604)"
matmul,"(4096,2), (2,32768)",1216.7,608,"(608, 608)"
matmul,"(4096,2), (2,65536)",2467.9,603,"(603, 603)"
matmul,"(8192,2), (2,1)",4.0,606,"(606, 606)"
matmul,"(8192,2), (2,2)",6.1,600,"(600, 600)"
matmul,"(8192,2), (2,4)",6.3,605,"(605, 605)"
matmul,"(8192,2), (2,8)",6.4,603,"(603, 603)"
matmul,"(8192,2), (2,16)",8.0,599,"(599, 599)"
matmul,"(8192,2), (2,32)",8.0,599,"(599, 599)"
matmul,"(8192,2), (2,64)",10.0,602,"(602, 602)"
matmul,"(8192,2), (2,128)",14.0,600,"(600, 600)"
matmul,"(8192,2), (2,256)",26.0,605,"(605, 605)"
matmul,"(8192,2), (2,512)",47.4,603,"(603, 603)"
matmul,"(8192,2), (2,1024)",83.7,600,"(600, 600)"
matmul,"(8192,2), (2,2048)",158.0,606,"(606, 606)"
matmul,"(8192,2), (2,4096)",309.9,606,"(606, 606)"
matmul,"(8192,2), (2,8192)",613.6,604,"(604, 604)"
matmul,"(8192,2), (2,16384)",1217.9,604,"(604, 604)"
matmul,"(8192,2), (2,32768)",2422.8,606,"(606, 606)"
matmul,"(1,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,2)",4.0,606,"(606, 606)"
matmul,"(1,4), (4,4)",4.0,606,"(606, 606)"
matmul,"(1,4), (4,8)",4.0,606,"(606, 606)"
matmul,"(1,4), (4,16)",4.0,602,"(602, 602)"
matmul,"(1,4), (4,32)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,64)",4.0,606,"(606, 606)"
matmul,"(1,4), (4,128)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,256)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,512)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,1024)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,2048)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,4096)",6.0,601,"(601, 601)"
matmul,"(1,4), (4,8192)",16.0,591,"(591, 591)"
matmul,"(1,4), (4,16384)",6.0,606,"(606, 606)"
matmul,"(1,4), (4,32768)",6.0,606,"(606, 606)"
matmul,"(1,4), (4,65536)",6.0,604,"(604, 604)"
matmul,"(1,4), (4,131072)",8.0,604,"(604, 604)"
matmul,"(1,4), (4,262144)",12.0,602,"(602, 602)"
matmul,"(1,4), (4,524288)",30.0,604,"(604, 604)"
matmul,"(1,4), (4,1048576)",55.3,606,"(606, 606)"
matmul,"(1,4), (4,2097152)",104.0,606,"(606, 606)"
matmul,"(1,4), (4,4194304)",200.0,604,"(604, 604)"
matmul,"(1,4), (4,8388608)",391.3,604,"(604, 604)"
matmul,"(1,4), (4,16777216)",775.7,604,"(604, 604)"
matmul,"(1,4), (4,33554432)",1542.8,606,"(606, 606)"
matmul,"(1,4), (4,67108864)",3078.0,606,"(606, 606)"
matmul,"(1,4), (4,134217728)",6149.1,606,"(606, 606)"
matmul,"(2,4), (4,1)",4.0,606,"(606, 606)"
matmul,"(2,4), (4,2)",4.0,608,"(608, 608)"
matmul,"(2,4), (4,4)",4.0,604,"(604, 604)"
matmul,"(2,4), (4,8)",4.0,604,"(604, 604)"
matmul,"(2,4), (4,16)",4.0,608,"(608, 608)"
matmul,"(2,4), (4,32)",6.0,604,"(604, 604)"
matmul,"(2,4), (4,64)",6.0,604,"(604, 604)"
matmul,"(2,4), (4,128)",6.0,606,"(606, 606)"
matmul,"(2,4), (4,256)",6.0,604,"(604, 604)"
matmul,"(2,4), (4,512)",6.0,604,"(604, 604)"
matmul,"(2,4), (4,1024)",6.0,606,"(606, 606)"
matmul,"(2,4), (4,2048)",8.0,602,"(602, 602)"
matmul,"(2,4), (4,4096)",8.0,598,"(598, 598)"
matmul,"(2,4), (4,8192)",8.0,606,"(606, 606)"
matmul,"(2,4), (4,16384)",10.0,603,"(603, 603)"
matmul,"(2,4), (4,32768)",14.0,600,"(600, 600)"
matmul,"(2,4), (4,65536)",22.0,609,"(609, 609)"
matmul,"(2,4), (4,131072)",35.1,604,"(604, 604)"
matmul,"(2,4), (4,262144)",26.0,604,"(604, 604)"
matmul,"(2,4), (4,524288)",50.0,604,"(604, 604)"
matmul,"(2,4), (4,1048576)",96.0,564,"(564, 564, 564)"
matmul,"(2,4), (4,2097152)",188.0,439,"(878, 439, 439)"
matmul,"(2,4), (4,4194304)",368.0,487,"(1948, 487, 487)"
matmul,"(2,4), (4,8388608)",708.5,494,"(3952, 494, 494)"
matmul,"(2,4), (4,16777216)",1423.3,508,"(8128, 508, 508)"
matmul,"(2,4), (4,33554432)",2841.8,550,"(17600, 550, 550)"
matmul,"(2,4), (4,67108864)",5708.9,570,"(570, 36480, 570)"
matmul,"(4,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(4,4), (4,2)",6.0,608,"(608, 608)"
matmul,"(4,4), (4,4)",6.0,606,"(606, 606)"
matmul,"(4,4), (4,8)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,16)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,32)",6.0,606,"(606, 606)"
matmul,"(4,4), (4,64)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,128)",6.0,606,"(606, 606)"
matmul,"(4,4), (4,256)",6.0,606,"(606, 606)"
matmul,"(4,4), (4,512)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,1024)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,2048)",8.0,604,"(604, 604)"
matmul,"(4,4), (4,4096)",8.0,602,"(602, 602)"
matmul,"(4,4), (4,8192)",8.0,600,"(600, 600)"
matmul,"(4,4), (4,16384)",10.0,604,"(604, 604)"
matmul,"(4,4), (4,32768)",14.0,597,"(597, 597)"
matmul,"(4,4), (4,65536)",22.0,602,"(602, 602)"
matmul,"(4,4), (4,131072)",34.9,604,"(604, 604)"
matmul,"(4,4), (4,262144)",64.0,604,"(604, 604)"
matmul,"(4,4), (4,524288)",124.0,602,"(602, 602)"
matmul,"(4,4), (4,1048576)",248.0,551,"(551, 551, 551)"
matmul,"(4,4), (4,2097152)",457.9,472,"(944, 472, 472)"
matmul,"(4,4), (4,4194304)",917.9,542,"(2168, 542, 542)"
matmul,"(4,4), (4,8388608)",1822.1,548,"(4384, 548, 548)"
matmul,"(4,4), (4,16777216)",3632.0,547,"(8752, 547, 547)"
matmul,"(4,4), (4,33554432)",7281.7,572,"(18304, 572, 572)"
matmul,"(8,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(8,4), (4,2)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,4)",6.0,604,"(604, 604)"
matmul,"(8,4), (4,8)",6.0,608,"(608, 608)"
matmul,"(8,4), (4,16)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,32)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,64)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,128)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,256)",6.0,604,"(604, 604)"
matmul,"(8,4), (4,512)",6.0,604,"(604, 604)"
matmul,"(8,4), (4,1024)",6.0,604,"(604, 604)"
matmul,"(8,4), (4,2048)",8.0,604,"(604, 604)"
matmul,"(8,4), (4,4096)",8.0,604,"(604, 604)"
matmul,"(8,4), (4,8192)",8.0,606,"(606, 606)"
matmul,"(8,4), (4,16384)",10.0,604,"(604, 604)"
matmul,"(8,4), (4,32768)",14.0,604,"(604, 604)"
matmul,"(8,4), (4,65536)",22.0,604,"(604, 604)"
matmul,"(8,4), (4,131072)",36.0,604,"(604, 604)"
matmul,"(8,4), (4,262144)",66.0,604,"(604, 604)"
matmul,"(8,4), (4,524288)",126.0,606,"(606, 606)"
matmul,"(8,4), (4,1048576)",248.0,573,"(573, 573, 573)"
matmul,"(8,4), (4,2097152)",474.1,456,"(912, 456, 456)"
matmul,"(8,4), (4,4194304)",942.8,540,"(2160, 540, 540)"
matmul,"(8,4), (4,8388608)",1874.2,565,"(4520, 565, 565)"
matmul,"(8,4), (4,16777216)",3756.0,548,"(8768, 548, 548)"
matmul,"(16,4), (4,1)",4.0,606,"(606, 606)"
matmul,"(16,4), (4,2)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,4)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,8)",8.0,606,"(606, 606)"
matmul,"(16,4), (4,16)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,32)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,64)",8.0,598,"(598, 598)"
matmul,"(16,4), (4,128)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,256)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,512)",8.0,606,"(606, 606)"
matmul,"(16,4), (4,1024)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,2048)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,4096)",8.0,606,"(606, 606)"
matmul,"(16,4), (4,8192)",8.0,608,"(608, 608)"
matmul,"(16,4), (4,16384)",10.0,604,"(604, 604)"
matmul,"(16,4), (4,32768)",14.0,602,"(602, 602)"
matmul,"(16,4), (4,65536)",22.0,604,"(604, 604)"
matmul,"(16,4), (4,131072)",36.0,606,"(606, 606)"
matmul,"(16,4), (4,262144)",70.0,606,"(606, 606)"
matmul,"(16,4), (4,524288)",128.3,604,"(604, 604)"
matmul,"(16,4), (4,1048576)",258.0,578,"(578, 578, 578)"
matmul,"(16,4), (4,2097152)",515.1,511,"(1022, 511, 511)"
matmul,"(16,4), (4,4194304)",1018.0,554,"(2216, 554, 554)"
matmul,"(16,4), (4,8388608)",2021.1,580,"(4640, 580, 580)"
matmul,"(32,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(32,4), (4,2)",8.0,602,"(602, 602)"
matmul,"(32,4), (4,4)",8.0,604,"(604, 604)"
matmul,"(32,4), (4,8)",8.0,604,"(604, 604)"
matmul,"(32,4), (4,16)",8.0,606,"(606, 606)"
matmul,"(32,4), (4,32)",8.0,602,"(602, 602)"
matmul,"(32,4), (4,64)",8.0,604,"(604, 604)"
matmul,"(32,4), (4,128)",8.0,606,"(606, 606)"
matmul,"(32,4), (4,256)",8.0,606,"(606, 606)"
matmul,"(32,4), (4,512)",8.0,604,"(604, 604)"
matmul,"(32,4), (4,1024)",8.0,602,"(602, 602)"
matmul,"(32,4), (4,2048)",8.0,604,"(604, 604)"
matmul,"(32,4), (4,4096)",8.0,606,"(606, 606)"
matmul,"(32,4), (4,8192)",8.0,608,"(608, 608)"
matmul,"(32,4), (4,16384)",10.0,606,"(606, 606)"
matmul,"(32,4), (4,32768)",14.0,604,"(604, 604)"
matmul,"(32,4), (4,65536)",26.4,606,"(606, 606)"
matmul,"(32,4), (4,131072)",52.0,606,"(606, 606)"
matmul,"(32,4), (4,262144)",102.4,606,"(606, 606)"
matmul,"(32,4), (4,524288)",192.0,602,"(602, 602)"
matmul,"(32,4), (4,1048576)",383.4,581,"(581, 581, 581)"
matmul,"(32,4), (4,2097152)",763.9,519,"(1038, 519, 519)"
matmul,"(32,4), (4,4194304)",1529.4,560,"(2240, 560, 560)"
matmul,"(64,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(64,4), (4,2)",6.0,604,"(604, 604)"
matmul,"(64,4), (4,4)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,8)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,16)",8.0,602,"(602, 602)"
matmul,"(64,4), (4,32)",8.0,598,"(598, 598)"
matmul,"(64,4), (4,64)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,128)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,256)",8.0,606,"(606, 606)"
matmul,"(64,4), (4,512)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,1024)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,2048)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,4096)",8.0,606,"(606, 606)"
matmul,"(64,4), (4,8192)",10.0,604,"(604, 604)"
matmul,"(64,4), (4,16384)",14.0,606,"(606, 606)"
matmul,"(64,4), (4,32768)",28.0,609,"(609, 609)"
matmul,"(64,4), (4,65536)",48.0,603,"(603, 603)"
matmul,"(64,4), (4,131072)",94.0,609,"(609, 609)"
matmul,"(64,4), (4,262144)",184.0,606,"(606, 606)"
matmul,"(64,4), (4,524288)",358.0,604,"(604, 604)"
matmul,"(64,4), (4,1048576)",711.9,588,"(588, 588, 588)"
matmul,"(64,4), (4,2097152)",1428.5,511,"(1022, 511, 511)"
matmul,"(128,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(128,4), (4,2)",6.0,606,"(606, 606)"
matmul,"(128,4), (4,4)",6.0,604,"(604, 604)"
matmul,"(128,4), (4,8)",6.0,606,"(606, 606)"
matmul,"(128,4), (4,16)",8.0,604,"(604, 604)"
matmul,"(128,4), (4,32)",8.0,600,"(600, 600)"
matmul,"(128,4), (4,64)",8.0,604,"(604, 604)"
matmul,"(128,4), (4,128)",8.0,606,"(606, 606)"
matmul,"(128,4), (4,256)",8.0,604,"(604, 604)"
matmul,"(128,4), (4,512)",8.0,606,"(606, 606)"
matmul,"(128,4), (4,1024)",8.0,604,"(604, 604)"
matmul,"(128,4), (4,2048)",8.0,604,"(604, 604)"
matmul,"(128,4), (4,4096)",10.0,604,"(604, 604)"
matmul,"(128,4), (4,8192)",16.0,606,"(606, 606)"
matmul,"(128,4), (4,16384)",29.1,604,"(604, 604)"
matmul,"(128,4), (4,32768)",46.3,606,"(606, 606)"
matmul,"(128,4), (4,65536)",84.0,603,"(603, 603)"
matmul,"(128,4), (4,131072)",177.5,607,"(607, 607)"
matmul,"(128,4), (4,262144)",346.9,606,"(606, 606)"
matmul,"(128,4), (4,524288)",684.3,605,"(605, 605)"
matmul,"(128,4), (4,1048576)",1365.3,584,"(584, 584, 584)"
matmul,"(256,4), (4,1)",4.0,606,"(606, 606)"
matmul,"(256,4), (4,2)",6.0,604,"(604, 604)"
matmul,"(256,4), (4,4)",6.0,604,"(604, 604)"
matmul,"(256,4), (4,8)",6.0,604,"(604, 604)"
matmul,"(256,4), (4,16)",8.0,606,"(606, 606)"
