op,shape,time,valid,count
broadcast_like,"(1048576,1), (1048576,4)",72.4,602,"(602, 602)"
broadcast_like,"(1048576,1), (1048576,8)",138.4,602,"(602, 602)"
broadcast_like,"(1048576,1), (1048576,16)",269.4,602,"(602, 602)"
broadcast_like,"(1048576,1), (1048576,32)",527.1,602,"(602, 602)"
broadcast_like,"(1048576,1), (1048576,64)",1035.3,602,"(602, 602)"
broadcast_like,"(1048576,1), (1048576,128)",2048.0,602,"(602, 602)"
broadcast_like,"(1048576,1), (1048576,256)",4276.8,602,"(602, 602)"
broadcast_like,"(1048576,1), (1048576,512)",8469.2,602,"(602, 602)"
broadcast_like,"(2097152,1), (2097152,2)",76.0,600,"(600, 600)"
broadcast_like,"(2097152,1), (2097152,4)",145.4,602,"(602, 602)"
broadcast_like,"(2097152,1), (2097152,8)",276.1,602,"(602, 602)"
broadcast_like,"(2097152,1), (2097152,16)",535.9,602,"(602, 602)"
broadcast_like,"(2097152,1), (2097152,32)",1052.7,602,"(602, 602)"
broadcast_like,"(2097152,1), (2097152,64)",2066.5,602,"(602, 602)"
broadcast_like,"(2097152,1), (2097152,128)",4102.1,602,"(602, 602)"
broadcast_like,"(2097152,1), (2097152,256)",8604.8,600,"(600, 600)"
broadcast_like,"(4194304,1), (4194304,2)",151.9,602,"(602, 602)"
broadcast_like,"(4194304,1), (4194304,4)",296.8,602,"(602, 602)"
broadcast_like,"(4194304,1), (4194304,8)",552.1,600,"(600, 600)"
broadcast_like,"(4194304,1), (4194304,16)",1067.6,602,"(602, 602)"
broadcast_like,"(4194304,1), (4194304,32)",2100.6,602,"(602, 602)"
broadcast_like,"(4194304,1), (4194304,64)",4148.6,602,"(602, 602)"
broadcast_like,"(4194304,1), (4194304,128)",8234.8,602,"(602, 602)"
broadcast_like,"(8388608,1), (8388608,2)",308.6,602,"(602, 602)"
broadcast_like,"(8388608,1), (8388608,4)",601.5,602,"(602, 602)"
broadcast_like,"(8388608,1), (8388608,8)",1105.0,602,"(602, 602)"
broadcast_like,"(8388608,1), (8388608,16)",2138.4,602,"(602, 602)"
broadcast_like,"(8388608,1), (8388608,32)",4211.4,602,"(602, 602)"
broadcast_like,"(8388608,1), (8388608,64)",8306.3,602,"(602, 602)"
broadcast_like,"(16777216,1), (16777216,2)",629.3,602,"(602, 602)"
broadcast_like,"(16777216,1), (16777216,4)",1230.3,602,"(602, 602)"
broadcast_like,"(16777216,1), (16777216,8)",2226.0,602,"(602, 602)"
broadcast_like,"(16777216,1), (16777216,16)",4300.2,602,"(602, 602)"
broadcast_like,"(16777216,1), (16777216,32)",8421.4,602,"(602, 602)"
broadcast_like,"(33554432,1), (33554432,2)",1280.3,602,"(602, 602)"
broadcast_like,"(33554432,1), (33554432,4)",2542.8,602,"(602, 602)"
broadcast_like,"(33554432,1), (33554432,8)",4491.2,602,"(602, 602)"
broadcast_like,"(33554432,1), (33554432,16)",8639.9,602,"(602, 602)"
broadcast_like,"(67108864,1), (67108864,2)",2608.0,602,"(602, 602)"
broadcast_like,"(67108864,1), (67108864,4)",5242.9,600,"(600, 600)"
broadcast_like,"(67108864,1), (67108864,8)",9058.6,602,"(602, 602)"
broadcast_like,"(134217728,1), (134217728,2)",5260.6,600,"(600, 600)"
broadcast_like,"(134217728,1), (134217728,4)",10764.3,602,"(602, 602)"
broadcast_like,"(268435456,1), (268435456,2)",10640.8,602,"(602, 602)"
