op,shape,time,valid,count
nll,"(33554432,8), (33554432,)",3709.6,602,"(602, 602)"
nll,"(33554432,16), (33554432,)",3701.7,602,"(602, 602)"
nll,"(67108864,1), (67108864,)",3214.1,600,"(600, 600)"
nll,"(67108864,2), (67108864,)",3828.6,602,"(602, 602)"
nll,"(67108864,4), (67108864,)",4934.5,600,"(600, 600)"
nll,"(67108864,8), (67108864,)",7432.1,600,"(600, 600)"
nll,"(134217728,1), (134217728,)",6523.6,602,"(602, 602)"
nll,"(134217728,2), (134217728,)",7929.1,602,"(602, 602)"
nll,"(134217728,4), (134217728,)",10296.5,600,"(600, 600)"
nll,"(268435456,1), (268435456,)",13724.7,602,"(602, 602)"
nll,"(268435456,2), (268435456,)",15894.0,602,"(602, 602)"
nll,"(536870912,1), (536870912,)",27167.2,602,"(602, 602)"
