op,shape,time,valid,count
lgamma,"(262144,)",12.0,600,"(600, 600)"
lgamma,"(524288,)",16.0,600,"(600, 600)"
lgamma,"(1048576,)",28.0,600,"(600, 600)"
lgamma,"(2097152,)",48.0,600,"(600, 600)"
lgamma,"(4194304,)",86.33333333333333,600,"(600, 600)"
lgamma,"(8388608,)",173.85333333333332,600,"(600, 600)"
lgamma,"(16777216,)",345.2133333333333,600,"(600, 600)"
lgamma,"(33554432,)",682.3433333333334,600,"(600, 600)"
lgamma,"(67108864,)",1352.3133333333333,600,"(600, 600)"
lgamma,"(134217728,)",2713.38,600,"(600, 600)"
lgamma,"(268435456,)",5476.136666666666,600,"(600, 600)"
lgamma,"(536870912,)",11055.72,600,"(600, 600)"
log,"(1,)",4.0,600,"(600, 600)"
log,"(2,)",4.0,600,"(600, 600)"
log,"(4,)",4.0,600,"(600, 600)"
log,"(8,)",4.0,600,"(600, 600)"
log,"(16,)",4.0,600,"(600, 600)"
log,"(32,)",4.0,600,"(600, 600)"
log,"(64,)",4.0,600,"(600, 600)"
log,"(128,)",4.0,600,"(600, 600)"
log,"(256,)",4.0,600,"(600, 600)"
log,"(512,)",4.0,600,"(600, 600)"
log,"(1024,)",4.0,600,"(600, 600)"
log,"(2048,)",4.0,600,"(600, 600)"
log,"(4096,)",4.0,600,"(600, 600)"
log,"(8192,)",4.0,600,"(600, 600)"
log,"(16384,)",4.0,600,"(600, 600)"
log,"(32768,)",4.0,600,"(600, 600)"
log,"(65536,)",4.0,600,"(600, 600)"
log,"(131072,)",6.0,600,"(600, 600)"
log,"(262144,)",6.0,600,"(600, 600)"
log,"(524288,)",8.0,600,"(600, 600)"
log,"(1048576,)",20.0,600,"(600, 600)"
log,"(2097152,)",44.88333333333333,600,"(600, 600)"
log,"(4194304,)",84.89666666666666,600,"(600, 600)"
log,"(8388608,)",164.46,600,"(600, 600)"
log,"(16777216,)",322.91333333333336,600,"(600, 600)"
log,"(33554432,)",640.4833333333333,600,"(600, 600)"
log,"(67108864,)",1274.41,600,"(600, 600)"
log,"(134217728,)",2543.7766666666666,600,"(600, 600)"
log,"(268435456,)",5091.213333333333,600,"(600, 600)"
log,"(536870912,)",10195.206666666667,600,"(600, 600)"
log2,"(1,)",4.0,600,"(600, 600)"
log2,"(2,)",4.0,600,"(600, 600)"
log2,"(4,)",4.0,600,"(600, 600)"
log2,"(8,)",4.0,600,"(600, 600)"
log2,"(16,)",4.0,600,"(600, 600)"
log2,"(32,)",4.0,600,"(600, 600)"
log2,"(64,)",4.0,600,"(600, 600)"
log2,"(128,)",4.0,600,"(600, 600)"
log2,"(256,)",4.0,600,"(600, 600)"
log2,"(512,)",4.0,600,"(600, 600)"
log2,"(1024,)",4.0,600,"(600, 600)"
log2,"(2048,)",4.0,600,"(600, 600)"
log2,"(4096,)",4.0,600,"(600, 600)"
log2,"(8192,)",4.0,600,"(600, 600)"
log2,"(16384,)",4.0,600,"(600, 600)"
log2,"(32768,)",4.0,600,"(600, 600)"
log2,"(65536,)",4.0,600,"(600, 600)"
log2,"(131072,)",6.0,600,"(600, 600)"
log2,"(262144,)",6.0,600,"(600, 600)"
log2,"(524288,)",8.0,600,"(600, 600)"
log2,"(1048576,)",20.0,600,"(600, 600)"
log2,"(2097152,)",44.53666666666667,600,"(600, 600)"
log2,"(4194304,)",85.03333333333333,600,"(600, 600)"
log2,"(8388608,)",164.48666666666668,600,"(600, 600)"
log2,"(16777216,)",323.4166666666667,600,"(600, 600)"
log2,"(33554432,)",640.5033333333333,600,"(600, 600)"
log2,"(67108864,)",1274.3433333333332,600,"(600, 600)"
log2,"(134217728,)",2544.16,600,"(600, 600)"
log2,"(268435456,)",5091.793333333333,600,"(600, 600)"
log2,"(536870912,)",10195.476666666667,600,"(600, 600)"
log10,"(1,)",4.0,600,"(600, 600)"
log10,"(2,)",4.0,600,"(600, 600)"
log10,"(4,)",4.0,600,"(600, 600)"
log10,"(8,)",4.0,600,"(600, 600)"
log10,"(16,)",4.0,600,"(600, 600)"
log10,"(32,)",4.0,600,"(600, 600)"
log10,"(64,)",4.0,600,"(600, 600)"
log10,"(128,)",4.0,600,"(600, 600)"
log10,"(256,)",4.0,600,"(600, 600)"
log10,"(512,)",4.0,600,"(600, 600)"
log10,"(1024,)",4.0,600,"(600, 600)"
log10,"(2048,)",4.0,600,"(600, 600)"
log10,"(4096,)",4.0,600,"(600, 600)"
log10,"(8192,)",4.0,600,"(600, 600)"
log10,"(16384,)",4.0,600,"(600, 600)"
log10,"(32768,)",4.0,600,"(600, 600)"
log10,"(65536,)",4.0,600,"(600, 600)"
log10,"(131072,)",6.0,600,"(600, 600)"
log10,"(262144,)",6.0,600,"(600, 600)"
log10,"(524288,)",8.0,600,"(600, 600)"
log10,"(1048576,)",20.0,600,"(600, 600)"
log10,"(2097152,)",44.75666666666667,600,"(600, 600)"
log10,"(4194304,)",84.93333333333334,600,"(600, 600)"
log10,"(8388608,)",164.61,600,"(600, 600)"
log10,"(16777216,)",323.00666666666666,600,"(600, 600)"
log10,"(33554432,)",640.4833333333333,600,"(600, 600)"
log10,"(67108864,)",1274.3833333333334,600,"(600, 600)"
log10,"(134217728,)",2543.97,600,"(600, 600)"
log10,"(268435456,)",5091.26,600,"(600, 600)"
log10,"(536870912,)",10194.95,600,"(600, 600)"
log1p,"(1,)",4.0,600,"(600, 600)"
log1p,"(2,)",4.0,600,"(600, 600)"
log1p,"(4,)",4.0,600,"(600, 600)"
log1p,"(8,)",4.0,600,"(600, 600)"
log1p,"(16,)",4.0,600,"(600, 600)"
log1p,"(32,)",4.0,600,"(600, 600)"
log1p,"(64,)",4.0,600,"(600, 600)"
log1p,"(128,)",4.0,600,"(600, 600)"
log1p,"(256,)",4.0,600,"(600, 600)"
log1p,"(512,)",4.0,600,"(600, 600)"
log1p,"(1024,)",4.0,600,"(600, 600)"
log1p,"(2048,)",4.0,600,"(600, 600)"
log1p,"(4096,)",4.0,600,"(600, 600)"
log1p,"(8192,)",4.0,600,"(600, 600)"
log1p,"(16384,)",4.0,600,"(600, 600)"
log1p,"(32768,)",4.0,600,"(600, 600)"
log1p,"(65536,)",4.0,600,"(600, 600)"
log1p,"(131072,)",6.0,600,"(600, 600)"
log1p,"(262144,)",6.0,600,"(600, 600)"
log1p,"(524288,)",8.0,600,"(600, 600)"
log1p,"(1048576,)",20.093333333333334,600,"(600, 600)"
log1p,"(2097152,)",45.333333333333336,600,"(600, 600)"
log1p,"(4194304,)",85.39666666666666,600,"(600, 600)"
log1p,"(8388608,)",164.84666666666666,600,"(600, 600)"
log1p,"(16777216,)",323.75,600,"(600, 600)"
log1p,"(33554432,)",641.0333333333333,600,"(600, 600)"
log1p,"(67108864,)",1275.1066666666666,600,"(600, 600)"
log1p,"(134217728,)",2545.41,600,"(600, 600)"
log1p,"(268435456,)",5094.26,600,"(600, 600)"
log1p,"(536870912,)",10201.1,600,"(600, 600)"
log_sigmoid,"(1,)",4.0,600,"(600, 600)"
log_sigmoid,"(2,)",4.0,600,"(600, 600)"
log_sigmoid,"(4,)",4.0,600,"(600, 600)"
log_sigmoid,"(8,)",4.0,600,"(600, 600)"
log_sigmoid,"(16,)",4.0,600,"(600, 600)"
log_sigmoid,"(32,)",4.0,600,"(600, 600)"
log_sigmoid,"(64,)",4.0,600,"(600, 600)"
log_sigmoid,"(128,)",4.0,600,"(600, 600)"
log_sigmoid,"(256,)",4.0,600,"(600, 600)"
log_sigmoid,"(512,)",4.0,600,"(600, 600)"
log_sigmoid,"(1024,)",4.0,600,"(600, 600)"
log_sigmoid,"(2048,)",4.0,600,"(600, 600)"
log_sigmoid,"(4096,)",4.0,600,"(600, 600)"
log_sigmoid,"(8192,)",4.0,600,"(600, 600)"
log_sigmoid,"(16384,)",4.0,600,"(600, 600)"
log_sigmoid,"(32768,)",4.0,600,"(600, 600)"
log_sigmoid,"(65536,)",4.0,600,"(600, 600)"
log_sigmoid,"(131072,)",6.0,600,"(600, 600)"
log_sigmoid,"(262144,)",6.0,600,"(600, 600)"
log_sigmoid,"(524288,)",8.0,600,"(600, 600)"
log_sigmoid,"(1048576,)",20.0,600,"(600, 600)"
log_sigmoid,"(2097152,)",44.873333333333335,600,"(600, 600)"
log_sigmoid,"(4194304,)",85.03666666666666,600,"(600, 600)"
log_sigmoid,"(8388608,)",164.54666666666665,600,"(600, 600)"
log_sigmoid,"(16777216,)",323.2266666666667,600,"(600, 600)"
log_sigmoid,"(33554432,)",640.6033333333334,600,"(600, 600)"
log_sigmoid,"(67108864,)",1274.7266666666667,600,"(600, 600)"
log_sigmoid,"(134217728,)",2544.68,600,"(600, 600)"
log_sigmoid,"(268435456,)",5092.783333333334,600,"(600, 600)"
log_sigmoid,"(536870912,)",10198.546666666667,600,"(600, 600)"
negative,"(1,)",4.0,600,"(600, 600)"
negative,"(2,)",4.0,600,"(600, 600)"
negative,"(4,)",4.0,600,"(600, 600)"
negative,"(8,)",4.0,600,"(600, 600)"
negative,"(16,)",4.0,600,"(600, 600)"
negative,"(32,)",4.0,600,"(600, 600)"
negative,"(64,)",4.0,600,"(600, 600)"
negative,"(128,)",4.0,600,"(600, 600)"
negative,"(256,)",4.0,600,"(600, 600)"
negative,"(512,)",4.0,600,"(600, 600)"
negative,"(1024,)",4.0,600,"(600, 600)"
negative,"(2048,)",4.0,600,"(600, 600)"
negative,"(4096,)",4.0,600,"(600, 600)"
negative,"(8192,)",4.0,600,"(600, 600)"
negative,"(16384,)",4.0,600,"(600, 600)"
negative,"(32768,)",4.0,600,"(600, 600)"
negative,"(65536,)",4.0,600,"(600, 600)"
negative,"(131072,)",4.0,600,"(600, 600)"
negative,"(262144,)",6.0,600,"(600, 600)"
negative,"(524288,)",6.0,600,"(600, 600)"
negative,"(1048576,)",20.0,600,"(600, 600)"
negative,"(2097152,)",44.60666666666667,600,"(600, 600)"
negative,"(4194304,)",85.18666666666667,600,"(600, 600)"
negative,"(8388608,)",164.87666666666667,600,"(600, 600)"
negative,"(16777216,)",323.8466666666667,600,"(600, 600)"
negative,"(33554432,)",640.5866666666667,600,"(600, 600)"
negative,"(67108864,)",1274.18,600,"(600, 600)"
negative,"(134217728,)",2542.4666666666667,600,"(600, 600)"
negative,"(268435456,)",5088.31,600,"(600, 600)"
negative,"(536870912,)",10189.64,600,"(600, 600)"
reciprocal,"(1,)",4.0,600,"(600, 600)"
reciprocal,"(2,)",4.0,600,"(600, 600)"
reciprocal,"(4,)",4.0,600,"(600, 600)"
reciprocal,"(8,)",4.0,600,"(600, 600)"
reciprocal,"(16,)",4.0,600,"(600, 600)"
reciprocal,"(32,)",4.0,600,"(600, 600)"
reciprocal,"(64,)",4.0,600,"(600, 600)"
reciprocal,"(128,)",4.0,600,"(600, 600)"
reciprocal,"(256,)",4.0,600,"(600, 600)"
reciprocal,"(512,)",4.0,600,"(600, 600)"
reciprocal,"(1024,)",4.0,600,"(600, 600)"
reciprocal,"(2048,)",4.0,600,"(600, 600)"
reciprocal,"(4096,)",4.0,600,"(600, 600)"
reciprocal,"(8192,)",4.0,600,"(600, 600)"
reciprocal,"(16384,)",4.0,600,"(600, 600)"
reciprocal,"(32768,)",4.0,600,"(600, 600)"
reciprocal,"(65536,)",4.0,600,"(600, 600)"
reciprocal,"(131072,)",6.0,600,"(600, 600)"
reciprocal,"(262144,)",6.0,600,"(600, 600)"
reciprocal,"(524288,)",8.0,600,"(600, 600)"
reciprocal,"(1048576,)",21.316666666666666,600,"(600, 600)"
reciprocal,"(2097152,)",46.0,600,"(600, 600)"
reciprocal,"(4194304,)",86.0,600,"(600, 600)"
reciprocal,"(8388608,)",165.71666666666667,600,"(600, 600)"
reciprocal,"(16777216,)",323.89,600,"(600, 600)"
reciprocal,"(33554432,)",641.48,600,"(600, 600)"
reciprocal,"(67108864,)",1275.2233333333334,600,"(600, 600)"
reciprocal,"(134217728,)",2544.7633333333333,600,"(600, 600)"
reciprocal,"(268435456,)",5091.876666666667,600,"(600, 600)"
reciprocal,"(536870912,)",10193.963333333333,600,"(600, 600)"
round,"(1,)",4.0,600,"(600, 600)"
round,"(2,)",4.0,600,"(600, 600)"
round,"(4,)",4.0,600,"(600, 600)"
round,"(8,)",4.0,600,"(600, 600)"
round,"(16,)",4.0,600,"(600, 600)"
round,"(32,)",4.0,600,"(600, 600)"
round,"(64,)",4.0,600,"(600, 600)"
round,"(128,)",4.0,600,"(600, 600)"
round,"(256,)",4.0,600,"(600, 600)"
round,"(512,)",4.0,600,"(600, 600)"
round,"(1024,)",4.0,600,"(600, 600)"
round,"(2048,)",4.0,600,"(600, 600)"
round,"(4096,)",4.0,600,"(600, 600)"
round,"(8192,)",4.0,600,"(600, 600)"
round,"(16384,)",4.0,600,"(600, 600)"
round,"(32768,)",4.0,600,"(600, 600)"
round,"(65536,)",4.0,600,"(600, 600)"
round,"(131072,)",4.0,600,"(600, 600)"
round,"(262144,)",6.0,600,"(600, 600)"
round,"(524288,)",6.0,600,"(600, 600)"
round,"(1048576,)",20.0,600,"(600, 600)"
round,"(2097152,)",45.10333333333333,600,"(600, 600)"
round,"(4194304,)",85.29333333333334,600,"(600, 600)"
round,"(8388608,)",164.88666666666666,600,"(600, 600)"
round,"(16777216,)",323.42,600,"(600, 600)"
round,"(33554432,)",640.5666666666667,600,"(600, 600)"
round,"(67108864,)",1274.02,600,"(600, 600)"
round,"(134217728,)",2542.4166666666665,600,"(600, 600)"
round,"(268435456,)",5088.006666666667,600,"(600, 600)"
round,"(536870912,)",10188.633333333333,600,"(600, 600)"
rsqrt,"(1,)",4.0,600,"(600, 600)"
rsqrt,"(2,)",4.0,600,"(600, 600)"
rsqrt,"(4,)",4.0,600,"(600, 600)"
rsqrt,"(8,)",4.0,600,"(600, 600)"
rsqrt,"(16,)",4.0,600,"(600, 600)"
rsqrt,"(32,)",4.0,600,"(600, 600)"
rsqrt,"(64,)",4.0,600,"(600, 600)"
rsqrt,"(128,)",4.0,600,"(600, 600)"
rsqrt,"(256,)",4.0,600,"(600, 600)"
rsqrt,"(512,)",4.0,600,"(600, 600)"
rsqrt,"(1024,)",4.0,600,"(600, 600)"
rsqrt,"(2048,)",4.0,600,"(600, 600)"
rsqrt,"(4096,)",4.0,600,"(600, 600)"
rsqrt,"(8192,)",4.0,600,"(600, 600)"
rsqrt,"(16384,)",4.0,600,"(600, 600)"
rsqrt,"(32768,)",4.0,600,"(600, 600)"
rsqrt,"(65536,)",4.0,600,"(600, 600)"
rsqrt,"(131072,)",4.0,600,"(600, 600)"
rsqrt,"(262144,)",6.0,600,"(600, 600)"
rsqrt,"(524288,)",6.0,600,"(600, 600)"
rsqrt,"(1048576,)",20.0,600,"(600, 600)"
rsqrt,"(2097152,)",45.343333333333334,600,"(600, 600)"
rsqrt,"(4194304,)",85.38666666666667,600,"(600, 600)"
rsqrt,"(8388608,)",165.05,600,"(600, 600)"
rsqrt,"(16777216,)",323.8566666666667,600,"(600, 600)"
rsqrt,"(33554432,)",640.7166666666667,600,"(600, 600)"
rsqrt,"(67108864,)",1274.1833333333334,600,"(600, 600)"
rsqrt,"(134217728,)",2542.65,600,"(600, 600)"
rsqrt,"(268435456,)",5088.566666666667,600,"(600, 600)"
rsqrt,"(536870912,)",10189.81,600,"(600, 600)"
sign,"(1,)",4.0,600,"(600, 600)"
sign,"(2,)",4.0,600,"(600, 600)"
sign,"(4,)",4.0,600,"(600, 600)"
sign,"(8,)",4.0,600,"(600, 600)"
sign,"(16,)",4.0,600,"(600, 600)"
sign,"(32,)",4.0,600,"(600, 600)"
sign,"(64,)",4.0,600,"(600, 600)"
sign,"(128,)",4.0,600,"(600, 600)"
sign,"(256,)",4.0,600,"(600, 600)"
sign,"(512,)",4.0,600,"(600, 600)"
sign,"(1024,)",4.0,600,"(600, 600)"
sign,"(2048,)",4.0,600,"(600, 600)"
sign,"(4096,)",4.0,600,"(600, 600)"
sign,"(8192,)",4.0,600,"(600, 600)"
sign,"(16384,)",4.0,600,"(600, 600)"
sign,"(32768,)",4.0,600,"(600, 600)"
sign,"(65536,)",4.0,600,"(600, 600)"
sign,"(131072,)",4.0,600,"(600, 600)"
sign,"(262144,)",6.0,600,"(600, 600)"
sign,"(524288,)",6.0,600,"(600, 600)"
sign,"(1048576,)",20.0,600,"(600, 600)"
sign,"(2097152,)",44.81333333333333,600,"(600, 600)"
sign,"(4194304,)",85.21333333333334,600,"(600, 600)"
sign,"(8388608,)",164.90666666666667,600,"(600, 600)"
sign,"(16777216,)",323.9266666666667,600,"(600, 600)"
sign,"(33554432,)",640.5,600,"(600, 600)"
sign,"(67108864,)",1273.9033333333334,600,"(600, 600)"
sign,"(134217728,)",2542.1066666666666,600,"(600, 600)"
sign,"(268435456,)",5087.486666666667,600,"(600, 600)"
sign,"(536870912,)",10188.613333333333,600,"(600, 600)"
sin,"(1,)",4.0,600,"(600, 600)"
sin,"(2,)",4.0,600,"(600, 600)"
sin,"(4,)",4.0,600,"(600, 600)"
sin,"(8,)",4.0,600,"(600, 600)"
sin,"(16,)",4.0,600,"(600, 600)"
sin,"(32,)",4.0,600,"(600, 600)"
sin,"(64,)",4.0,600,"(600, 600)"
sin,"(128,)",4.0,600,"(600, 600)"
sin,"(256,)",4.0,600,"(600, 600)"
sin,"(512,)",4.0,600,"(600, 600)"
sin,"(1024,)",4.0,600,"(600, 600)"
sin,"(2048,)",4.0,600,"(600, 600)"
sin,"(4096,)",4.0,600,"(600, 600)"
sin,"(8192,)",4.0,600,"(600, 600)"
sin,"(16384,)",4.0,600,"(600, 600)"
sin,"(32768,)",4.0,600,"(600, 600)"
sin,"(65536,)",4.0,600,"(600, 600)"
sin,"(131072,)",6.0,600,"(600, 600)"
sin,"(262144,)",6.0,600,"(600, 600)"
sin,"(524288,)",8.0,600,"(600, 600)"
sin,"(1048576,)",20.05,600,"(600, 600)"
sin,"(2097152,)",44.54,600,"(600, 600)"
sin,"(4194304,)",84.88666666666667,600,"(600, 600)"
sin,"(8388608,)",164.69,600,"(600, 600)"
sin,"(16777216,)",323.5133333333333,600,"(600, 600)"
sin,"(33554432,)",640.74,600,"(600, 600)"
sin,"(67108864,)",1274.91,600,"(600, 600)"
sin,"(134217728,)",2544.8733333333334,600,"(600, 600)"
sin,"(268435456,)",5092.946666666667,600,"(600, 600)"
sin,"(536870912,)",10196.976666666667,600,"(600, 600)"
sinh,"(1,)",4.0,600,"(600, 600)"
sinh,"(2,)",4.0,600,"(600, 600)"
sinh,"(4,)",4.0,600,"(600, 600)"
sinh,"(8,)",4.0,600,"(600, 600)"
sinh,"(16,)",4.0,600,"(600, 600)"
sinh,"(32,)",4.0,600,"(600, 600)"
sinh,"(64,)",4.0,600,"(600, 600)"
sinh,"(128,)",4.0,600,"(600, 600)"
sinh,"(256,)",4.0,600,"(600, 600)"
sinh,"(512,)",4.0,600,"(600, 600)"
sinh,"(1024,)",4.0,600,"(600, 600)"
sinh,"(2048,)",4.0,600,"(600, 600)"
sinh,"(4096,)",4.0,600,"(600, 600)"
sinh,"(8192,)",4.0,600,"(600, 600)"
sinh,"(16384,)",4.0,600,"(600, 600)"
sinh,"(32768,)",4.0,600,"(600, 600)"
sinh,"(65536,)",6.0,600,"(600, 600)"
sinh,"(131072,)",6.0,600,"(600, 600)"
sinh,"(262144,)",6.0,600,"(600, 600)"
sinh,"(524288,)",8.0,600,"(600, 600)"
sinh,"(1048576,)",21.893333333333334,600,"(600, 600)"
sinh,"(2097152,)",46.0,600,"(600, 600)"
sinh,"(4194304,)",86.0,600,"(600, 600)"
sinh,"(8388608,)",165.94666666666666,600,"(600, 600)"
sinh,"(16777216,)",324.0,600,"(600, 600)"
sinh,"(33554432,)",642.1,600,"(600, 600)"
sinh,"(67108864,)",1276.9733333333334,600,"(600, 600)"
sinh,"(134217728,)",2547.9166666666665,600,"(600, 600)"
sinh,"(268435456,)",5098.73,600,"(600, 600)"
sinh,"(536870912,)",10208.603333333333,600,"(600, 600)"
sqrt,"(1,)",4.0,600,"(600, 600)"
sqrt,"(2,)",4.0,600,"(600, 600)"
sqrt,"(4,)",4.0,600,"(600, 600)"
sqrt,"(8,)",4.0,600,"(600, 600)"
sqrt,"(16,)",4.0,600,"(600, 600)"
sqrt,"(32,)",4.0,600,"(600, 600)"
sqrt,"(64,)",4.0,600,"(600, 600)"
sqrt,"(128,)",4.0,600,"(600, 600)"
sqrt,"(256,)",4.0,600,"(600, 600)"
sqrt,"(512,)",4.693333333333333,600,"(600, 600)"
sqrt,"(1024,)",6.0,600,"(600, 600)"
sqrt,"(2048,)",6.0,600,"(600, 600)"
sqrt,"(4096,)",6.0,600,"(600, 600)"
sqrt,"(8192,)",6.0,600,"(600, 600)"
sqrt,"(16384,)",6.0,600,"(600, 600)"
sqrt,"(32768,)",6.0,600,"(600, 600)"
sqrt,"(65536,)",6.0,600,"(600, 600)"
sqrt,"(131072,)",6.0,600,"(600, 600)"
sqrt,"(262144,)",6.0,600,"(600, 600)"
sqrt,"(524288,)",10.0,600,"(600, 600)"
sqrt,"(1048576,)",22.0,600,"(600, 600)"
sqrt,"(2097152,)",46.0,600,"(600, 600)"
sqrt,"(4194304,)",86.0,600,"(600, 600)"
sqrt,"(8388608,)",166.0,600,"(600, 600)"
sqrt,"(16777216,)",324.20666666666665,600,"(600, 600)"
sqrt,"(33554432,)",642.3233333333334,600,"(600, 600)"
sqrt,"(67108864,)",1277.28,600,"(600, 600)"
sqrt,"(134217728,)",2548.266666666667,600,"(600, 600)"
sqrt,"(268435456,)",5097.38,600,"(600, 600)"
sqrt,"(536870912,)",10205.266666666666,600,"(600, 600)"
square,"(1,)",4.0,600,"(600, 600)"
square,"(2,)",4.0,600,"(600, 600)"
square,"(4,)",4.0,600,"(600, 600)"
square,"(8,)",4.0,600,"(600, 600)"
square,"(16,)",4.0,600,"(600, 600)"
square,"(32,)",4.0,600,"(600, 600)"
square,"(64,)",4.0,600,"(600, 600)"
square,"(128,)",4.0,600,"(600, 600)"
square,"(256,)",4.0,600,"(600, 600)"
square,"(512,)",4.0,600,"(600, 600)"
square,"(1024,)",4.0,600,"(600, 600)"
square,"(2048,)",4.0,600,"(600, 600)"
square,"(4096,)",4.0,600,"(600, 600)"
square,"(8192,)",4.0,600,"(600, 600)"
square,"(16384,)",4.0,600,"(600, 600)"
square,"(32768,)",4.0,600,"(600, 600)"
square,"(65536,)",4.0,600,"(600, 600)"
square,"(131072,)",4.0,600,"(600, 600)"
square,"(262144,)",6.0,600,"(600, 600)"
square,"(524288,)",6.0,600,"(600, 600)"
square,"(1048576,)",20.033333333333335,600,"(600, 600)"
square,"(2097152,)",44.96,600,"(600, 600)"
square,"(4194304,)",85.07,600,"(600, 600)"
square,"(8388608,)",164.80666666666667,600,"(600, 600)"
square,"(16777216,)",323.75666666666666,600,"(600, 600)"
square,"(33554432,)",640.6633333333333,600,"(600, 600)"
square,"(67108864,)",1274.06,600,"(600, 600)"
square,"(134217728,)",2542.5233333333335,600,"(600, 600)"
square,"(268435456,)",5088.446666666667,600,"(600, 600)"
square,"(536870912,)",10190.013333333334,600,"(600, 600)"
tan,"(1,)",4.0,600,"(600, 600)"
tan,"(2,)",4.0,600,"(600, 600)"
tan,"(4,)",4.0,600,"(600, 600)"
tan,"(8,)",4.0,600,"(600, 600)"
tan,"(16,)",4.0,600,"(600, 600)"
tan,"(32,)",4.0,600,"(600, 600)"
tan,"(64,)",4.0,600,"(600, 600)"
tan,"(128,)",4.0,600,"(600, 600)"
tan,"(256,)",4.0,600,"(600, 600)"
tan,"(512,)",4.0,600,"(600, 600)"
tan,"(1024,)",4.0,600,"(600, 600)"
tan,"(2048,)",4.0,600,"(600, 600)"
tan,"(4096,)",4.0,600,"(600, 600)"
tan,"(8192,)",4.0,600,"(600, 600)"
tan,"(16384,)",4.0,600,"(600, 600)"
tan,"(32768,)",4.0,600,"(600, 600)"
tan,"(65536,)",4.0,600,"(600, 600)"
tan,"(131072,)",6.0,600,"(600, 600)"
tan,"(262144,)",6.0,600,"(600, 600)"
tan,"(524288,)",8.0,600,"(600, 600)"
tan,"(1048576,)",20.0,600,"(600, 600)"
tan,"(2097152,)",44.653333333333336,600,"(600, 600)"
tan,"(4194304,)",85.11666666666666,600,"(600, 600)"
tan,"(8388608,)",164.8,600,"(600, 600)"
tan,"(16777216,)",323.2733333333333,600,"(600, 600)"
tan,"(33554432,)",641.07,600,"(600, 600)"
tan,"(67108864,)",1275.14,600,"(600, 600)"
tan,"(134217728,)",2545.4,600,"(600, 600)"
tan,"(268435456,)",5093.1466666666665,600,"(600, 600)"
tan,"(536870912,)",10198.196666666667,600,"(600, 600)"
