op,shape,time,valid,count
softshrink,"(16777216,)",323.67,600,"(600, 600)"
softshrink,"(33554432,)",640.85,600,"(600, 600)"
softshrink,"(67108864,)",1274.7666666666667,600,"(600, 600)"
softshrink,"(134217728,)",2544.306666666667,600,"(600, 600)"
softshrink,"(268435456,)",5091.746666666667,600,"(600, 600)"
softshrink,"(536870912,)",10196.043333333333,600,"(600, 600)"
softsign,"(1,)",4.0,600,"(600, 600)"
softsign,"(2,)",4.0,600,"(600, 600)"
softsign,"(4,)",4.0,600,"(600, 600)"
softsign,"(8,)",4.0,600,"(600, 600)"
softsign,"(16,)",4.0,600,"(600, 600)"
softsign,"(32,)",4.0,600,"(600, 600)"
softsign,"(64,)",4.0,600,"(600, 600)"
softsign,"(128,)",4.0,600,"(600, 600)"
softsign,"(256,)",4.0,600,"(600, 600)"
softsign,"(512,)",4.0,600,"(600, 600)"
softsign,"(1024,)",4.0,600,"(600, 600)"
softsign,"(2048,)",4.0,600,"(600, 600)"
softsign,"(4096,)",4.0,600,"(600, 600)"
softsign,"(8192,)",4.0,600,"(600, 600)"
softsign,"(16384,)",4.0,600,"(600, 600)"
softsign,"(32768,)",5.363333333333333,600,"(600, 600)"
softsign,"(65536,)",6.0,600,"(600, 600)"
softsign,"(131072,)",6.0,600,"(600, 600)"
softsign,"(262144,)",6.0,600,"(600, 600)"
softsign,"(524288,)",8.0,600,"(600, 600)"
softsign,"(1048576,)",22.0,600,"(600, 600)"
softsign,"(2097152,)",46.0,600,"(600, 600)"
softsign,"(4194304,)",86.0,600,"(600, 600)"
softsign,"(8388608,)",166.0,600,"(600, 600)"
softsign,"(16777216,)",324.0,600,"(600, 600)"
softsign,"(33554432,)",642.17,600,"(600, 600)"
softsign,"(67108864,)",1276.7133333333334,600,"(600, 600)"
softsign,"(134217728,)",2546.6366666666668,600,"(600, 600)"
softsign,"(268435456,)",5095.166666666667,600,"(600, 600)"
softsign,"(536870912,)",10199.943333333333,600,"(600, 600)"
tanh,"(1,)",4.0,600,"(600, 600)"
tanh,"(2,)",4.0,600,"(600, 600)"
tanh,"(4,)",4.0,600,"(600, 600)"
tanh,"(8,)",4.0,600,"(600, 600)"
tanh,"(16,)",4.0,600,"(600, 600)"
tanh,"(32,)",4.0,600,"(600, 600)"
tanh,"(64,)",4.0,600,"(600, 600)"
tanh,"(128,)",4.0,600,"(600, 600)"
tanh,"(256,)",4.0,600,"(600, 600)"
tanh,"(512,)",4.0,600,"(600, 600)"
tanh,"(1024,)",4.0,600,"(600, 600)"
tanh,"(2048,)",4.0,600,"(600, 600)"
tanh,"(4096,)",4.0,600,"(600, 600)"
tanh,"(8192,)",4.0,600,"(600, 600)"
tanh,"(16384,)",4.0,600,"(600, 600)"
tanh,"(32768,)",4.0,600,"(600, 600)"
tanh,"(65536,)",4.0,600,"(600, 600)"
tanh,"(131072,)",6.0,600,"(600, 600)"
tanh,"(262144,)",6.0,600,"(600, 600)"
tanh,"(524288,)",8.0,600,"(600, 600)"
tanh,"(1048576,)",20.946666666666665,600,"(600, 600)"
tanh,"(2097152,)",46.0,600,"(600, 600)"
tanh,"(4194304,)",85.92,600,"(600, 600)"
tanh,"(8388608,)",165.58666666666667,600,"(600, 600)"
tanh,"(16777216,)",323.86,600,"(600, 600)"
tanh,"(33554432,)",641.61,600,"(600, 600)"
tanh,"(67108864,)",1275.84,600,"(600, 600)"
tanh,"(134217728,)",2546.6,600,"(600, 600)"
tanh,"(268435456,)",5095.4,600,"(600, 600)"
tanh,"(536870912,)",10203.08,600,"(600, 600)"
threshold,"(1,)",4.0,600,"(600, 600)"
threshold,"(2,)",4.0,600,"(600, 600)"
threshold,"(4,)",4.0,600,"(600, 600)"
threshold,"(8,)",4.0,600,"(600, 600)"
threshold,"(16,)",4.0,600,"(600, 600)"
threshold,"(32,)",4.0,600,"(600, 600)"
threshold,"(64,)",4.0,600,"(600, 600)"
threshold,"(128,)",4.0,600,"(600, 600)"
threshold,"(256,)",4.0,600,"(600, 600)"
threshold,"(512,)",4.0,600,"(600, 600)"
threshold,"(1024,)",4.0,600,"(600, 600)"
threshold,"(2048,)",4.0,600,"(600, 600)"
threshold,"(4096,)",4.0,600,"(600, 600)"
threshold,"(8192,)",4.0,600,"(600, 600)"
threshold,"(16384,)",4.0,600,"(600, 600)"
threshold,"(32768,)",4.0,600,"(600, 600)"
threshold,"(65536,)",4.0,600,"(600, 600)"
threshold,"(131072,)",4.0,600,"(600, 600)"
threshold,"(262144,)",6.0,600,"(600, 600)"
threshold,"(524288,)",6.0,600,"(600, 600)"
threshold,"(1048576,)",20.0,600,"(600, 600)"
threshold,"(2097152,)",44.06666666666667,600,"(600, 600)"
threshold,"(4194304,)",84.44,600,"(600, 600)"
threshold,"(8388608,)",164.16,600,"(600, 600)"
threshold,"(16777216,)",322.72333333333336,600,"(600, 600)"
threshold,"(33554432,)",640.2466666666667,600,"(600, 600)"
threshold,"(67108864,)",1273.7633333333333,600,"(600, 600)"
threshold,"(134217728,)",2543.1033333333335,600,"(600, 600)"
threshold,"(268435456,)",5089.26,600,"(600, 600)"
threshold,"(536870912,)",10191.716666666667,600,"(600, 600)"
